Timestamp,415nm_filtered,415nm_peak,445nm_filtered,445nm_peak,480nm_filtered,480nm_peak,515nm_filtered,515nm_peak,555nm_filtered,555nm_peak,590nm_filtered,590nm_peak,630nm_filtered,630nm_peak,680nm_filtered,680nm_peak,NIR_filtered,NIR_peak,Fused_filtered,Fused_peak
2025-02-22 21:01:38.562,0.3932264912667053,0,0.46599106366303067,0,0.3593370720745252,0,0.3636634368140249,0,0.36042634914005334,0,0.3540591055410399,0,,0,0.31101817204499,0,0.36676123012386713,0,0.3385070892354011,0
2025-02-22 21:01:38.631,0.40290838448633504,0,0.43103710175793514,0,0.3571744054978929,0,0.3665122562300073,0,0.3743195789736651,0,0.358306030483318,0,,0,0.34621760775875704,0,0.3903335509287902,0,0.3402269587345106,0
2025-02-22 21:01:38.700,0.4745970400347989,0,0.5089258258616528,0,0.3747894469310785,0,0.3936652422288775,0,0.4118828101537936,0,0.39170588191299816,0,,0,0.36836906750585346,0,0.42934389459092087,0,0.3512369075572329,0
2025-02-22 21:01:38.768,0.4413745959000508,0,0.494923725448998,0,0.46107375913954246,0,0.46776061548462916,0,0.4617035539418419,0,0.4227176148533999,0,,0,0.3953729833843393,0,0.46074764003970053,0,0.37806630196140406,0
2025-02-22 21:01:38.836,0.47182460217951344,0,0.5228961524888585,0,0.4563464517305994,0,0.47220844162027675,0,0.4741560124534631,0,0.4504978342469628,0,,0,0.5762666279915589,0,0.4707464356614554,0,0.4001276825755117,0
2025-02-22 21:01:38.905,0.4425389957548624,0,0.5424389214378706,0,0.48973118931174664,0,0.5182609203230548,0,0.4727186877680504,0,0.4483296395766278,0,,0,0.45494127825122077,0,0.46377676809266005,0,0.3998307250933451,0
2025-02-22 21:01:38.973,0.4210849913569097,0,0.527152817514376,0,0.4514375345318939,0,0.4892079696358552,0,0.460612762759109,0,0.44004558249206316,0,,0,0.45007195066560385,0,0.4599009481526797,0,0.37806929467004213,0
2025-02-22 21:01:39.041,0.3962533529135692,0,0.5401250649353798,0,0.4968923216065542,0,0.5174427417405613,0,0.45881679424336924,0,0.45934580265106206,0,,0,0.4824880133552782,0,0.44022123247242717,0,0.3906126417376205,0
2025-02-22 21:01:39.111,0.43239787319975465,0,0.4993030858576261,0,0.46411602494098797,0,0.48561507017318556,0,0.41060775619941176,0,0.375950589185102,0,,0,0.3500351787116306,0,0.37268930809896555,0,0.34204327544835195,0
2025-02-22 21:01:39.179,0.36920052969847894,0,0.42351067844429685,0,0.38282204203393116,0,0.3972584311290235,0,0.3322929411664194,0,0.35771272414709504,0,,0,0.3361831595798649,0,0.31374579257724117,0,0.3108321670196606,0
2025-02-22 21:01:39.247,0.3586580167851613,0,0.3622102405048833,0,0.3671414632977959,0,0.3824472874233267,0,0.356969245920846,0,0.3721255745190959,0,,0,0.3609371673946543,0,0.3427866116538335,0,0.29935896196598866,0
2025-02-22 21:01:39.316,0.3502276201102777,0,0.4389592267420863,0,0.3561871060937248,0,0.37208778074003784,0,0.34418980456177917,0,0.35942009078905324,0,,0,0.3438707433274534,0,0.33530911212657927,0,0.28765915962825017,0
2025-02-22 21:01:39.384,0.3443142662468755,0,0.42967372264142795,0,0.3381171027947935,0,0.35719228117264423,0,0.3365289545454895,0,0.32811453845232136,0,,0,0.3412270101265131,0,0.3323513054602455,0,0.27505259347952704,0
2025-02-22 21:01:39.454,0.3458963762488875,0,0.417831835615461,0,0.3203215859117636,0,0.3437236515688208,0,0.3312946842455596,0,0.32103301677316637,0,,0,0.3164321430001271,0,0.3372173533338508,0,0.26605123315670276,0
2025-02-22 21:01:39.522,0.3582222861773616,0,0.4220001895580482,0,0.32280736914159347,0,0.3456756252674444,0,0.3418098560521212,0,0.3055667105714749,0,,0,0.35697785113690805,0,0.3599993601110678,0,0.27132769257447786,0
2025-02-22 21:01:39.591,0.37823656849342824,0,0.4513556875837868,0,0.35773338195604254,0,0.3730953109537181,0,0.38980133226329033,0,0.3674650624023888,0,,0,0.355294676075938,0,0.3990237335338779,0,0.29389724756604685,0
2025-02-22 21:01:39.661,0.4131345646527331,0,0.5006472676860301,0,0.4065645570332022,0,0.4116857178982886,0,0.43349986875848995,0,0.4236542113576339,0,,0,0.3725021408816455,0,0.4412767501449024,0,0.33230832857657067,0
2025-02-22 21:01:39.730,0.43880887553174136,0,0.5351581397075073,0,0.46877803173539523,0,0.47649599822304056,0,0.4807685394592122,0,0.46413215374321587,0,,0,0.41974982074789324,0,0.4650513389529433,0,0.3679039655305045,0
2025-02-22 21:01:39.798,0.463462171501268,0,0.5610641344252849,0,0.477320307882991,0,0.4874056967124136,0,0.4777393528523871,0,0.467730521470882,0,,0,0.4095364618328354,0,0.4539485787105005,0,0.38838059295759764,0
2025-02-22 21:01:39.866,0.46757549741008747,0,0.5660754110936629,0,0.47348729391156413,0,0.5032197309296375,0,0.44685485737677877,0,0.44735227443976044,0,,0,0.4186023985335008,0,0.428056305812629,0,0.3864104027136065,0
2025-02-22 21:01:39.935,0.4610037632268236,0,0.5233123866661116,0,0.4923965582471847,0,0.5187730880632285,0,0.4504736333972671,0,0.4615953968588256,0,,0,0.42867196755490483,0,0.43604894039287495,0,0.3713129278629295,0
2025-02-22 21:01:40.004,0.3826086582336601,0,0.4849816120301821,0,0.47158054105134034,0,0.4760703359683682,0,0.44233392848305414,0,0.44593334604508467,0,,0,0.4743944561250422,0,0.42174840079111464,0,0.3726680419296155,0
2025-02-22 21:01:40.073,0.42285123178692335,0,0.5045601914086236,0,0.4515356505523326,0,0.48286890489202355,0,0.4017933151317132,0,0.37069379371303735,0,,0,0.3933876300050106,0,0.3735820985125825,0,0.3407515926331628,0
2025-02-22 21:01:40.142,0.4048693051629383,0,0.4640006491945263,0,0.4083529336486681,0,0.4376543641087859,0,0.3884131402700875,0,0.36103590394464274,0,,0,0.43235272746358444,0,0.3592035198045674,0,0.3231844772377023,0
2025-02-22 21:01:40.211,0.39088767929136514,0,0.43370698696443716,0,0.3825432291714371,0,0.406320109049587,0,0.3548511320567712,0,0.33716659510403757,0,,0,0.3652602516054262,0,0.3454957831421,0,0.3046259448381839,0
2025-02-22 21:01:40.280,0.38476249050126937,0,0.5244277904552943,0,0.33099117069329137,0,0.3524022062758451,0,0.33614973629105704,0,0.3073622196616958,0,,0,0.39027740491161644,0,0.32629145903442397,0,0.2884960214209186,0
2025-02-22 21:01:40.348,0.39113174279857754,0,0.43001885917672306,0,0.3244184053787422,0,0.3388868391932737,0,0.30903898762534066,0,0.2928691463386917,0,,0,0.26316947258381623,0,0.3558752864115059,0,0.27667046085404057,0
2025-02-22 21:01:40.416,0.4009291600930377,0,0.4976468860985725,0,0.35355560971287553,0,0.36166584370289545,0,0.36143303110096675,0,0.33057057859667344,0,,0,0.4327495289287679,0,0.3960123366679956,0,0.3054981505406822,0
2025-02-22 21:01:40.485,0.512783488677832,0,0.4825975245600094,0,0.3998049369527619,0,0.4294386127649448,0,0.355280029513871,0,0.3123257115240848,0,,0,0.33562859176729465,0,0.39347003680119313,0,0.31475552114317534,0
2025-02-22 21:01:40.553,0.448661960922623,0,0.48169231648324623,0,0.39122784588082377,0,0.4250440317359063,0,0.4581503646823361,0,0.45567686185113054,0,,0,0.4082430947749995,0,0.4207875890073335,0,0.359971511598945,0
2025-02-22 21:01:40.621,0.48812354411336567,0,0.5163077605374101,0,0.43333366099710613,0,0.4612959505055599,0,0.43488986555246095,0,0.3951209349701835,0,,0,0.4057412397984622,0,0.44799031151310337,0,0.37953732081261515,0
2025-02-22 21:01:40.690,0.48245735453536126,0,0.5423976152407829,0,0.43133326118421417,0,0.4753808061504128,0,0.4437072465209379,0,0.42297442396466933,0,,0,0.3856436753755179,0,0.4512238560930059,0,0.367517431156402,0
2025-02-22 21:01:40.758,0.3256294687903867,0,0.4133596842705379,0,0.4228693846666438,0,0.448658553781793,0,0.3796467375680295,0,0.41919481516798895,0,,0,0.39061221596526086,0,0.36487905899245276,0,0.37036127290407406,0
2025-02-22 21:01:40.827,0.44595117822353325,0,0.514592467084423,0,0.405665703332682,0,0.4317728846459507,0,0.4264657215447055,0,0.4066178521803968,0,,0,0.3605857123548153,0,0.42253183105288455,0,0.3698173316231212,0
2025-02-22 21:01:40.895,0.44764455094193784,0,0.4645336586908659,0,0.42696692319577806,0,0.44323052437757415,0,0.4021166218117523,0,0.3934820671691581,0,,0,0.36332888354200515,0,0.41041129679027016,0,0.3644778175193041,0
2025-02-22 21:01:40.963,0.44320877705998496,0,0.5063728549316072,0,0.41688748661012026,0,0.436795791441439,0,0.4067779173226465,0,0.38944817039945767,0,,0,0.38629976451750336,0,0.39926694238707583,0,0.3611294462371708,0
2025-02-22 21:01:41.033,0.44848343914018074,0,0.5126976039166015,0,0.4114989957773487,0,0.4341296774460408,0,0.3963429059191688,0,0.3865677783217383,0,,0,0.4051943479272297,0,0.39556797043209857,0,0.3596847121943194,0
2025-02-22 21:01:41.101,0.4499967492917342,0,0.5034911338623004,0,0.39854524013541376,0,0.4230710055622517,0,0.38017710925285664,0,0.37847922580835225,0,,0,0.37361905389642097,0,0.3684499725083244,0,0.3485185024571314,0
2025-02-22 21:01:41.169,0.44630357422614847,0,0.4901172489800048,0,0.3868276122700338,0,0.4085392973933103,0,0.368092138191899,0,0.36981260876907185,0,,0,0.3692826862719027,0,0.35773182571480244,0,0.337889147550891,0
2025-02-22 21:01:41.238,0.42248424626305786,0,0.4738243983027662,0,0.38580104475254806,0,0.4091212603575104,0,0.4031869121179253,0,0.44815983569706863,0,,0,0.46099013413174533,0,0.4114277832824858,0,0.3300465956424942,0
2025-02-22 21:01:41.306,0.4549849942735297,0,0.5212055235205536,0,0.4046226061370681,0,0.43258906389502594,0,0.4210336804148981,0,0.40200059360440726,0,,0,0.36722620058953176,0,0.44028189232887815,0,0.341706394041448,0
2025-02-22 21:01:41.374,0.5095240909755039,0,0.5498852614171014,0,0.43703291753896084,0,0.46748455781793546,0,0.44609506321508535,0,0.42378537108128017,0,,0,0.3775100982980417,0,0.44425615768656657,0,0.3648672606928496,0
2025-02-22 21:01:41.443,0.5231740123135853,0,0.5757746927957753,0,0.4663624643053797,0,0.49843424891583754,0,0.48999064542394527,0,0.46818513221844793,0,,0,0.39621375394563374,0,0.47415466542517715,0,0.38399357602679124,0
2025-02-22 21:01:41.511,0.5610459558301313,0,0.5632680047330181,0,0.47291151065514475,0,0.5063014237648676,0,0.501146098530886,0,0.4784232293887822,0,,0,0.4079627014934678,0,0.4705633266287067,0,0.39965777301978817,0
2025-02-22 21:01:41.579,0.521861420584776,0,0.531781201568651,0,0.45216242328282735,0,0.48667612856705716,0,0.444518168925437,0,0.4110675731326635,0,,0,0.3960967854940415,0,0.36565367478803823,0,0.38859977135516083,0
2025-02-22 21:01:41.649,0.4548629962006705,0,0.41547185505867107,0,0.3448609761068961,0,0.3649611571140191,0,0.3955568051261443,0,0.3731123440367594,0,,0,0.3612955464821498,0,0.3397415626139406,0,0.38317930588149535,0
2025-02-22 21:01:41.717,0.4840897976592812,0,0.4854396041731955,0,0.3994441912358274,0,0.40980442684471013,0,0.4153114249266194,0,0.39727649405863474,0,,0,0.35946692287330845,0,0.39137622779345843,0,0.366885503495085,0
2025-02-22 21:01:41.786,0.4926274229729073,0,0.44757040608529636,0,0.3755751524826094,0,0.3964944539439933,0,0.4036688495080922,0,0.3877928519283868,0,,0,0.36584442970251124,0,0.3636866422169684,0,0.35349253839920725,0
2025-02-22 21:01:41.855,0.43525286848729355,0,0.4635809513130446,0,0.37618729981640225,0,0.400870188008029,0,0.38392219029783514,0,0.36602585738449744,0,,0,0.38133050811892516,0,0.3520975064116579,0,0.332598984577187,0
2025-02-22 21:01:41.923,0.5043507555792286,0,0.45984460972619123,0,0.3581029772208636,0,0.3806669372521261,0,0.3564909137457811,0,0.34103742036544465,0,,0,0.3108274808541433,0,0.33781357346392576,0,0.3125221886342467,0
2025-02-22 21:01:41.992,0.40578193828376347,0,0.46075614496439654,0,0.345521808764339,0,0.36410515544377847,0,0.3345730633716373,0,0.32264201437036755,0,,0,0.41262937646520953,0,0.33901535913320946,0,0.2964308460969584,0
2025-02-22 21:01:42.060,0.38086136459795744,0,0.5270641188927043,0,0.3495670009063708,0,0.3895095533664758,0,0.34189023925086737,0,0.33116184274026744,0,,0,0.30166318807209874,0,0.41559124161444405,0,0.2918624445472971,0
2025-02-22 21:01:42.128,0.41530334583541634,0,0.4497526366524532,0,0.37360661519630406,0,0.41846141919889,0,0.37764636184073896,0,0.3616420595358792,0,,0,0.34164154273046005,0,0.4291313372495973,0,0.30704166027893215,0
2025-02-22 21:01:42.197,0.42862572394971765,0,0.4912424900808024,0,0.439536392123625,0,0.48606788808483836,0,0.42494574002416396,0,0.4421868787771184,0,,0,0.4307545850293312,0,0.45010706520134725,0,0.34513442487827334,0
2025-02-22 21:01:42.265,0.45912060958602596,0,0.5454413715127633,0,0.45265583850773794,0,0.4638486079556453,0,0.45918189765721906,0,0.42450809450449684,0,,0,0.4058518341077449,0,0.4738631370727383,0,0.3637445442348836,0
2025-02-22 21:01:42.335,0.42401143693581456,0,0.5444698807651612,0,0.47291173074172504,0,0.5132616745509464,0,0.45979934424882374,0,0.4347449720266507,0,,0,0.3996725090692538,0,0.48231294680504916,0,0.38080356787381625,0
2025-02-22 21:01:42.402,0.5303693276683208,0,0.5559420914087837,0,0.484765557280238,0,0.5219191883449085,0,0.4497555902735378,0,0.45501205741204825,0,,0,0.43580139556606867,0,0.46860346938442843,0,0.40023296247840995,0
2025-02-22 21:01:42.470,0.4076672539359255,0,0.48894746541636186,0,0.41721199332963077,0,0.46947660421418697,0,0.4174547730369522,0,0.4131173034771264,0,,0,0.3677715353584133,0,0.3840053073196286,0,0.36017376953524993,0
2025-02-22 21:01:42.539,0.3114036566380487,0,0.34060285291514203,0,0.32894467735181976,0,0.3740644363918661,0,0.37918364478512107,0,0.3624846365969123,0,,0,0.3330307163478994,0,0.36893797379706805,0,0.3522999773301127,0
2025-02-22 21:01:42.608,0.43073214636077223,0,0.4691853086750258,0,0.3958490667811476,0,0.42796588621491594,0,0.3879817573541418,0,0.3735371173980556,0,,0,0.34792751097028135,0,0.39199554697536126,0,0.33576966717023726,0
2025-02-22 21:01:42.676,0.3786375169762753,0,0.44450922372235047,0,0.3991657217328376,0,0.42556494881790435,0,0.3671943818428947,0,0.34865067900087965,0,,0,0.3319839049781062,0,0.3760685645010991,0,0.3211873620787211,0
2025-02-22 21:01:42.744,0.5099683464623893,0,0.4726838132890897,0,0.38933844115552085,0,0.41865848518805016,0,0.3474623507193765,0,0.33116180722938204,0,,0,0.3837633161638486,0,0.35914667723157095,0,0.30693366151349993,0
2025-02-22 21:01:42.813,0.470339928450003,0,0.45367086283099745,0,0.370863591460113,0,0.4006209427166105,0,0.33503025742252573,0,0.32600426876957844,0,,0,0.33640442339555304,0,0.3525855147234953,0,0.296747700099553,0
2025-02-22 21:01:42.882,0.43768773819787116,0,0.4407562851240369,0,0.34360171332813805,0,0.3764951074665895,0,0.3375166588648882,0,0.3355710975879087,0,,0,0.3844922474700641,0,0.38428317571114384,0,0.2933001179991691,0
2025-02-22 21:01:42.950,0.43562229856874474,0,0.4399094940717735,0,0.342951059546264,0,0.370235223651102,0,0.3535591586489484,0,0.36869124836856754,0,,0,0.44703354593264033,0,0.37334186573993766,0,0.297607177798235,0
2025-02-22 21:01:43.020,0.4250247357365002,0,0.47244730824624376,0,0.3750168070724949,0,0.40594408984205943,0,0.39492221520771476,0,0.3839976795134322,0,,0,0.39969868114736185,0,0.42851913907277095,0,0.32291880504534676,0
2025-02-22 21:01:43.088,0.470227118504777,0,0.5236586850997526,0,0.42632462615281624,0,0.4627206242943596,0,0.43926684660713416,0,0.4259095104122566,0,,0,0.40317040203545296,0,0.46632359788253763,0,0.3596926991880996,0
2025-02-22 21:01:43.158,0.514288754168639,0,0.5641006897998281,0,0.46647929101554003,0,0.5047887081770187,0,0.4588060817047194,0,0.4562306203889368,0,,0,0.48682557458855985,0,0.5023517748526186,0,0.39074107409033587,0
2025-02-22 21:01:43.226,0.5139116050587872,0,0.5682954916327723,0,0.4710861109446396,0,0.5057913081732375,0,0.4587466419469701,0,0.45020029007433937,0,,0,0.4589598468110668,0,0.4764679148957732,0,0.39811905083146215,0
2025-02-22 21:01:43.294,0.47634574581804606,0,0.48492840826582584,0,0.4730627157970683,0,0.5278731532975888,0,0.44731684374740305,0,0.44755430358607573,0,,0,0.4437105619015046,0,0.4745010704402385,0,0.38837307524784836,0
2025-02-22 21:01:43.363,0.4459171187021666,0,0.5127644731668725,0,0.4520294546987992,0,0.4796732748608964,0,0.4291914658898509,0,0.40203597342153147,0,,0,0.3504792427725855,0,0.4129699307543529,0,0.36701184108913176,0
2025-02-22 21:01:43.431,0.4412422993125375,0,0.4870180085262188,0,0.41440431893447516,0,0.45589463454854673,0,0.4081692826369246,0,0.4055493168439818,0,,0,0.3931079445903408,0,0.3820984497371072,0,0.3480137638362778,0
2025-02-22 21:01:43.499,0.45478446170506165,0,0.46311175636296237,0,0.3950893630495491,0,0.43236005296125984,0,0.386382461903666,0,0.3719671121145424,0,,0,0.34893472800960174,0,0.3757267706161384,0,0.33121644567871783,0
2025-02-22 21:01:43.568,0.4601913411245087,0,0.445133439609079,0,0.38259682244666426,0,0.40956974467544127,0,0.3620779634382609,0,0.3506915098898644,0,,0,0.33484671621562057,0,0.355508046873379,0,0.3152096608640713,0
2025-02-22 21:01:43.636,0.44727582563505747,0,0.43168862508829964,0,0.3635798143892546,0,0.3861975876585248,0,0.336532603338762,0,0.33833838628439594,0,,0,0.34107244105397505,0,0.3310464722140443,0,0.2976937299636121,0
2025-02-22 21:01:43.704,0.42858796747767797,0,0.42473515619804864,0,0.33868533001872236,0,0.3578573711361381,0,0.32262008446994545,0,0.31936520933411616,0,,0,0.31014214348285357,0,0.31439078533550663,0,0.28222863145597427,0
2025-02-22 21:01:43.773,0.415757408531611,0,0.419236135328669,0,0.3317639327281337,0,0.35409161949256024,0,0.36222654521629083,0,0.3681258334632414,0,,0,0.3491486029666544,0,0.3185134995837309,0,0.2752227716881799,0
2025-02-22 21:01:43.841,0.42249052168097545,0,0.42511438328202206,0,0.36420515178389395,0,0.3595496315538602,0,0.37325975465877814,0,0.3619900096550525,0,,0,0.33443484758473946,0,0.3481829898671001,0,0.28548170666896905,0
2025-02-22 21:01:43.909,0.45493130619590066,0,0.45236420792843623,0,0.3714551635228714,0,0.3908588591000174,0,0.4045376242048796,0,0.3956965902336872,0,,0,0.3717125939731436,0,0.39801815163924925,0,0.30841184613518924,0
2025-02-22 21:01:43.978,0.4950575200046485,0,0.4959883347645073,0,0.4236940787511712,0,0.4456548043300435,0,0.432119602285395,0,0.4155835242877582,0,,0,0.4044053618052,0,0.4356306500014581,0,0.3402527314065543,0
2025-02-22 21:01:44.046,0.5134044487885205,0,0.5123941420542335,0,0.44802598576198477,0,0.4643848607800188,0,0.43269964223478086,0,0.4209547195287413,0,,0,0.41602686857337867,0,0.45783232593155904,0,0.3633896936832432,0
2025-02-22 21:01:44.114,0.5126081116196192,0,0.5230209775186287,0,0.4652939393381666,0,0.4885287467195722,0,0.4041604806792166,0,0.4205312999494477,0,,0,0.4133867400202275,0,0.3691760929606706,0,0.3756811565271637,0
2025-02-22 21:01:44.183,0.4583449500239211,0,0.4803612692587171,0,0.443677733491317,0,0.42912973365221385,0,0.4047998996472093,0,0.38882324949438624,0,,0,0.38801066262383355,0,0.43706325896024933,0,0.3706526333854881,0
