Timestamp,Fused_HR
2025-02-04 11:07:40.045608,91.99
2025-02-04 11:07:40.110497,91.99
2025-02-04 11:07:40.194300,91.10
2025-02-04 11:07:40.262581,91.10
2025-02-04 11:07:40.345955,91.10
2025-02-04 11:07:40.409628,91.10
2025-02-04 11:07:40.495264,91.10
2025-02-04 11:07:40.556426,91.10
2025-02-04 11:07:40.645293,91.10
2025-02-04 11:07:40.704966,91.10
2025-02-04 11:07:40.795781,89.97
2025-02-04 11:07:40.858181,89.97
2025-02-04 11:07:40.944894,89.97
2025-02-04 11:07:41.005964,89.97
2025-02-04 11:07:41.094008,90.69
2025-02-04 11:07:41.155887,90.69
2025-02-04 11:07:41.240760,90.69
2025-02-04 11:07:41.302828,89.97
2025-02-04 11:07:41.362224,89.97
2025-02-04 11:07:41.445965,90.15
2025-02-04 11:07:41.511406,89.65
2025-02-04 11:07:41.595759,89.65
2025-02-04 11:07:41.654003,90.15
2025-02-04 11:07:41.745535,90.15
2025-02-04 11:07:41.810169,90.15
2025-02-04 11:07:41.894147,89.65
2025-02-04 11:07:41.954638,89.65
2025-02-04 11:07:42.045918,90.27
2025-02-04 11:07:42.108770,90.42
2025-02-04 11:07:42.195164,90.42
2025-02-04 11:07:42.258633,90.42
2025-02-04 11:07:42.346796,90.42
2025-02-04 11:07:42.407236,90.42
2025-02-04 11:07:42.490389,90.42
2025-02-04 11:07:42.543149,90.42
2025-02-04 11:07:42.620754,90.92
2025-02-04 11:07:42.696038,90.92
2025-02-04 11:07:42.762082,90.92
2025-02-04 11:07:42.844308,90.99
2025-02-04 11:07:42.907121,90.99
2025-02-04 11:07:42.994486,90.99
2025-02-04 11:07:43.041482,90.99
2025-02-04 11:07:43.090783,90.99
2025-02-04 11:07:43.171799,90.99
2025-02-04 11:07:43.245503,91.07
2025-02-04 11:07:43.310782,91.07
2025-02-04 11:07:43.394460,91.07
2025-02-04 11:07:43.460509,90.99
2025-02-04 11:07:43.545137,90.99
2025-02-04 11:07:43.604335,90.99
2025-02-04 11:07:43.695833,90.99
2025-02-04 11:07:43.761214,90.99
2025-02-04 11:07:43.845231,90.56
2025-02-04 11:07:43.912776,91.41
2025-02-04 11:07:43.992472,91.41
2025-02-04 11:07:44.053121,91.41
2025-02-04 11:07:44.144991,90.92
2025-02-04 11:07:44.208867,90.92
2025-02-04 11:07:44.295194,90.92
2025-02-04 11:07:44.358286,90.92
2025-02-04 11:07:44.445606,90.92
2025-02-04 11:07:44.511017,90.92
2025-02-04 11:07:44.595593,91.38
2025-02-04 11:07:44.666223,90.68
2025-02-04 11:07:44.745219,90.68
2025-02-04 11:07:44.810091,90.15
2025-02-04 11:07:44.893764,90.88
2025-02-04 11:07:44.955002,90.88
2025-02-04 11:07:45.045837,90.15
2025-02-04 11:07:45.106631,90.15
2025-02-04 11:07:45.195376,90.67
2025-02-04 11:07:45.256609,90.67
2025-02-04 11:07:45.344311,90.67
2025-02-04 11:07:45.412448,91.43
2025-02-04 11:07:45.495884,91.43
2025-02-04 11:07:45.561096,91.43
2025-02-04 11:07:45.642543,91.43
2025-02-04 11:07:45.704923,91.43
2025-02-04 11:07:45.795196,91.43
2025-02-04 11:07:45.859048,91.36
2025-02-04 11:07:45.945441,91.36
2025-02-04 11:07:46.009198,91.36
2025-02-04 11:07:46.095007,90.55
2025-02-04 11:07:46.158371,90.55
2025-02-04 11:07:46.245170,90.55
2025-02-04 11:07:46.308395,90.55
2025-02-04 11:07:46.395178,90.55
2025-02-04 11:07:46.455291,91.08
2025-02-04 11:07:46.545671,91.08
2025-02-04 11:07:46.606483,91.08
2025-02-04 11:07:46.689786,91.33
2025-02-04 11:07:46.755702,91.33
2025-02-04 11:07:46.844613,91.33
2025-02-04 11:07:46.907370,91.33
2025-02-04 11:07:46.995248,91.33
2025-02-04 11:07:47.059974,91.33
2025-02-04 11:07:47.145482,91.09
2025-02-04 11:07:47.207884,91.09
2025-02-04 11:07:47.295796,91.09
2025-02-04 11:07:47.361708,91.00
2025-02-04 11:07:47.444661,91.00
2025-02-04 11:07:47.501651,91.00
2025-02-04 11:07:47.562841,91.00
2025-02-04 11:07:47.645079,91.00
2025-02-04 11:07:47.708255,91.00
2025-02-04 11:07:47.792660,91.02
2025-02-04 11:07:47.856260,91.02
2025-02-04 11:07:47.945682,91.07
2025-02-04 11:07:48.008945,91.07
2025-02-04 11:07:48.093667,91.07
2025-02-04 11:07:48.156068,91.07
2025-02-04 11:07:48.245045,91.07
2025-02-04 11:07:48.308349,91.07
2025-02-04 11:07:48.395883,91.61
2025-02-04 11:07:48.458649,91.61
2025-02-04 11:07:48.547439,91.61
2025-02-04 11:07:48.614120,91.87
2025-02-04 11:07:48.690036,91.87
2025-02-04 11:07:48.749979,91.87
2025-02-04 11:07:48.811392,91.87
2025-02-04 11:07:48.895110,91.87
2025-02-04 11:07:48.957667,91.87
2025-02-04 11:07:49.044886,91.87
2025-02-04 11:07:49.106610,91.86
2025-02-04 11:07:49.193050,91.86
2025-02-04 11:07:49.289009,91.91
2025-02-04 11:07:49.348198,91.91
2025-02-04 11:07:49.404799,91.91
2025-02-04 11:07:49.493932,91.91
2025-02-04 11:07:49.558606,91.91
2025-02-04 11:07:49.645648,91.91
2025-02-04 11:07:49.707991,92.36
2025-02-04 11:07:49.795458,92.36
2025-02-04 11:07:49.859174,92.36
2025-02-04 11:07:49.945048,92.72
2025-02-04 11:07:50.005619,92.72
2025-02-04 11:07:50.094230,92.72
2025-02-04 11:07:50.156391,92.22
2025-02-04 11:07:50.246239,92.22
2025-02-04 11:07:50.313662,92.63
2025-02-04 11:07:50.396116,92.63
2025-02-04 11:07:50.456419,92.63
2025-02-04 11:07:50.545696,92.63
2025-02-04 11:07:50.606670,93.56
2025-02-04 11:07:50.695890,93.56
2025-02-04 11:07:50.757946,93.56
2025-02-04 11:07:50.845547,93.56
2025-02-04 11:07:50.908533,93.56
2025-02-04 11:07:50.995594,93.16
2025-02-04 11:07:51.057624,93.16
2025-02-04 11:07:51.145395,93.16
2025-02-04 11:07:51.209646,93.16
2025-02-04 11:07:51.292939,93.91
2025-02-04 11:07:51.352719,94.13
2025-02-04 11:07:51.444554,94.13
2025-02-04 11:07:51.505196,94.13
2025-02-04 11:07:51.562096,94.45
2025-02-04 11:07:51.644102,94.45
2025-02-04 11:07:51.705443,94.45
2025-02-04 11:07:51.794516,94.45
2025-02-04 11:07:51.855842,94.45
2025-02-04 11:07:51.944567,94.45
2025-02-04 11:07:52.004371,94.45
2025-02-04 11:07:52.092709,94.67
2025-02-04 11:07:52.152746,94.67
2025-02-04 11:07:52.244745,95.31
2025-02-04 11:07:52.306097,95.31
2025-02-04 11:07:52.395555,95.31
2025-02-04 11:07:52.452567,95.31
2025-02-04 11:07:52.508936,95.31
2025-02-04 11:07:52.595640,95.31
2025-02-04 11:07:52.654505,95.31
2025-02-04 11:07:52.741801,94.94
2025-02-04 11:07:52.809014,94.76
2025-02-04 11:07:52.892529,94.76
2025-02-04 11:07:52.958115,94.76
2025-02-04 11:07:53.045094,94.76
2025-02-04 11:07:53.109111,94.76
2025-02-04 11:07:53.189747,94.76
2025-02-04 11:07:53.241350,94.76
2025-02-04 11:07:53.300619,94.46
2025-02-04 11:07:53.359449,94.77
2025-02-04 11:07:53.441696,94.77
2025-02-04 11:07:53.502203,94.77
2025-02-04 11:07:53.595104,94.77
2025-02-04 11:07:53.652281,94.77
2025-02-04 11:07:53.743518,94.77
2025-02-04 11:07:53.807961,94.77
2025-02-04 11:07:53.895807,94.93
2025-02-04 11:07:53.957364,95.72
2025-02-04 11:07:54.045326,95.72
2025-02-04 11:07:54.100977,95.72
2025-02-04 11:07:54.166879,95.72
2025-02-04 11:07:54.245044,95.72
2025-02-04 11:07:54.310134,95.72
2025-02-04 11:07:54.390116,95.72
2025-02-04 11:07:54.444871,95.72
2025-02-04 11:07:54.516017,95.55
2025-02-04 11:07:54.595615,95.86
2025-02-04 11:07:54.661347,95.86
2025-02-04 11:07:54.743906,95.86
2025-02-04 11:07:54.801615,95.86
2025-02-04 11:07:54.895431,95.86
2025-02-04 11:07:54.958917,95.86
2025-02-04 11:07:55.045841,95.29
2025-02-04 11:07:55.105411,95.29
2025-02-04 11:07:55.195405,96.22
2025-02-04 11:07:55.260834,96.22
2025-02-04 11:07:55.344961,96.22
2025-02-04 11:07:55.408347,97.06
2025-02-04 11:07:55.495317,97.06
2025-02-04 11:07:55.558353,97.06
2025-02-04 11:07:55.644909,97.06
2025-02-04 11:07:55.715818,96.22
2025-02-04 11:07:55.795047,96.22
2025-02-04 11:07:55.856190,96.23
2025-02-04 11:07:55.944879,95.66
2025-02-04 11:07:56.008498,96.23
2025-02-04 11:07:56.095387,96.23
2025-02-04 11:07:56.195107,96.23
2025-02-04 11:07:56.259372,96.23
2025-02-04 11:07:56.345499,96.23
2025-02-04 11:07:56.407166,96.23
2025-02-04 11:07:56.493710,96.64
2025-02-04 11:07:56.556328,95.34
2025-02-04 11:07:56.646313,95.34
2025-02-04 11:07:56.717833,95.34
2025-02-04 11:07:56.794756,95.34
2025-02-04 11:07:56.857238,95.34
2025-02-04 11:07:56.945655,95.91
2025-02-04 11:07:57.010640,95.34
2025-02-04 11:07:57.095048,95.34
2025-02-04 11:07:57.160744,95.33
2025-02-04 11:07:57.245528,95.33
2025-02-04 11:07:57.308902,95.33
2025-02-04 11:07:57.395391,95.33
2025-02-04 11:07:57.454216,95.33
2025-02-04 11:07:57.511161,95.33
2025-02-04 11:07:57.594207,95.33
2025-02-04 11:07:57.655885,95.33
2025-02-04 11:07:57.744885,95.88
2025-02-04 11:07:57.808322,95.64
2025-02-04 11:07:57.895345,95.64
2025-02-04 11:07:57.959996,95.64
2025-02-04 11:07:58.044717,95.64
2025-02-04 11:07:58.110281,95.64
2025-02-04 11:07:58.189571,95.64
2025-02-04 11:07:58.246262,95.64
2025-02-04 11:07:58.306937,95.64
2025-02-04 11:07:58.394949,95.92
2025-02-04 11:07:58.442808,96.17
2025-02-04 11:07:58.503111,96.17
2025-02-04 11:07:58.595335,96.17
2025-02-04 11:07:58.668319,96.17
2025-02-04 11:07:58.744572,96.17
2025-02-04 11:07:58.810699,96.17
2025-02-04 11:07:58.894769,95.40
2025-02-04 11:07:58.960556,96.69
2025-02-04 11:07:59.042391,96.45
2025-02-04 11:07:59.107450,96.45
2025-02-04 11:07:59.195850,96.45
2025-02-04 11:07:59.260443,96.45
2025-02-04 11:07:59.345003,96.45
2025-02-04 11:07:59.409125,96.45
2025-02-04 11:07:59.493689,96.45
2025-02-04 11:07:59.558826,96.45
2025-02-04 11:07:59.645445,97.03
2025-02-04 11:07:59.707493,97.03
2025-02-04 11:07:59.795038,97.03
2025-02-04 11:07:59.860558,97.03
2025-02-04 11:07:59.945215,97.03
2025-02-04 11:08:00.017237,97.03
2025-02-04 11:08:00.091718,97.03
2025-02-04 11:08:00.156619,97.03
2025-02-04 11:08:00.245777,97.20
2025-02-04 11:08:00.320208,97.03
2025-02-04 11:08:00.393664,97.03
2025-02-04 11:08:00.457884,97.03
2025-02-04 11:08:00.546451,97.03
2025-02-04 11:08:00.644664,96.26
2025-02-04 11:08:00.707610,96.26
2025-02-04 11:08:00.794903,97.77
2025-02-04 11:08:00.895274,97.77
2025-02-04 11:08:00.958346,98.19
2025-02-04 11:08:01.045216,98.19
2025-02-04 11:08:01.111460,98.19
2025-02-04 11:08:01.194308,97.61
2025-02-04 11:08:01.255031,97.61
2025-02-04 11:08:01.345501,97.84
2025-02-04 11:08:01.408202,97.84
2025-02-04 11:08:01.495525,97.84
2025-02-04 11:08:01.559835,97.84
2025-02-04 11:08:01.645372,98.55
2025-02-04 11:08:01.711352,98.55
2025-02-04 11:08:01.794095,98.55
2025-02-04 11:08:01.855618,98.55
2025-02-04 11:08:01.944025,99.41
2025-02-04 11:08:02.005989,98.63
2025-02-04 11:08:02.089359,99.41
2025-02-04 11:08:02.151553,99.41
2025-02-04 11:08:02.244658,99.41
2025-02-04 11:08:02.308292,99.38
2025-02-04 11:08:02.393423,98.55
2025-02-04 11:08:02.448008,98.55
2025-02-04 11:08:02.500271,98.63
2025-02-04 11:08:02.594933,98.63
2025-02-04 11:08:02.656841,98.63
2025-02-04 11:08:02.745555,99.49
2025-02-04 11:08:02.809913,98.63
2025-02-04 11:08:02.893744,98.19
2025-02-04 11:08:02.955169,98.19
2025-02-04 11:08:03.019213,98.19
2025-02-04 11:08:03.093934,99.19
2025-02-04 11:08:03.159111,99.19
2025-02-04 11:08:03.207121,99.19
2025-02-04 11:08:03.292310,99.19
2025-02-04 11:08:03.352597,99.19
2025-02-04 11:08:03.446682,99.65
2025-02-04 11:08:03.513587,99.65
2025-02-04 11:08:03.594924,99.65
2025-02-04 11:08:03.658653,99.58
2025-02-04 11:08:03.745448,99.58
2025-02-04 11:08:03.807309,99.58
2025-02-04 11:08:03.895534,99.58
2025-02-04 11:08:03.957649,99.58
2025-02-04 11:08:04.040364,99.58
2025-02-04 11:08:04.106442,99.55
2025-02-04 11:08:04.195383,99.55
2025-02-04 11:08:04.254851,100.13
2025-02-04 11:08:04.345251,100.13
2025-02-04 11:08:04.413279,100.13
2025-02-04 11:08:04.491955,100.13
2025-02-04 11:08:04.554413,100.13
2025-02-04 11:08:04.644788,100.13
2025-02-04 11:08:04.704682,99.58
2025-02-04 11:08:04.794890,98.98
2025-02-04 11:08:04.856556,99.06
2025-02-04 11:08:04.944718,99.06
2025-02-04 11:08:05.007223,99.61
2025-02-04 11:08:05.095724,99.61
2025-02-04 11:08:05.156649,99.61
2025-02-04 11:08:05.243915,99.06
2025-02-04 11:08:05.304175,98.94
2025-02-04 11:08:05.394034,99.54
2025-02-04 11:08:05.462950,99.54
2025-02-04 11:08:05.545418,99.54
2025-02-04 11:08:05.607543,99.54
2025-02-04 11:08:05.694660,99.54
2025-02-04 11:08:05.756863,99.54
2025-02-04 11:08:05.845521,99.54
2025-02-04 11:08:05.906333,100.00
2025-02-04 11:08:05.995574,100.00
2025-02-04 11:08:06.060309,100.00
2025-02-04 11:08:06.144799,100.00
2025-02-04 11:08:06.205596,100.00
2025-02-04 11:08:06.294751,100.00
2025-02-04 11:08:06.357293,100.00
2025-02-04 11:08:06.445626,100.00
2025-02-04 11:08:06.504574,100.00
2025-02-04 11:08:06.595044,100.00
2025-02-04 11:08:06.655576,99.43
2025-02-04 11:08:06.745236,99.43
2025-02-04 11:08:06.805343,99.43
2025-02-04 11:08:06.896174,100.00
2025-02-04 11:08:06.954353,100.00
2025-02-04 11:08:07.045089,99.43
2025-02-04 11:08:07.108501,99.43
2025-02-04 11:08:07.195764,101.02
2025-02-04 11:08:07.258335,100.96
2025-02-04 11:08:07.346030,100.96
2025-02-04 11:08:07.408687,100.96
2025-02-04 11:08:07.493952,100.96
2025-02-04 11:08:07.556113,100.96
2025-02-04 11:08:07.645754,100.96
2025-02-04 11:08:07.707417,100.96
2025-02-04 11:08:07.795422,100.96
2025-02-04 11:08:07.858224,100.96
2025-02-04 11:08:07.939230,101.00
2025-02-04 11:08:07.999658,100.13
2025-02-04 11:08:08.060295,99.54
2025-02-04 11:08:08.144140,100.13
2025-02-04 11:08:08.206730,100.13
2025-02-04 11:08:08.294470,100.13
2025-02-04 11:08:08.361148,100.13
2025-02-04 11:08:08.444814,100.13
2025-02-04 11:08:08.507897,100.65
2025-02-04 11:08:08.594780,100.65
2025-02-04 11:08:08.650801,100.65
2025-02-04 11:08:08.711028,98.77
2025-02-04 11:08:08.794719,98.77
2025-02-04 11:08:08.854728,98.77
2025-02-04 11:08:08.945046,98.77
2025-02-04 11:08:09.010100,98.77
2025-02-04 11:08:09.089455,98.77
2025-02-04 11:08:09.148056,99.51
2025-02-04 11:08:09.205228,99.51
2025-02-04 11:08:09.295641,99.51
2025-02-04 11:08:09.355288,99.51
2025-02-04 11:08:09.445394,99.51
2025-02-04 11:08:09.503907,98.60
2025-02-04 11:08:09.595036,98.60
2025-02-04 11:08:09.655949,98.60
2025-02-04 11:08:09.745208,98.60
2025-02-04 11:08:09.805317,97.36
2025-02-04 11:08:09.893913,97.36
2025-02-04 11:08:09.952107,97.36
2025-02-04 11:08:10.045623,97.36
2025-02-04 11:08:10.104295,97.36
2025-02-04 11:08:10.194008,96.23
2025-02-04 11:08:10.254527,96.23
2025-02-04 11:08:10.345817,95.93
2025-02-04 11:08:10.407315,95.93
2025-02-04 11:08:10.495445,95.93
2025-02-04 11:08:10.560702,95.93
2025-02-04 11:08:10.643792,95.93
2025-02-04 11:08:10.702049,95.93
2025-02-04 11:08:10.794440,95.93
2025-02-04 11:08:10.856619,95.93
2025-02-04 11:08:10.943353,95.33
2025-02-04 11:08:11.005788,95.33
2025-02-04 11:08:11.094938,95.33
2025-02-04 11:08:11.158602,95.33
2025-02-04 11:08:11.244438,95.33
2025-02-04 11:08:11.308796,95.33
2025-02-04 11:08:11.395144,95.33
2025-02-04 11:08:11.457535,95.33
2025-02-04 11:08:11.545493,95.33
2025-02-04 11:08:11.607000,94.23
2025-02-04 11:08:11.694612,93.25
2025-02-04 11:08:11.752346,93.25
2025-02-04 11:08:11.809382,93.25
2025-02-04 11:08:11.894893,94.00
2025-02-04 11:08:11.961207,94.00
2025-02-04 11:08:12.046342,94.00
2025-02-04 11:08:12.113610,93.54
2025-02-04 11:08:12.195290,93.54
2025-02-04 11:08:12.258098,93.54
2025-02-04 11:08:12.345601,92.73
2025-02-04 11:08:12.407242,92.73
2025-02-04 11:08:12.493940,92.73
2025-02-04 11:08:12.556408,92.73
2025-02-04 11:08:12.613455,92.31
2025-02-04 11:08:12.695230,92.31
2025-02-04 11:08:12.755252,92.31
2025-02-04 11:08:12.844602,92.31
2025-02-04 11:08:12.905955,92.31
2025-02-04 11:08:12.996392,92.31
2025-02-04 11:08:13.060565,91.82
2025-02-04 11:08:13.144334,91.82
2025-02-04 11:08:13.203457,91.35
2025-02-04 11:08:13.292309,91.35
2025-02-04 11:08:13.353800,91.87
2025-02-04 11:08:13.446265,91.87
2025-02-04 11:08:13.508134,91.87
2025-02-04 11:08:13.560514,91.35
2025-02-04 11:08:13.644753,91.35
2025-02-04 11:08:13.705810,91.07
2025-02-04 11:08:13.795884,89.72
2025-02-04 11:08:13.860328,89.72
2025-02-04 11:08:13.943218,89.72
2025-02-04 11:08:14.007349,89.72
2025-02-04 11:08:14.094644,89.72
2025-02-04 11:08:14.157580,89.72
2025-02-04 11:08:14.245462,89.72
2025-02-04 11:08:14.344186,89.20
2025-02-04 11:08:14.412466,89.39
2025-02-04 11:08:14.494659,89.39
2025-02-04 11:08:14.568990,89.39
2025-02-04 11:08:14.644881,89.39
2025-02-04 11:08:14.711551,90.13
2025-02-04 11:08:14.795252,90.13
2025-02-04 11:08:14.857549,89.39
2025-02-04 11:08:14.943764,89.39
2025-02-04 11:08:15.014718,88.76
2025-02-04 11:08:15.095476,88.76
2025-02-04 11:08:15.157308,88.76
2025-02-04 11:08:15.244579,88.76
2025-02-04 11:08:15.308616,88.76
2025-02-04 11:08:15.394724,88.76
2025-02-04 11:08:15.455272,88.76
2025-02-04 11:08:15.544095,88.62
2025-02-04 11:08:15.643776,89.80
2025-02-04 11:08:15.707427,89.27
2025-02-04 11:08:15.795514,89.80
2025-02-04 11:08:15.860586,89.80
2025-02-04 11:08:15.944746,89.80
2025-02-04 11:08:16.006477,89.80
2025-02-04 11:08:16.094835,89.27
2025-02-04 11:08:16.151752,89.27
2025-02-04 11:08:16.243079,88.12
2025-02-04 11:08:16.307307,88.48
2025-02-04 11:08:16.394385,88.48
2025-02-04 11:08:16.457001,88.48
2025-02-04 11:08:16.542044,88.48
2025-02-04 11:08:16.604275,88.48
2025-02-04 11:08:16.694773,88.48
2025-02-04 11:08:16.762047,87.81
2025-02-04 11:08:16.844151,88.48
2025-02-04 11:08:16.908087,88.48
2025-02-04 11:08:16.995552,88.48
2025-02-04 11:08:17.059683,88.48
2025-02-04 11:08:17.143240,88.48
2025-02-04 11:08:17.202248,88.48
2025-02-04 11:08:17.294187,88.34
2025-02-04 11:08:17.394944,88.34
2025-02-04 11:08:17.457652,88.34
2025-02-04 11:08:17.545056,88.99
2025-02-04 11:08:17.602552,88.99
2025-02-04 11:08:17.695127,88.99
2025-02-04 11:08:17.760991,88.99
2025-02-04 11:08:17.844858,88.99
2025-02-04 11:08:17.906923,88.99
2025-02-04 11:08:17.995525,88.35
2025-02-04 11:08:18.088768,88.86
2025-02-04 11:08:18.152629,88.86
2025-02-04 11:08:18.243760,88.86
2025-02-04 11:08:18.308337,88.86
2025-02-04 11:08:18.394630,88.86
2025-02-04 11:08:18.459853,88.86
2025-02-04 11:08:18.546680,88.86
2025-02-04 11:08:18.612501,88.86
2025-02-04 11:08:18.695184,88.97
2025-02-04 11:08:18.757446,88.78
2025-02-04 11:08:18.843262,88.78
2025-02-04 11:08:18.907029,88.78
2025-02-04 11:08:18.994936,88.78
2025-02-04 11:08:19.058764,88.78
2025-02-04 11:08:19.143677,88.78
2025-02-04 11:08:19.207198,88.78
2025-02-04 11:08:19.295383,88.78
2025-02-04 11:08:19.354578,89.88
2025-02-04 11:08:19.444843,90.45
2025-02-04 11:08:19.510964,89.73
2025-02-04 11:08:19.594880,89.73
2025-02-04 11:08:19.658134,90.45
2025-02-04 11:08:19.744940,90.45
2025-02-04 11:08:19.808809,90.45
2025-02-04 11:08:19.894639,90.45
2025-02-04 11:08:19.956474,90.45
2025-02-04 11:08:20.044601,90.45
2025-02-04 11:08:20.109181,89.76
2025-02-04 11:08:20.194760,90.05
2025-02-04 11:08:20.254979,90.05
2025-02-04 11:08:20.344605,90.05
2025-02-04 11:08:20.407344,90.05
2025-02-04 11:08:20.493352,90.05
2025-02-04 11:08:20.558081,90.05
2025-02-04 11:08:20.644168,90.05
2025-02-04 11:08:20.707034,90.05
2025-02-04 11:08:20.794590,90.05
2025-02-04 11:08:20.857899,89.39
2025-02-04 11:08:20.944505,90.03
2025-02-04 11:08:21.045279,90.03
2025-02-04 11:08:21.107336,90.03
2025-02-04 11:08:21.194690,90.03
2025-02-04 11:08:21.261310,90.03
2025-02-04 11:08:21.342506,90.03
2025-02-04 11:08:21.402802,90.03
2025-02-04 11:08:21.495456,90.03
2025-02-04 11:08:21.560468,90.03
2025-02-04 11:08:21.645229,89.09
2025-02-04 11:08:21.706825,90.43
2025-02-04 11:08:21.793967,90.43
2025-02-04 11:08:21.870839,90.43
2025-02-04 11:08:21.946118,90.43
2025-02-04 11:08:22.003876,90.43
2025-02-04 11:08:22.096614,90.43
2025-02-04 11:08:22.160277,90.43
2025-02-04 11:08:22.244117,90.43
2025-02-04 11:08:22.311207,89.79
2025-02-04 11:08:22.394506,89.79
2025-02-04 11:08:22.454617,89.75
2025-02-04 11:08:22.544859,89.75
2025-02-04 11:08:22.604614,90.26
2025-02-04 11:08:22.694745,90.26
2025-02-04 11:08:22.767977,89.75
2025-02-04 11:08:22.843864,89.75
2025-02-04 11:08:22.903968,89.75
2025-02-04 11:08:22.996923,89.58
2025-02-04 11:08:23.058950,89.58
2025-02-04 11:08:23.144167,90.15
2025-02-04 11:08:23.204216,90.15
2025-02-04 11:08:23.294391,90.15
2025-02-04 11:08:23.357596,90.15
2025-02-04 11:08:23.445606,90.15
2025-02-04 11:08:23.505485,90.15
2025-02-04 11:08:23.595194,90.15
2025-02-04 11:08:23.664647,90.17
2025-02-04 11:08:23.743428,90.17
2025-02-04 11:08:23.805732,90.17
2025-02-04 11:08:23.894786,90.54
2025-02-04 11:08:23.960879,90.54
2025-02-04 11:08:24.044826,90.54
2025-02-04 11:08:24.107314,90.54
2025-02-04 11:08:24.192276,90.54
2025-02-04 11:08:24.254590,90.54
2025-02-04 11:08:24.343524,91.02
2025-02-04 11:08:24.406659,90.34
2025-02-04 11:08:24.494556,90.34
2025-02-04 11:08:24.592618,90.34
2025-02-04 11:08:24.658203,91.30
2025-02-04 11:08:24.745047,91.30
2025-02-04 11:08:24.807431,91.30
2025-02-04 11:08:24.892809,91.30
2025-02-04 11:08:24.955799,90.57
2025-02-04 11:08:25.038297,90.27
2025-02-04 11:08:25.098741,90.27
2025-02-04 11:08:25.161013,90.27
2025-02-04 11:08:25.244426,90.27
2025-02-04 11:08:25.311578,90.14
2025-02-04 11:08:25.394695,90.14
2025-02-04 11:08:25.459595,90.14
2025-02-04 11:08:25.545248,90.14
2025-02-04 11:08:25.607539,90.14
2025-02-04 11:08:25.692279,90.27
2025-02-04 11:08:25.754498,90.27
2025-02-04 11:08:25.844942,90.27
2025-02-04 11:08:25.908756,90.27
2025-02-04 11:08:25.995651,89.86
2025-02-04 11:08:26.059751,89.86
2025-02-04 11:08:26.145090,89.86
2025-02-04 11:08:26.211139,89.86
2025-02-04 11:08:26.290353,89.86
2025-02-04 11:08:26.350908,89.87
2025-02-04 11:08:26.443611,89.87
2025-02-04 11:08:26.507884,89.87
2025-02-04 11:08:26.594545,89.29
2025-02-04 11:08:26.660850,89.29
2025-02-04 11:08:26.742937,89.29
2025-02-04 11:08:26.809075,89.29
2025-02-04 11:08:26.894335,89.29
2025-02-04 11:08:26.961001,89.29
2025-02-04 11:08:27.045276,89.29
2025-02-04 11:08:27.122513,89.20
2025-02-04 11:08:27.194872,88.37
2025-02-04 11:08:27.262072,88.90
2025-02-04 11:08:27.344667,88.90
2025-02-04 11:08:27.409376,88.90
2025-02-04 11:08:27.494657,88.90
2025-02-04 11:08:27.557293,88.90
2025-02-04 11:08:27.645287,88.90
2025-02-04 11:08:27.707470,88.90
2025-02-04 11:08:27.793232,87.68
2025-02-04 11:08:27.894623,87.68
2025-02-04 11:08:27.994961,87.68
2025-02-04 11:08:28.094455,87.68
2025-02-04 11:08:28.159996,87.68
2025-02-04 11:08:28.244841,87.68
2025-02-04 11:08:28.308399,87.68
2025-02-04 11:08:28.395367,86.96
2025-02-04 11:08:28.460302,86.96
2025-02-04 11:08:28.544704,86.96
2025-02-04 11:08:28.610659,86.96
2025-02-04 11:08:28.695082,85.99
2025-02-04 11:08:28.760055,85.99
2025-02-04 11:08:28.843887,85.99
2025-02-04 11:08:28.908860,85.99
2025-02-04 11:08:28.994787,85.32
2025-02-04 11:08:29.068286,85.32
2025-02-04 11:08:29.144223,85.32
2025-02-04 11:08:29.209200,85.32
2025-02-04 11:08:29.293978,85.32
2025-02-04 11:08:29.358239,85.32
2025-02-04 11:08:29.442291,84.87
2025-02-04 11:08:29.506495,84.87
2025-02-04 11:08:29.594248,84.80
2025-02-04 11:08:29.659634,84.80
2025-02-04 11:08:29.743953,85.42
2025-02-04 11:08:29.809195,85.42
2025-02-04 11:08:29.890014,85.42
2025-02-04 11:08:29.957570,84.80
2025-02-04 11:08:29.993387,84.80
2025-02-04 11:08:30.035504,85.07
2025-02-04 11:08:30.091559,85.07
2025-02-04 11:08:30.135785,84.90
2025-02-04 11:08:30.186067,84.90
2025-02-04 11:08:30.234562,84.90
2025-02-04 11:08:30.287495,84.90
2025-02-04 11:08:30.337515,84.90
2025-02-04 11:08:30.387964,84.90
2025-02-04 11:08:30.434552,84.90
2025-02-04 11:08:30.484514,84.90
2025-02-04 11:08:30.535429,86.11
2025-02-04 11:08:30.584946,85.84
2025-02-04 11:08:30.633889,85.84
2025-02-04 11:08:30.683622,85.84
2025-02-04 11:08:30.734328,85.84
2025-02-04 11:08:30.784455,85.84
2025-02-04 11:08:30.837066,85.84
2025-02-04 11:08:30.886919,85.84
2025-02-04 11:08:30.942228,85.84
2025-02-04 11:08:30.984066,85.84
2025-02-04 11:08:31.036644,88.37
2025-02-04 11:08:31.084089,88.37
2025-02-04 11:08:31.134740,88.37
2025-02-04 11:08:31.184324,88.37
2025-02-04 11:08:31.234783,88.37
2025-02-04 11:08:31.285885,88.37
2025-02-04 11:08:31.341553,88.37
