Timestamp,415nm_filtered,415nm_peak,445nm_filtered,445nm_peak,480nm_filtered,480nm_peak,515nm_filtered,515nm_peak,555nm_filtered,555nm_peak,590nm_filtered,590nm_peak,630nm_filtered,630nm_peak,680nm_filtered,680nm_peak,NIR_filtered,NIR_peak,Fused_filtered,Fused_peak
2025-02-22 21:11:15.439,0.46362573773854426,0,0.44522443643688075,0,0.44085029817294447,0,0.5058736166126868,0,0.5282540846176047,0,0.4422556755497283,0,,0,0.3166042884838081,0,0.5814168113161885,0,0.31206551678231487,0
2025-02-22 21:11:15.489,0.4608486934980019,0,0.4584767501038443,0,0.44691290903450903,0,0.5147001665487959,0,0.5328884395209811,0,0.43623989740783664,0,,0,0.2866894638405554,0,0.5732612973190008,0,0.3104792170637543,0
2025-02-22 21:11:15.539,0.4425556955967655,0,0.44854870447209155,0,0.444562358829137,0,0.5098800692884418,0,0.526124065384593,0,0.42814810857362545,0,,0,0.27390111879321594,0,0.566028198286993,0,0.3056912187325696,0
2025-02-22 21:11:15.589,0.484848929377155,0,0.45578140029941683,0,0.4422685845338023,0,0.5097766455453226,0,0.5166286629236843,0,0.42505745550008783,0,,0,0.2973267303187546,0,0.5519799300638951,0,0.3034042620614457,0
2025-02-22 21:11:15.639,0.47204970478012137,0,0.4434167461352969,0,0.4256961101952487,0,0.4985546316070335,0,0.5095659702575356,0,0.4066567628677685,0,,0,0.29594280472401385,0,0.46041271103714365,0,0.28641150588890046,0
2025-02-22 21:11:15.689,0.47965693787976255,0,0.43709711551908786,0,0.4205860615927993,0,0.47835996651759444,0,0.48665030706581774,0,0.4021919927399084,0,,0,0.3179550124244631,0,0.4805721825673548,0,0.2833707179732953,0
2025-02-22 21:11:15.739,0.44186981690931104,0,0.4192916366127484,0,0.39977707820568265,0,0.47895520399484287,0,0.4793388610921799,0,0.3923735440237472,0,,0,0.31553610385288133,0,0.487236459812313,0,0.2791530449314519,0
2025-02-22 21:11:15.789,0.4260511366414951,0,0.4143627844965857,0,0.3832299473358411,0,0.46518697646087925,0,0.4678818251804992,0,0.3860420989412113,0,,0,0.31749929463071563,0,0.4453828315633299,0,0.2753759395289647,0
2025-02-22 21:11:15.839,0.4270279856462435,0,0.4407708753967232,0,0.3921275394752529,0,0.4784199937250497,0,0.5034839054990154,0,0.40466018675804266,0,,0,0.331630817053601,0,0.43910011459759213,0,0.2812111154137556,0
2025-02-22 21:11:15.889,0.4846954559347154,0,0.4536527711832257,0,0.4186513223382374,0,0.5064615928128479,0,0.5320271772779783,0,0.43181707501293337,0,,0,0.35247742179615826,0,0.47075049960974336,0,0.2997120219721037,0
2025-02-22 21:11:15.939,0.48645481304822397,0,0.48949726650617514,0,0.4480857372735476,0,0.5283123434313135,0,0.5517444337465387,0,0.45547296842249596,0,,0,0.37888314877918056,0,0.5111106665246814,0,0.3228532976415322,0
2025-02-22 21:11:15.989,0.5197787634781883,0,0.5204490208063377,0,0.4837261563759929,0,0.5560426362262552,0,0.5710779764368427,0,0.47655799253061637,0,,0,0.3977636812029307,0,0.5645236216749493,0,0.3470250979144582,0
2025-02-22 21:11:16.039,0.5780961768431148,0,0.5220789182224139,0,0.4922971377076089,0,0.573179450565921,0,0.5804151647853785,0,0.49956804963202756,0,,0,0.4269240092203093,0,0.5968451088781156,0,0.36835439040381096,0
2025-02-22 21:11:16.089,0.5525578275725238,0,0.5286299911922866,0,0.5126877987355782,0,0.5783890175506311,0,0.5967899279711303,0,0.5094760061263838,0,,0,0.42541537632359916,0,0.6320500536338842,0,0.3834915160997694,0
2025-02-22 21:11:16.140,0.5571189299808742,0,0.5084387234481521,0,0.5066027328428957,0,0.579816249821544,0,0.5866928399300066,0,0.5101136090052344,0,,0,0.4485982020099646,0,0.6400006532764512,0,0.3928373147947623,0
2025-02-22 21:11:16.190,0.5202190432762073,0,0.5003929784537614,0,0.48654549573317035,0,0.5608830712789168,0,0.5762079375464025,0,0.5088340966116407,0,,0,0.43190019678153985,0,0.6249196999466344,0,0.3937121469922344,0
2025-02-22 21:11:16.240,0.5506714564545363,0,0.47305994649777494,0,0.48702886401084683,0,0.553316160032213,0,0.5524565649900499,0,0.48394825961605886,0,,0,0.4260066965548587,0,0.5994911624406339,0,0.38876334317695693,0
2025-02-22 21:11:16.289,0.5351194583048631,0,0.4763147936734326,0,0.4684542452428906,0,0.5426148940441419,0,0.5306593106406575,0,0.46963185493724496,0,,0,0.4149701665587387,0,0.5756813177681407,0,0.38212319577718445,0
2025-02-22 21:11:16.339,0.5132137742465565,0,0.42713063887276154,0,0.4392697169015941,0,0.5160598790355352,0,0.5069246607110101,0,0.4577914069811244,0,,0,0.39227488148068623,0,0.532869773398247,0,0.3694292162480252,0
2025-02-22 21:11:16.389,0.46699834939167334,0,0.4109235480925933,0,0.41561864166336815,0,0.4866085290206552,0,0.4813665905227801,0,0.4339420161716521,0,,0,0.39515454571676073,0,0.5189820281212907,0,0.35723704440910975,0
2025-02-22 21:11:16.450,0.4657043770831817,0,0.41270304996376933,0,0.41473431426689056,0,0.4752618071518929,0,0.46502077709359363,0,0.4187207171992714,0,,0,0.3757074210760488,0,0.5024491195447317,0,0.3500181416137271,0
2025-02-22 21:11:16.518,0.4535988254790147,0,0.40019938696024776,0,0.386491062992781,0,0.4342955002650311,0,0.4329482911769324,0,0.39383883165781086,0,,0,0.3573074565031121,0,0.44666741951998395,0,0.3378558127643803,0
2025-02-22 21:11:16.591,0.41759474621882536,0,0.36936750699030885,0,0.3558082625211309,0,0.39024268841457416,0,0.38476806503829636,0,0.35705579950808775,0,,0,0.34449819120694103,0,0.38827372882303274,0,0.3202647712321947,0
2025-02-22 21:11:16.655,0.42730370101014864,0,0.3444292790849882,0,0.3350566700896558,0,0.3646645659472687,0,0.3695564639149961,0,0.3466956085973239,0,,0,0.3409903932706332,0,0.38736208871275296,0,0.3117767258582397,0
2025-02-22 21:11:16.724,0.423612648587446,0,0.3480686906606914,0,0.3423040842150299,0,0.36356317782241526,0,0.3710638950666731,0,0.3512985902347051,0,,0,0.34529783238816036,0,0.3959090773554148,0,0.3103408307822591,0
2025-02-22 21:11:16.792,0.33011621526046503,0,0.36437324838527363,0,0.3528295443879359,0,0.37405971629930684,0,0.37494436772046874,0,0.35196968371726345,0,,0,0.3306863106662409,0,0.4048575122477301,0,0.31280702929761695,0
2025-02-22 21:11:16.861,0.307143982246034,0,0.3719662141401043,0,0.36156519774708723,0,0.38522883705493655,0,0.3713307662680699,0,0.34127629618856975,0,,0,0.3058917495297797,0,0.39969437922858664,0,0.31140225762606805,0
2025-02-22 21:11:16.930,0.29239212128062814,0,0.37066404891167115,0,0.36170121711868647,0,0.38924334305015434,0,0.37016137181101977,0,0.33305476703613285,0,,0,0.2915744577876429,0,0.3831293182506915,0,0.3079213200703235,0
2025-02-22 21:11:16.998,0.27858203775871665,0,0.3564378801518427,0,0.34991088697296957,0,0.38205060075923775,0,0.35610965859929566,0,0.3217473974256989,0,,0,0.28116305379807816,0,0.3637652735984068,0,0.30034918599834043,0
2025-02-22 21:11:17.067,0.27303461195426687,0,0.34182077507160136,0,0.33552104184666615,0,0.36892778777430396,0,0.3482293647066906,0,0.31760599602118395,0,,0,0.28219975088809446,0,0.35541624513260084,0,0.2940916079889477,0
2025-02-22 21:11:17.135,0.3486199498970236,0,0.33736517134711747,0,0.33182631054845246,0,0.3620984399979318,0,0.34345615659756096,0,0.31877018438766613,0,,0,0.288633924384788,0,0.35885909755886886,0,0.29101669820582765,0
2025-02-22 21:11:17.203,0.30271611718821834,0,0.33472838647710257,0,0.33244337799169627,0,0.3567501050630134,0,0.3343948516200422,0,0.31677566654409206,0,,0,0.2901685104416747,0,0.35941860523706803,0,0.28818448747969105,0
2025-02-22 21:11:17.273,0.31047664637397904,0,0.3274430101242524,0,0.3271832110833068,0,0.3487831102881202,0,0.31792071904677643,0,0.3070800774643969,0,,0,0.2827813228942875,0,0.34915434891473857,0,0.2827847785060233,0
2025-02-22 21:11:17.342,0.31209228855485704,0,0.3194727075908754,0,0.32217583282708046,0,0.3410064958022316,0,0.30873030079675134,0,0.30044986623795444,0,,0,0.2770080422450421,0,0.3392045156885977,0,0.2773910483743513,0
2025-02-22 21:11:17.411,0.3078703690288237,0,0.31322026960671767,0,0.31952381674665703,0,0.33919202599547116,0,0.31188912126362633,0,0.301920581549533,0,,0,0.27728007460708365,0,0.33472008263026276,0,0.27461265917411976,0
2025-02-22 21:11:17.479,0.3031591061083281,0,0.3112837574686342,0,0.3225361683608394,0,0.34519376027016285,0,0.31725257139175334,0,0.30470587034552454,0,,0,0.27688221034877064,0,0.3343551683517979,0,0.27441320509973494,0
2025-02-22 21:11:17.547,0.3352601342200135,0,0.314698623067341,0,0.32366159783457965,0,0.35016042166990335,0,0.3179252896107115,0,0.3027104398851041,0,,0,0.2762334833475059,0,0.33087388753260066,0,0.2740345858620889,0
2025-02-22 21:11:17.616,0.30528511908108247,0,0.31015125116518977,0,0.3203469592468448,0,0.3511510312689274,0,0.3082411745833444,0,0.29625313878246146,0,,0,0.2743970390602264,0,0.3220120203592776,0,0.2717304449272242,0
2025-02-22 21:11:17.684,0.3149815981652123,0,0.3118185455071902,0,0.3187551234832304,0,0.3519143831849042,0,0.30298254154255533,0,0.29488734455145205,0,,0,0.27513408963876745,0,0.3194208716498786,0,0.27062191623637394,0
2025-02-22 21:11:17.752,0.324927535498062,0,0.31958926530251586,0,0.3202241548783405,0,0.3555411392215005,0,0.30523820636406623,0,0.299814294159099,0,,0,0.2826581153870745,0,0.32798652110021276,0,0.27303723645760963,0
2025-02-22 21:11:17.821,0.33928978614925026,0,0.3370599078874034,0,0.33292918550980133,0,0.36755829065354373,0,0.3222377625995883,0,0.31357416222601286,0,,0,0.2902525114827672,0,0.3513242461381832,0,0.2804767662937507,0
2025-02-22 21:11:17.889,0.3656187361594872,0,0.3681601619791812,0,0.3551805239965962,0,0.38982827481019255,0,0.34902853892176405,0,0.3314245325378893,0,,0,0.29750709616341253,0,0.38566294985079597,0,0.29200373936391405,0
2025-02-22 21:11:17.957,0.3928758602238595,0,0.4009291710988248,0,0.37965503523638666,0,0.4148098986097259,0,0.37919717962925203,0,0.34821356307884554,0,,0,0.30352609565814986,0,0.40969168266292516,0,0.3049683669836179,0
2025-02-22 21:11:18.026,0.42253320244362136,0,0.41533052702660894,0,0.3907301309429173,0,0.4275401213940773,0,0.3990541591813396,0,0.35943634822057313,0,,0,0.3074688100162461,0,0.4107712638065939,0,0.31448400094190293,0
2025-02-22 21:11:18.094,0.3670492382562727,0,0.40519276943026206,0,0.38395310079404776,0,0.4211281161481668,0,0.40608308166038204,0,0.3658435977359734,0,,0,0.31292158695053957,0,0.3954851152611689,0,0.31796536041098045,0
2025-02-22 21:11:18.162,0.3378057200537509,0,0.38585521781303317,0,0.37049511647187705,0,0.40625682603913343,0,0.4058954304107234,0,0.3718316244626973,0,,0,0.31976399213102585,0,0.38515171515326474,0,0.317835920755655,0
2025-02-22 21:11:18.231,0.33942013209403693,0,0.37855997073785125,0,0.3637507329580334,0,0.3970607421684232,0,0.4034283698223772,0,0.37581807434871023,0,,0,0.3223477556267424,0,0.3843375689637155,0,0.31751599742007075,0
2025-02-22 21:11:18.299,0.36549013452495804,0,0.3806539123429065,0,0.3633945295605592,0,0.3961265922992593,0,0.39673073984034085,0,0.3725253599593558,0,,0,0.318276931729505,0,0.38272226994793257,0,0.3169458199853512,0
2025-02-22 21:11:18.368,0.38463388543119365,0,0.37425502372541325,0,0.36290781932482874,0,0.39618473059154424,0,0.3837289543869307,0,0.3579916056447495,0,,0,0.3077062363207339,0,0.3727129919017808,0,0.31392186715339426,0
2025-02-22 21:11:18.436,0.38006707617747737,0,0.35807493060803497,0,0.35450901226430354,0,0.3900972060370119,0,0.3648131620699474,0,0.34135520892126897,0,,0,0.2997833759507637,0,0.3584594459898673,0,0.30800680327994473,0
2025-02-22 21:11:18.504,0.3547109916193312,0,0.3396331678668185,0,0.3394559698393407,0,0.37797439945629235,0,0.3504128966292121,0,0.33184553392713667,0,,0,0.29848034632445947,0,0.3446517298031138,0,0.3015266631541321,0
2025-02-22 21:11:18.573,0.35060441302176526,0,0.3276442815122339,0,0.3306259696601137,0,0.3670377087595813,0,0.3431990060717423,0,0.33317006205590993,0,,0,0.30088063552642885,0,0.3332789480001218,0,0.29719821043746986,0
2025-02-22 21:11:18.641,0.33645985570232934,0,0.33257732023824826,0,0.3261452118424439,0,0.3612445042178417,0,0.3448237959678297,0,0.3408117933143064,0,,0,0.30823794025624734,0,0.331834756293422,0,0.2962974451212103,0
2025-02-22 21:11:18.709,0.35422061688639245,0,0.3417125817074054,0,0.3343100081315094,0,0.36451786421594695,0,0.3556418790701383,0,0.35381480380732006,0,,0,0.315100371883282,0,0.3378488925461817,0,0.2993252209024882,0
2025-02-22 21:11:18.779,0.33285149788247653,0,0.33420376003795044,0,0.3352515354343763,0,0.3584644110540889,0,0.3542942267208055,0,0.3538164503772937,0,,0,0.3191184559807207,0,0.33179294370649054,0,0.30021857817621694,0
2025-02-22 21:11:18.847,0.31341205141185396,0,0.32038611598715394,0,0.3242098450712385,0,0.3487328584616562,0,0.33757860778548093,0,0.34002434897059824,0,,0,0.30893071435559083,0,0.33481080864864327,0,0.29691717727657746,0
2025-02-22 21:11:18.915,0.297190222693848,0,0.3227023036750847,0,0.3229013574041151,0,0.34848837677174244,0,0.33125779492286567,0,0.33042494672898015,0,,0,0.2966693714607489,0,0.35400656835589034,0,0.2946798395852793,0
2025-02-22 21:11:18.984,0.2824593203339692,0,0.3511708825728701,0,0.3419682612266248,0,0.3752511193647386,0,0.355706438676011,0,0.33649521624212636,0,,0,0.29632367968833523,0,0.3824690412802429,0,0.3011265812071359,0
2025-02-22 21:11:19.052,0.3203106399109689,0,0.3694807088287609,0,0.3572237928240377,0,0.3942167973771855,0,0.3847232726911161,0,0.35094017931337035,0,,0,0.3018604135934399,0,0.40208267363738714,0,0.31034290331330305,0
2025-02-22 21:11:19.120,0.3472828427353504,0,0.3911349722426711,0,0.38208427107899,0,0.4195711684039145,0,0.3984306135201261,0,0.3600938901152964,0,,0,0.30019497924679234,0,0.4036079166075828,0,0.31922425185724457,0
2025-02-22 21:11:19.189,0.35177483634984547,0,0.38715416683346154,0,0.3763389349326505,0,0.4178750192001606,0,0.3965591745750276,0,0.36242000507632843,0,,0,0.3076188528611375,0,0.3915593592688568,0,0.3222446082872946,0
2025-02-22 21:11:19.257,0.4959920792811666,0,0.37280949248285794,0,0.367876466761832,0,0.4132579697540703,0,0.38792478472083375,0,0.3563870807901927,0,,0,0.3081795270457268,0,0.37436725658352366,0,0.3207055889738327,0
2025-02-22 21:11:19.325,0.47309565637520473,0,0.36584674342599116,0,0.3611513652440347,0,0.3971700210050638,0,0.38136240548375117,0,0.35433747103361646,0,,0,0.3045010218104627,0,0.36800194190318447,0,0.31747367569010787,0
2025-02-22 21:11:19.394,0.48148212319392064,0,0.3654834872864151,0,0.35894893693377017,0,0.3911197283854571,0,0.3824448505546885,0,0.35110897231090926,0,,0,0.3102854498987069,0,0.36451040239973975,0,0.3155890488631315,0
2025-02-22 21:11:19.462,0.4760625702611224,0,0.35684375672213825,0,0.3558889195449296,0,0.38991741604744024,0,0.3727589122670566,0,0.34224594793412605,0,,0,0.30410604310406586,0,0.3594904219511106,0,0.31203667684649816,0
2025-02-22 21:11:19.531,0.4653438556187937,0,0.34504035803482874,0,0.3443500858778536,0,0.38130486313775136,0,0.3455229280873628,0,0.32743620956259917,0,,0,0.295173691330604,0,0.3439480376496459,0,0.3040559361022151,0
2025-02-22 21:11:19.599,0.45773051509581497,0,0.3297200827429619,0,0.33345274816606596,0,0.3697697831344433,0,0.32668318281162095,0,0.31734863205935976,0,,0,0.29138260347717465,0,0.33145669533011973,0,0.2960798903768259,0
2025-02-22 21:11:19.667,0.40135266059729957,0,0.3181078451734691,0,0.317021661410888,0,0.36032440603894866,0,0.30870674487578,0,0.31267373703139395,0,,0,0.2985696917728889,0,0.3354428440155724,0,0.29070708935907674,0
2025-02-22 21:11:19.735,0.4046589162104329,0,0.32161486447537585,0,0.31968261621979555,0,0.35988015300929127,0,0.31656157863456497,0,0.3204880711540533,0,,0,0.2994780860765585,0,0.3459456092247186,0,0.2911837103569829,0
2025-02-22 21:11:19.804,0.3831979215411895,0,0.32168876325167595,0,0.3273377627602917,0,0.3613675220266614,0,0.3235316538287567,0,0.32186828416696883,0,,0,0.299232901163492,0,0.34440114084233975,0,0.2924334408514707,0
2025-02-22 21:11:19.873,0.3993745889207493,0,0.31713054408424796,0,0.32997874018221257,0,0.3593148496171256,0,0.3160202741565834,0,0.31772449823321475,0,,0,0.29721674028228845,0,0.3332698195649527,0,0.29082825342331503,0
2025-02-22 21:11:19.941,0.39704158814722185,0,0.3127548504997863,0,0.32582598528263595,0,0.3546715104573169,0,0.3130933602527634,0,0.31711727710931803,0,,0,0.30049334721670284,0,0.3339157366429328,0,0.2895380134769279,0
2025-02-22 21:11:20.009,0.399648926360569,0,0.3235099722979863,0,0.3237561444885733,0,0.35699810635971363,0,0.32665710226315026,0,0.3249709304298316,0,,0,0.3084818510844574,0,0.35182152216355495,0,0.29178216139963165,0
2025-02-22 21:11:20.078,0.42260602986680995,0,0.35271734151858253,0,0.33926793494277196,0,0.37407873250291246,0,0.3578148571328626,0,0.3401586329636951,0,,0,0.31572445544778993,0,0.3759923011194754,0,0.3002097506533902,0
2025-02-22 21:11:20.146,0.44369859994016553,0,0.3712096600406237,0,0.3559154440710947,0,0.3919074009501499,0,0.39042596776941957,0,0.35415279493358676,0,,0,0.31640012220236596,0,0.3933557172172654,0,0.3099153664893514,0
2025-02-22 21:11:20.214,0.4347157346718612,0,0.38376888956873895,0,0.37451642288897036,0,0.4047850208645213,0,0.4080649950711908,0,0.35837605532661687,0,,0,0.3093472777905479,0,0.3918566794739791,0,0.31639481781938833,0
2025-02-22 21:11:20.282,0.4673821475287484,0,0.3816816760701904,0,0.3776615545337604,0,0.4093425511474079,0,0.40108180271606136,0,0.3571261999290447,0,,0,0.30215737558362915,0,0.37561293069165386,0,0.31746815445044246,0
2025-02-22 21:11:20.356,0.45407844070698283,0,0.37211625268500165,0,0.3691730697777178,0,0.3998966332675424,0,0.37513895861623864,0,0.34310960689851516,0,,0,0.2897341691778164,0,0.35523372892872623,0,0.3123900873928874,0
2025-02-22 21:11:20.419,0.47446921718192425,0,0.36684595328122366,0,0.36584361403984966,0,0.39564586058067647,0,0.3624770351457457,0,0.34171740335704215,0,,0,0.29128967505417225,0,0.35660229124747683,0,0.30878300123823577,0
2025-02-22 21:11:20.488,0.48438863223209744,0,0.3713223412838822,0,0.36115388346515154,0,0.3894652948575118,0,0.3651921154972991,0,0.34443171940560513,0,,0,0.29712690076272963,0,0.35614289417057293,0,0.3077590258974555,0
2025-02-22 21:11:20.556,0.45944560198684525,0,0.3617841176386807,0,0.3498360713687578,0,0.38040056481934836,0,0.3609843738698588,0,0.3348937947700061,0,,0,0.2933165830777884,0,0.35189893604703093,0,0.30436812753165815,0
2025-02-22 21:11:20.624,0.4406614415312691,0,0.3440547732795821,0,0.33084282586296826,0,0.3632384393867164,0,0.34781376086475585,0,0.3268565042347415,0,,0,0.29037245332848394,0,0.3394902483878206,0,0.29805524201123407,0
2025-02-22 21:11:20.693,0.34745479614046915,0,0.323450020174517,0,0.3087726344588119,0,0.341820098606088,0,0.3337612856731779,0,0.3178739806888937,0,,0,0.28702098756778205,0,0.32928310017910667,0,0.28996978232930865,0
2025-02-22 21:11:20.762,0.35930359883826535,0,0.30950712356263993,0,0.29805212183207225,0,0.33255840327334435,0,0.32966220206790514,0,0.3182889905440388,0,,0,0.28821515776171525,0,0.335458343063242,0,0.2851580520731236,0
2025-02-22 21:11:20.830,0.3571381883466657,0,0.31173689011869193,0,0.30744568663082994,0,0.33858199406977285,0,0.3335665828983585,0,0.3233599850401777,0,,0,0.28613153234039335,0,0.3354672015288981,0,0.2841731684126508,0
2025-02-22 21:11:20.898,0.40543442106093097,0,0.31177669948384146,0,0.31549149684422023,0,0.3433602921367385,0,0.3303689016514374,0,0.32217418326131625,0,,0,0.28317245891034437,0,0.33009208372123094,0,0.28335807313280975,0
2025-02-22 21:11:20.967,0.39153824019333333,0,0.307979815647092,0,0.3167548896037658,0,0.3418098859978062,0,0.32171887961824297,0,0.31678133352924726,0,,0,0.28487757386306206,0,0.3327573838687881,0,0.28230308188729614,0
2025-02-22 21:11:21.035,0.41515486147429176,0,0.3137518858986212,0,0.31520943952756997,0,0.3403293474239737,0,0.3187698595900788,0,0.31576091572543313,0,,0,0.28978819729067135,0,0.34236933543774517,0,0.2832389814641455,0
2025-02-22 21:11:21.103,0.4429562741976827,0,0.3374869637662815,0,0.3269801614920221,0,0.35348535395260894,0,0.3313631087500432,0,0.3234989085580939,0,,0,0.30026918565801647,0,0.36989920205480026,0,0.2900835841989341,0
2025-02-22 21:11:21.172,0.48717249969355086,0,0.36748778469718524,0,0.34631336990021133,0,0.37753001626863975,0,0.35344847559861103,0,0.3397510202067243,0,,0,0.31034511559515254,0,0.3919586164975172,0,0.3008871513411348,0
2025-02-22 21:11:21.241,0.4881495002989785,0,0.3878201776266536,0,0.36747786548785194,0,0.40230857045922247,0,0.3717217104572537,0,0.3479206602667248,0,,0,0.3086575708464945,0,0.4016348589428474,0,0.3102173341711607,0
2025-02-22 21:11:21.309,0.468296869741935,0,0.3876947822801445,0,0.38008574480411894,0,0.4179070890985081,0,0.37740750366607806,0,0.348449081394681,0,,0,0.3024044567841003,0,0.38688064800596106,0,0.3138453700496763,0
2025-02-22 21:11:21.377,0.4278050991864422,0,0.37627205362990396,0,0.3763781031618144,0,0.41293272306586565,0,0.37097778625257816,0,0.34277125740363146,0,,0,0.29872701688444836,0,0.36805753561665217,0,0.311972498243762,0
2025-02-22 21:11:21.446,0.4321514351872364,0,0.3667628821019316,0,0.367069247582074,0,0.40517659094103675,0,0.36048351613335494,0,0.3361056213197091,0,,0,0.29951748311149295,0,0.35396235108045737,0,0.3080864939289578,0
2025-02-22 21:11:21.574,0.4360793445633455,0,0.3424254277260862,0,0.3340946620962165,0,0.3729099697793294,0,0.3247449809249548,0,0.3133064089685039,0,,0,0.28428362011801855,0,0.3238361818767921,0,0.2997558107387439,0
2025-02-22 21:11:21.638,0.4462653248096221,0,0.35101504669941513,0,0.33218839329878924,0,0.3739763239773879,0,0.3304517539005769,0,0.3226872024414417,0,,0,0.28888786491259033,0,0.3336493218899793,0,0.3002109144641972,0
2025-02-22 21:11:21.688,0.4336507176102447,0,0.3459249344035931,0,0.332161797101345,0,0.3678149299521754,0,0.33366165897896843,0,0.33079751534617907,0,,0,0.29021044263355583,0,0.3326234927079875,0,0.3001192231816999,0
2025-02-22 21:11:21.739,0.4111733185852023,0,0.3278372714757455,0,0.327237961035575,0,0.36273036329803937,0,0.34532882138597215,0,0.3271685818597202,0,,0,0.28802125355289754,0,0.3225246604667558,0,0.2960891977804986,0
2025-02-22 21:11:21.789,0.39521922327366915,0,0.329537111322583,0,0.3283307656114512,0,0.36156046088345883,0,0.3393517568543947,0,0.3233865360347662,0,,0,0.29158323244076,0,0.3240449773013498,0,0.2935782193196645,0
2025-02-22 21:11:21.855,0.38958310676893515,0,0.3291048776153757,0,0.3288783024917791,0,0.36136636190400084,0,0.3528905027335848,0,0.32945356247498275,0,,0,0.2991682429968479,0,0.33811521480329887,0,0.2940282299765644,0
2025-02-22 21:11:21.924,0.39137463392971833,0,0.3320173797367473,0,0.3341211302112231,0,0.36558833725728085,0,0.35566340027818105,0,0.3312712687545446,0,,0,0.30880007874613835,0,0.3304083208196389,0,0.2954897352504504,0
2025-02-22 21:11:21.992,0.39934439389836257,0,0.3267950276715319,0,0.32993240140993324,0,0.3573285974461111,0,0.34905558324439656,0,0.3300997185019559,0,,0,0.3073264634151642,0,0.3356913655697566,0,0.2941630935073545,0
2025-02-22 21:11:22.061,0.4145013580661755,0,0.3174785983820293,0,0.32244975960147937,0,0.3474319057169359,0,0.34538987840246654,0,0.32948626552923677,0,,0,0.3052069230606591,0,0.34253029534588836,0,0.29249052380894275,0
2025-02-22 21:11:22.129,0.43012939286915575,0,0.36165118490969456,0,0.3539928068076461,0,0.38632083565754655,0,0.4024115161161853,0,0.36307227373209117,0,,0,0.32979570656411233,0,0.4093065931532609,0,0.30601937890564657,0
2025-02-22 21:11:22.197,0.43978604186714276,0,0.37579265426945235,0,0.36648004541625745,0,0.40023938401476644,0,0.41749905681597976,0,0.3732429726564043,0,,0,0.33223631884101323,0,0.42606516363358454,0,0.3126489992601877,0
2025-02-22 21:11:22.266,0.44149169773084695,0,0.3887616972327174,0,0.38106767592447605,0,0.4161199734022149,0,0.4290030144015388,0,0.3822852459266063,0,,0,0.3322943243878683,0,0.43349344170228904,0,0.3213588603855235,0
2025-02-22 21:11:22.334,0.44525792490924654,0,0.39794949761106324,0,0.3921378350185496,0,0.4310109857649604,0,0.4312955296295384,0,0.38337303879215695,0,,0,0.3277128027161866,0,0.42421280105805476,0,0.3286604234862284,0
