Timestamp,415nm_filtered,415nm_peak,445nm_filtered,445nm_peak,480nm_filtered,480nm_peak,515nm_filtered,515nm_peak,555nm_filtered,555nm_peak,590nm_filtered,590nm_peak,630nm_filtered,630nm_peak,680nm_filtered,680nm_peak,NIR_filtered,NIR_peak,Fused_filtered,Fused_peak
2025-02-22 21:27:45.145,0.43928574644239693,0,0.5753897379934502,0,0.5416053804768325,0,0.540951352875839,0,0.45479970493370875,0,0.42250205663864593,0,,0,0.5313826594491498,0,0.4453174419612422,0,0.504853089881604,0
2025-02-22 21:27:45.213,0.4692251255542598,0,0.5934619041445071,0,0.5880524196382652,0,0.5820745367105018,0,0.5003508815669176,0,0.47757673489701313,0,,0,0.5737194429744378,0,0.4797641021895075,0,0.5608770413483526,0
2025-02-22 21:27:45.282,0.48551358971915215,0,0.6281240326283702,0,0.6223623442556974,0,0.6120433748013554,0,0.4744143421070415,0,0.47275413431470015,0,,0,0.5372457719343674,0,0.5197741719438206,0,0.5652331888794296,0
2025-02-22 21:27:45.358,0.49158597214613536,0,0.6140054689646917,0,0.635887832213185,0,0.6264711512353058,0,0.529739149770991,0,0.5758529187748973,0,,0,0.5253027894480433,0,0.5296656518293915,0,0.6146716952640425,0
2025-02-22 21:27:45.419,0.4686305783440147,0,0.5181103805696062,0,0.6113042150802511,0,0.6084139729718808,0,0.6047547777082811,0,0.6036982959079364,0,,0,0.5500472347120954,0,0.5244956407590929,0,0.6114985583359596,0
2025-02-22 21:27:45.488,0.454931075907867,0,0.4727809127579345,0,0.5802901566883802,0,0.5794492032250516,0,0.43627104179135356,0,0.4584580916795815,0,,0,0.5173459297801735,0,0.496612940131769,0,0.5622269040564118,0
2025-02-22 21:27:45.558,0.4556725539614085,0,0.43853810202575544,0,0.5523691844255126,0,0.5483546578722623,0,0.5054279845812847,0,0.5100287053366257,0,,0,0.5100458295824036,0,0.4531800774760888,0,0.5357142971468002,0
2025-02-22 21:27:45.624,0.46461835073987656,0,0.428759082493672,0,0.524826829980052,0,0.528492721082632,0,0.4945178233698578,0,0.4709319370622424,0,,0,0.5150589743646662,0,0.4310927830856425,0,0.5192624546879846,0
2025-02-22 21:27:45.693,0.4756680463448438,0,0.4779079982551027,0,0.5286133591438951,0,0.5276184610468928,0,0.46152819712587834,0,0.45716638449805974,0,,0,0.5144191161672408,0,0.43363613278725727,0,0.5191950145759727,0
2025-02-22 21:27:45.761,0.48119805310313957,0,0.5184914043947375,0,0.5384590800530936,0,0.5467411778709048,0,0.4323229842370778,0,0.38587118660693476,0,,0,0.4811112253568056,0,0.45861621299211386,0,0.47127758239546413,0
2025-02-22 21:27:45.829,0.4784168220840879,0,0.5557865587691685,0,0.5537571771724308,0,0.5677910647306256,0,0.43657524649592927,0,0.44216944370282796,0,,0,0.5228036617591841,0,0.5012044468059377,0,0.5167588898680122,0
2025-02-22 21:27:45.898,0.48368570880016204,0,0.5775561432873296,0,0.5666215734488805,0,0.5805161337151251,0,0.45793996064693054,0,0.4699885300011924,0,,0,0.5433759586443084,0,0.5260276301033087,0,0.5102019273394051,0
2025-02-22 21:27:45.967,0.4856802991056301,0,0.5887791871109834,0,0.48066800542825716,0,0.5785062563694005,0,0.48655720993810003,0,0.4693637804508019,0,,0,0.5267483195844933,0,0.5051955455772431,0,0.4633326670731891,0
2025-02-22 21:27:46.035,0.4812425236060383,0,0.5409972496280742,0,0.5670146904362123,0,0.5699556476890583,0,0.5151364285689698,0,0.5082661504175467,0,,0,0.544258575860289,0,0.45165284536761235,0,0.5623613848570476,0
2025-02-22 21:27:46.108,0.4815799129892425,0,0.5242546475019404,0,0.5377277056099413,0,0.5529348609476931,0,0.6509923409519706,0,0.5602359018003837,0,,0,0.5861342763860113,0,0.43156490784831003,0,0.5733217343978577,0
2025-02-22 21:27:46.173,0.45648299538190246,0,0.46359413040871217,0,0.5386512588570644,0,0.5281277398788874,0,0.4554239480624055,0,0.43963224808636076,0,,0,0.5395066583941397,0,0.6305958507241874,0,0.5635801358930337,0
2025-02-22 21:27:46.241,0.44312494294797933,0,0.5045544798313587,0,0.5950917468260136,0,0.5157674200618607,0,0.4100826082581057,0,0.41279071575790127,0,,0,0.42369643562330506,0,0.41573476346740434,0,0.484220672578094,0
2025-02-22 21:27:46.310,0.4433851889811617,0,0.4455990034181913,0,0.4990901616308678,0,0.5230815980908269,0,0.3818622630334973,0,0.3989549944724607,0,,0,0.4975755752316561,0,0.43878702089593113,0,0.4683922181468887,0
2025-02-22 21:27:46.378,0.4481091906469167,0,0.4878847224022403,0,0.5168376071152386,0,0.5392784925238514,0,0.40187291904563877,0,0.42616719132032166,0,,0,0.507772107177183,0,0.46786093252003735,0,0.4844934284036329,0
2025-02-22 21:27:46.447,0.4578955340027682,0,0.523770423547488,0,0.549306403489034,0,0.5572220940594057,0,0.4446177010103106,0,0.4607280410891426,0,,0,0.5323308447999415,0,0.49201824197846855,0,0.5240889853871626,0
2025-02-22 21:27:46.515,0.4647903008823808,0,0.5158977266444236,0,0.48193491859517984,0,0.5666350959962722,0,0.4967619058078231,0,0.5258187329036552,0,,0,0.5502057319069342,0,0.48087249928953957,0,0.529401271822305,0
2025-02-22 21:27:46.583,0.457638743758318,0,0.4092314058236456,0,0.42657016099258105,0,0.540800275103315,0,0.5197365333978748,0,0.5227542902086494,0,,0,0.5282099119567537,0,0.47626543378663827,0,0.5644435116945308,0
2025-02-22 21:27:46.657,0.4479586306104732,0,0.41192646811923045,0,0.3714860441625914,0,0.5500777554428556,0,0.4943702141294838,0,0.4819030253343938,0,,0,0.49692598878171695,0,0.5587101104077503,0,0.5492040300500948,0
2025-02-22 21:27:46.721,0.42818416210320676,0,0.5368888821135827,0,0.5881051918453937,0,0.538404864904871,0,0.5031829664113395,0,0.48725645578806953,0,,0,0.5169884597271983,0,0.45085145483169414,0,0.4991155005008072,0
2025-02-22 21:27:46.789,0.44539536696284654,0,0.43149357746887795,0,0.4122152918827137,0,0.43860055928464753,0,0.4164964244953754,0,0.3911273995816245,0,,0,0.4756290155314827,0,0.4449902838788042,0,0.47419243367567676,0
2025-02-22 21:27:46.858,0.45975204544406056,0,0.41662957024804526,0,0.3736344636818578,0,0.41963098494017065,0,0.38526793060803155,0,0.3744605779780647,0,,0,0.47025683406183594,0,0.4411279776299027,0,0.4487532438872579,0
2025-02-22 21:27:46.926,0.4663907879987053,0,0.4152945233790403,0,0.40528617113667237,0,0.40059147661675765,0,0.3908237323342729,0,0.3770798304479475,0,,0,0.4813149886008153,0,0.44321238341408137,0,0.4437908129852199,0
2025-02-22 21:27:46.994,0.46209296824369955,0,0.42393760797644126,0,0.4037433086394757,0,0.39460056344961136,0,0.410615351139694,0,0.4127665182456086,0,,0,0.5045538797353604,0,0.45089774975597063,0,0.45798697282499407,0
2025-02-22 21:27:47.063,0.466834367026974,0,0.4374688793266029,0,0.4195474908096687,0,0.4249378862995807,0,0.4386675415950849,0,0.4643431229612387,0,,0,0.5134111763929804,0,0.46913913028374077,0,0.46649811089697063,0
2025-02-22 21:27:47.131,0.4473202089310166,0,0.4733266972836621,0,0.41811717020981826,0,0.41853734823958283,0,0.4662941173697394,0,0.49554187367705027,0,,0,0.4707356981513029,0,0.45982943198936205,0,0.4970068395520973,0
2025-02-22 21:27:47.199,0.4423008926264625,0,0.48328578302651415,0,0.44831591090047956,0,0.4356274006139188,0,0.5075970641894757,0,0.5101566088274705,0,,0,0.5503575151000316,0,0.5209784642012891,0,0.5253615163072848,0
2025-02-22 21:27:47.268,0.4259711463669066,0,0.48295613118396014,0,0.4507678562921792,0,0.44112913757881156,0,0.5113834973523625,0,0.5082434574223724,0,,0,0.5341457544971876,0,0.5062330607990867,0,0.5461005390278445,0
2025-02-22 21:27:47.337,0.42519168404062774,0,0.542240048388404,0,0.46353751906530083,0,0.4397973086129875,0,0.6103129617888455,0,0.5454911499358207,0,,0,0.5639823208141355,0,0.524330063656595,0,0.5686316195205521,0
2025-02-22 21:27:47.408,0.4322222208591492,0,0.4696039738201457,0,0.4913915263096503,0,0.4393116262388158,0,0.46446365485540037,0,0.44565665656127296,0,,0,0.560648941653262,0,0.6566671137534428,0,0.5936912202300599,0
2025-02-22 21:27:47.474,0.4362580246154479,0,0.4609921740182389,0,0.49088611949373706,0,0.43942640207283984,0,0.4925230182971622,0,0.419591007831304,0,,0,0.5075573367007399,0,0.49266648059172685,0,0.5553691512489353,0
2025-02-22 21:27:47.542,0.42110894971107155,0,0.4561103306277476,0,0.4677311234845169,0,0.4252320209539745,0,0.4292802843459008,0,0.38953289054297463,0,,0,0.4724879333860707,0,0.4905625764405414,0,0.5304560418005367,0
2025-02-22 21:27:47.611,0.41596950440748026,0,0.46250536580424695,0,0.4523591539381312,0,0.3974053924937174,0,0.37849881098830634,0,0.39042410654825543,0,,0,0.47287366110357176,0,0.36170839478780353,0,0.49089489645744594,0
2025-02-22 21:27:47.681,0.38679467469403295,0,0.4250564455716396,0,0.3862734953918888,0,0.3938975451483416,0,0.4560403286335316,0,0.5198801655781617,0,,0,0.5338109384409092,0,0.44712115552468856,0,0.534091901473479,0
2025-02-22 21:27:47.749,0.38777929981806314,0,0.4031400956478044,0,0.3861031266368686,0,0.3830287331821965,0,0.4346439040653781,0,0.41553639880126975,0,,0,0.40862311225970616,0,0.45307491885345347,0,0.47015424763836183,0
2025-02-22 21:27:47.818,0.4186074956110876,0,0.44300536620760494,0,0.31290599522886,0,0.42235872235411326,0,0.44602412961328025,0,0.47851390170943237,0,,0,0.5490877268451464,0,0.4892159292824073,0,0.4982873780750263,0
2025-02-22 21:27:47.886,0.44694730057189186,0,0.4876724127499268,0,0.49015660571552166,0,0.45344272070365715,0,0.43847406976297076,0,0.48444081097944514,0,,0,0.4925731673950676,0,0.49774927706966515,0,0.5212593941050516,0
2025-02-22 21:27:47.958,0.48086869200093013,0,0.5229380527847329,0,0.5838159601041726,0,0.4741984723810536,0,0.5927783240237429,0,0.5924764682586641,0,,0,0.6504529474260698,0,0.4636607413418999,0,0.5303605372678984,0
2025-02-22 21:27:48.024,0.4959847144432854,0,0.554993928846463,0,0.5661325088929388,0,0.4900520159916933,0,0.4194863227397247,0,0.42185275950235634,0,,0,0.476457175287455,0,0.5545935166917731,0,0.5280255073006802,0
2025-02-22 21:27:48.092,0.5054044027034104,0,0.5734292631854342,0,0.5686462385157686,0,0.4983514116991192,0,0.38711803211636153,0,0.3920090724935413,0,,0,0.4476738221268017,0,0.5153630528120893,0,0.5140056553430561,0
2025-02-22 21:27:48.160,0.5095927256695204,0,0.5176999807469452,0,0.5493294388980099,0,0.49369397206696564,0,0.3860860616760279,0,0.3925976205633225,0,,0,0.44602665357910054,0,0.5831615701025995,0,0.5047047803900092,0
2025-02-22 21:27:48.229,0.5040011449785502,0,0.539078505643136,0,0.47880181318081977,0,0.47922231817522637,0,0.4105089325229453,0,0.4119112611772705,0,,0,0.4713495018863342,0,0.3505404202888302,0,0.510000105599769,0
2025-02-22 21:27:48.297,0.5263542201623236,0,0.5509312513809761,0,0.4401762177360736,0,0.4857182368352288,0,0.4878132703939985,0,0.458867123266979,0,,0,0.5138442417257395,0,0.44785839769606384,0,0.5501437618310667,0
2025-02-22 21:27:48.365,0.5454946496742596,0,0.5673363651391607,0,0.47775762964637025,0,0.5048930026438802,0,0.537014680746242,0,0.49796435226608243,0,,0,0.5508719561582162,0,0.41926629707418145,0,0.5116740817105766,0
2025-02-22 21:27:48.434,0.5369101128438039,0,0.5903208294657702,0,0.570218580713954,0,0.4941194768789131,0,0.5712997526799902,0,0.5251767817245069,0,,0,0.5701335143778755,0,0.5105052876263276,0,0.5840729338210109,0
2025-02-22 21:27:48.508,0.5469830238335577,0,0.44404872392526534,0,0.5288978130288735,0,0.5138576971074869,0,0.5812267582124492,0,0.5304245729144011,0,,0,0.5734367388130837,0,0.47130943541543624,0,0.5588116212979747,0
2025-02-22 21:27:48.571,0.5098276003985384,0,0.5548137305006169,0,0.5226200744896197,0,0.5109047604982868,0,0.5745665093581457,0,0.5243303040070756,0,,0,0.5631850258979785,0,0.5169098554106974,0,0.5717831574263299,0
2025-02-22 21:27:48.639,0.48483052671133825,0,0.5462307559825779,0,0.502430517412266,0,0.5037360921503506,0,0.5613689462313214,0,0.4845766249321163,0,,0,0.5521988718348902,0,0.48015208624674616,0,0.586165839000279,0
2025-02-22 21:27:48.708,0.46022625585428034,0,0.5087253583075778,0,0.4945621586728655,0,0.4860715310799196,0,0.5131370430859572,0,0.47325750607842115,0,,0,0.5276198705524354,0,0.49068076631917057,0,0.5849890999281178,0
2025-02-22 21:27:48.777,0.44428306928956035,0,0.5019825933677342,0,0.4849963967810108,0,0.47325440628610865,0,0.4453988296820613,0,0.4265859757963477,0,,0,0.4912520246412757,0,0.3967426440661436,0,0.5610641140532673,0
2025-02-22 21:27:48.845,0.4331969524601428,0,0.5089765556204907,0,0.3895472917487291,0,0.3977571888819467,0,0.38000188265536133,0,0.3590128794309591,0,,0,0.29849457309782496,0,0.3477646470920308,0,0.4267256187619178,0
2025-02-22 21:27:48.914,0.4324300262289594,0,0.4433478655164207,0,0.3473758755524019,0,0.2841560477433349,0,0.43699273460085314,0,0.44559604872111747,0,,0,0.3776099942183776,0,0.3406289869856793,0,0.39586724797568007,0
2025-02-22 21:27:48.983,0.4236590750738571,0,0.32903654842137775,0,0.2526980113716024,0,0.2548022024968439,0,0.35564645736162526,0,0.3578051602031268,0,,0,0.3577845619579182,0,0.35301443930114657,0,0.357702873790219,0
2025-02-22 21:27:49.051,0.4092136009368297,0,0.3490843289175658,0,0.2452244276134494,0,0.24826171430121222,0,0.3536697462761408,0,0.35034170798617703,0,,0,0.36370516303467637,0,0.360965005584919,0,0.34420242302271475,0
2025-02-22 21:27:49.119,0.39572936035149264,0,0.3853001665100298,0,0.2568897913726715,0,0.24276799549577788,0,0.3502071932750617,0,0.3305696828467292,0,,0,0.35652220274626445,0,0.3613719926575524,0,0.33634968491728573,0
2025-02-22 21:27:49.189,0.40877082150319943,0,0.3636391717030682,0,0.2693131346899855,0,0.2530170146286015,0,0.3418690819032886,0,0.33896569430657436,0,,0,0.38266707883476364,0,0.3811122822917528,0,0.3345191188522059,0
2025-02-22 21:27:49.257,0.4255071137133306,0,0.3293546607299627,0,0.3029933621097653,0,0.2632377192180442,0,0.33970676314851095,0,0.34640822481400385,0,,0,0.4050244562286559,0,0.3964199804825545,0,0.3398520796740364,0
2025-02-22 21:27:49.325,0.4407744083763453,0,0.3344420179780299,0,0.31201757722788676,0,0.2588999871461917,0,0.33283429790762603,0,0.3421704312981201,0,,0,0.5021338251114513,0,0.4215207524586086,0,0.339531011855266,0
2025-02-22 21:27:49.394,0.43822646958690814,0,0.3382055708504026,0,0.27592095714143283,0,0.23413371333317565,0,0.46232735951304366,0,0.5262876916456022,0,,0,0.5204707124962854,0,0.45266070641920214,0,0.3224223342733029,0
2025-02-22 21:27:49.462,0.4238700483687726,0,0.5638790569763169,0,0.5273197552018304,0,0.4133598742736319,0,0.3538753615774708,0,0.4077113412995265,0,,0,0.564907559833719,0,0.3813707257728548,0,0.37373984831359724,0
2025-02-22 21:27:49.531,0.42618121467229847,0,0.3595552729023944,0,0.2794721346468254,0,0.20253048070181193,0,0.29619759514536564,0,0.24488994862271443,0,,0,0.34456195400606787,0,0.2862613442722256,0,0.26766305361447207,0
2025-02-22 21:27:49.600,0.3090834777300988,0,0.21949368656014553,0,0.24583774629826458,0,0.2300231329673295,0,0.23835764489800482,0,0.21091012120186337,0,,0,0.21468533963181055,0,0.25965757508219034,0,0.24418069578933135,0
2025-02-22 21:27:49.668,0.35507673363863446,0,0.2114580481124118,0,0.25309814793251784,0,0.2573877454802763,0,0.24773854247395768,0,0.22856711321620368,0,,0,0.23444750136101833,0,0.25610148269519045,0,0.2345868171719538,0
2025-02-22 21:27:49.737,0.3836904663433973,0,0.2198192040405872,0,0.2627858193165601,0,0.2523896086350997,0,0.23892318513045366,0,0.2183802960801331,0,,0,0.2271212159256359,0,0.25685246127814193,0,0.23762991021082563,0
2025-02-22 21:27:49.806,0.321621275759176,0,0.22073962569023622,0,0.23981947718137017,0,0.2289487420927869,0,0.22987491514175973,0,0.20998165132846366,0,,0,0.44245606129720344,0,0.25466158921331733,0,0.225613741129938,0
2025-02-22 21:27:49.874,0.3985216704816555,0,0.21330726885965104,0,0.23323819027370124,0,0.22059402710189654,0,0.3488809540547811,0,0.4998825131276609,0,,0,0.7133135926409929,0,0.5523033564374139,0,0.2712846656531526,0
2025-02-22 21:27:49.943,0.4448565803214862,0,0.44085984729501854,0,0.4402720563100178,0,0.3853184498900436,0,0.44681006056576983,0,0.5540591930852156,0,,0,0.6951664964474439,0,0.653997015681221,0,0.46901473809714606,0
2025-02-22 21:27:50.011,0.6324163622410653,0,0.629593510502419,0,0.5967825766932481,0,0.5781866043311364,0,0.5635588169503588,0,0.6601708763024634,0,,0,0.6946164410624174,0,0.6878507803743811,0,0.6276713178119535,0
2025-02-22 21:27:50.080,0.6894650553672965,0,0.6821971490639549,0,0.6206024015856404,0,0.5957399624231553,0,0.6187665874471462,0,0.6783142050892823,0,,0,0.6870467172071758,0,0.6743237167527585,0,0.6595413149041485,0
2025-02-22 21:27:50.149,0.6337392909703,0,0.614955232878704,0,0.5478472549948485,0,0.5613326739791596,0,0.592580585921891,0,0.6414262408614673,0,,0,0.6803019202702713,0,0.6709247402714771,0,0.6472063637596772,0
2025-02-22 21:27:50.217,0.6196364949423497,0,0.6219276346548723,0,0.5702596248204502,0,0.562839618111775,0,0.609162082430738,0,0.6418790386303104,0,,0,0.6840374172454107,0,0.670083941081204,0,0.6391618621965929,0
2025-02-22 21:27:50.286,0.6551209703054411,0,0.650100926232621,0,0.6145714003998904,0,0.5735731324164978,0,0.6128141375805114,0,0.6620321826084494,0,,0,0.6910353210255774,0,0.6734563094625308,0,0.6371612866860913,0
2025-02-22 21:27:50.358,0.6441003021480188,0,0.6525810921210058,0,0.620598595023714,0,0.5845173308768711,0,0.6105221685841107,0,0.6565400015168237,0,,0,0.697381655686484,0,0.6670255267207115,0,0.636884802431202,0
2025-02-22 21:27:50.423,0.6561591453904021,0,0.6424174350940407,0,0.6135635460477072,0,0.5826017462225074,0,0.604819070962626,0,0.644095227997275,0,,0,0.6925755814340515,0,0.6506082194142965,0,0.6297138292217587,0
2025-02-22 21:27:50.491,0.6248712309248591,0,0.6213696433058014,0,0.5988078943382884,0,0.5706153892270094,0,0.5948473971475199,0,0.6269792836271615,0,,0,0.7046263732110913,0,0.6463367791916331,0,0.6196545188151057,0
2025-02-22 21:27:50.560,0.5994566994303179,0,0.5969319831183725,0,0.5802558117292348,0,0.5549152759899856,0,0.5878719833054191,0,0.6089017551876006,0,,0,0.7042977289263235,0,0.6400002537697503,0,0.6096018528669053,0
2025-02-22 21:27:50.628,0.5729552552616077,0,0.576923065677168,0,0.5548470982423532,0,0.5442044103785887,0,0.5718867666869383,0,0.5862312123071953,0,,0,0.7142116742351436,0,0.6257479423813893,0,0.5990282159692575,0
2025-02-22 21:27:50.696,0.5492298785460933,0,0.5474821826574581,0,0.5509872015410168,0,0.5532032298177615,0,0.5514676031355855,0,0.5669375843385687,0,,0,0.7165399194730658,0,0.6141615905907012,0,0.5857733030273453,0
2025-02-22 21:27:50.765,0.5393349764676884,0,0.5380339142910062,0,0.530439568375286,0,0.5466658616780176,0,0.531079341517931,0,0.5481317774148406,0,,0,0.6974568694949703,0,0.5965642461178997,0,0.5634669764562985,0
2025-02-22 21:27:50.834,0.5350954135731425,0,0.5228100691725707,0,0.5131802527612943,0,0.5368868914489573,0,0.5071701418507945,0,0.5295637907634664,0,,0,0.6912138900668655,0,0.5909164576092029,0,0.5435798813676829,0
2025-02-22 21:27:50.908,0.5464815668030276,0,0.5386453462034861,0,0.49784427758796335,0,0.5281622952129901,0,0.49516817430415905,0,0.5373118700755155,0,,0,0.7175267611476683,0,0.6118322619813825,0,0.5397709829296348,0
2025-02-22 21:27:50.972,0.6009428623669113,0,0.5776366843613049,0,0.5317188581707083,0,0.5681324087230135,0,0.5661740162405665,0,0.6149210738658563,0,,0,0.7891328151033137,0,0.6680875289407902,0,0.5866734512041701,0
2025-02-22 21:27:51.040,0.6526512895442793,0,0.6486482681789231,0,0.6093153997055778,0,0.6373819261358429,0,0.6424383742889733,0,0.6955175264491488,0,,0,0.8309985538635676,0,0.7590914259976504,0,0.6581669297459443,0
2025-02-22 21:27:51.109,0.6794935230159154,0,0.6890716928623156,0,0.6694313335481379,0,0.6907020311972971,0,0.710105412419465,0,0.7615083685824229,0,,0,0.8753597327058013,0,0.8195394878864191,0,0.7313176065743241,0
2025-02-22 21:27:51.177,0.7623674448134816,0,0.7648216768729041,0,0.7279840832605853,0,0.7601209013580298,0,0.7529627793813891,0,0.7877458027793288,0,,0,0.8824600566952263,0,0.8530709174015099,0,0.7885300003614633,0
2025-02-22 21:27:51.245,0.7743383576239979,0,0.7837959751667134,0,0.7363862106106218,0,0.7703886831858475,0,0.751349892534983,0,0.7668553556596476,0,,0,0.8255800517492442,0,0.8389376496295637,0,0.8021621496045159,0
2025-02-22 21:27:51.314,0.7011461333716115,0,0.7730738222033959,0,0.7648187497748187,0,0.7849789838656749,0,0.7498704824191964,0,0.7457800755853967,0,,0,0.7677235412687623,0,0.7879400247031079,0,0.7972013222483546,0
2025-02-22 21:27:51.383,0.7340347629926357,0,0.7642770472545543,0,0.7244958087459863,0,0.7610593901861374,0,0.7170115328962242,0,0.7009053628994937,0,,0,0.7080413938314918,0,0.7593686365892521,0,0.7635667447274751,0
2025-02-22 21:27:51.452,0.6799451125600102,0,0.723225312388103,0,0.6859147027228029,0,0.733863416945974,0,0.7072266965787857,0,0.6882113936774531,0,,0,0.6962989452952607,0,0.7351507517488924,0,0.7355716968476194,0
2025-02-22 21:27:51.522,0.6940923646818349,0,0.7429414091076543,0,0.7124805924851029,0,0.7292733970036255,0,0.7127860752150945,0,0.7084468738335514,0,,0,0.7138711273396532,0,0.7419176205311456,0,0.7368312384332675,0
2025-02-22 21:27:51.590,0.6653538714009891,0,0.717423269730096,0,0.7029474076309193,0,0.7209963279974706,0,0.7100168598591632,0,0.7090236929926483,0,,0,0.7300253497478622,0,0.746965343542339,0,0.7329238681568714,0
2025-02-22 21:27:51.658,0.7114979866733515,0,0.7413899884189662,0,0.7155389107433432,0,0.7174475321006829,0,0.6993867475900954,0,0.714937226684683,0,,0,0.743776618091785,0,0.7502025209212182,0,0.7388225603681079,0
2025-02-22 21:27:51.727,0.7007442152161554,0,0.7396571776348845,0,0.7014703270839713,0,0.7026991039393887,0,0.6663690531112665,0,0.6860743438373564,0,,0,0.734668307147516,0,0.7245403685536859,0,0.726231443460637,0
2025-02-22 21:27:51.795,0.695813077109786,0,0.7006869559305986,0,0.6594263772851663,0,0.6698303810736447,0,0.6396936250238016,0,0.6560440917864878,0,,0,0.7149695118480972,0,0.6867822226824999,0,0.6991888423545157,0
2025-02-22 21:27:51.863,0.6470149777763431,0,0.6543273728697376,0,0.609956963379551,0,0.6307329359283124,0,0.6010622337713162,0,0.6141176593215689,0,,0,0.6893419283691836,0,0.6385979831103834,0,0.6578644242202165,0
2025-02-22 21:27:51.932,0.6041719568183335,0,0.6296858833439206,0,0.5788028376167198,0,0.5960169046578169,0,0.5804171531163417,0,0.5919341436464512,0,,0,0.6725739805678225,0,0.6148840929589894,0,0.6247324874282074,0
2025-02-22 21:27:52.000,0.5895552818709905,0,0.6109465155228275,0,0.5550431880387986,0,0.5718758481567819,0,0.5643401113742735,0,0.5793848386660914,0,,0,0.6622004864166988,0,0.602394590884953,0,0.6013596806905039,0
2025-02-22 21:27:52.068,0.5697401698824263,0,0.5797165829727758,0,0.5339555689299473,0,0.5456854088863657,0,0.5508827198311208,0,0.5691418393739525,0,,0,0.6565507274943605,0,0.6010828709770792,0,0.5831295110896725,0
2025-02-22 21:27:52.137,0.5496606531585104,0,0.5562686000788578,0,0.5170435324490413,0,0.5282639224137663,0,0.5414365234355846,0,0.560457638598605,0,,0,0.6512429838085232,0,0.6012639287431847,0,0.5691722557229291,0
2025-02-22 21:27:52.205,0.5496981601752235,0,0.5455365237200335,0,0.5089696761575545,0,0.5199378930464682,0,0.5299813263014764,0,0.5505968796067122,0,,0,0.6434716082876814,0,0.6009283857837451,0,0.5580758555050834,0
2025-02-22 21:27:52.274,0.5468477471939687,0,0.5436690142546162,0,0.5069128623323239,0,0.5195693499001468,0,0.5175101007095312,0,0.540785682838744,0,,0,0.6341887273923511,0,0.597704875258348,0,0.5487021161579637,0
2025-02-22 21:27:52.342,0.5505461905208279,0,0.549407129162761,0,0.5121097073702887,0,0.5229218281751589,0,0.5069077693296742,0,0.5326043793127175,0,,0,0.627981222404684,0,0.592617420126533,0,0.5423053768963877,0
2025-02-22 21:27:52.410,0.5423598712490237,0,0.5504488746226857,0,0.5139859976020388,0,0.5196480763913581,0,0.4997660804754101,0,0.5284159107965734,0,,0,0.6298404550315481,0,0.5879361773554886,0,0.5375561509144453,0
2025-02-22 21:27:52.480,0.5260030340190006,0,0.543656311465589,0,0.5099521678131601,0,0.5080768367258331,0,0.4975902793051163,0,0.5294831441704375,0,,0,0.6372855570526397,0,0.5840048422199273,0,0.5339502821371601,0
2025-02-22 21:27:52.548,0.5137914343512314,0,0.5281709525225974,0,0.4965243940405376,0,0.4928133065864186,0,0.49197788825026373,0,0.5257615981231193,0,,0,0.6402184776813094,0,0.5791136816728734,0,0.5283783510393326,0
2025-02-22 21:27:52.616,0.5063414570859731,0,0.5113963128572809,0,0.48206888642605444,0,0.4808993719949444,0,0.4850488657080559,0,0.5247470088724104,0,,0,0.6396427012342267,0,0.577573158934378,0,0.5218334206877003,0
2025-02-22 21:27:52.685,0.5287614851759819,0,0.5146136164923335,0,0.48124470441863326,0,0.48333282460756,0,0.47899496329819125,0,0.5237546361923078,0,,0,0.6374284514406325,0,0.5794469721416569,0,0.5192437751760025,0
2025-02-22 21:27:52.753,0.5358244148140265,0,0.5190536359659487,0,0.48433365040162923,0,0.49146771438364417,0,0.47808856432421803,0,0.5249724861258097,0,,0,0.6372943295191961,0,0.5858624388243923,0,0.5199447300839999,0
2025-02-22 21:27:52.821,0.5403210604925976,0,0.5258505327998738,0,0.49173515675054424,0,0.5011093817640695,0,0.48446288922983194,0,0.5303761353683237,0,,0,0.6402976237616324,0,0.5914943500781046,0,0.524421267627026,0
2025-02-22 21:27:52.890,0.5434394233431017,0,0.5337706021010953,0,0.50235584027346,0,0.5084969006487677,0,0.49218013680763245,0,0.5354742033485321,0,,0,0.6445529922411478,0,0.5979946225843855,0,0.5308284671603702,0
2025-02-22 21:27:52.958,0.5320792397803182,0,0.5318407683572637,0,0.5034954691024607,0,0.5104360981749899,0,0.49972587975469906,0,0.5419680274972302,0,,0,0.649885227199405,0,0.600712151443702,0,0.5360671836382197,0
2025-02-22 21:27:53.026,0.5394721780280386,0,0.539354179741736,0,0.5088439217730099,0,0.5137306693477719,0,0.5054162422837426,0,0.5481580521055863,0,,0,0.6569449638381832,0,0.5995100839716146,0,0.5413437435370377,0
2025-02-22 21:27:53.096,0.5506264239103049,0,0.5477942753269284,0,0.5164354570976728,0,0.5186843868216005,0,0.512229827026083,0,0.5542185140068514,0,,0,0.6602814419207546,0,0.6011315621714066,0,0.5480227070522712,0
2025-02-22 21:27:53.164,0.5624872060094692,0,0.5561513132796605,0,0.5170832733591156,0,0.5250634629024213,0,0.5106824719210894,0,0.5530612320221598,0,,0,0.6651082694474075,0,0.6025689575424197,0,0.5513646320948883,0
2025-02-22 21:27:53.233,0.5644423075851287,0,0.5595333286574967,0,0.5188402264623638,0,0.5316478046920868,0,0.5129870019610238,0,0.5551331724622602,0,,0,0.6679039069375033,0,0.6069901848427243,0,0.5544878955409586,0
