Timestamp,Fused_HR
2025-02-04 10:56:51.503826,93.82
2025-02-04 10:56:51.564958,93.82
2025-02-04 10:56:51.633988,93.82
2025-02-04 10:56:51.702600,93.82
2025-02-04 10:56:51.770372,93.82
2025-02-04 10:56:51.839807,93.82
2025-02-04 10:56:51.910288,93.82
2025-02-04 10:56:51.979752,93.82
2025-02-04 10:56:52.052502,93.40
2025-02-04 10:56:52.117619,93.84
2025-02-04 10:56:52.184966,93.84
2025-02-04 10:56:52.253114,93.84
2025-02-04 10:56:52.321058,93.84
2025-02-04 10:56:52.389756,93.84
2025-02-04 10:56:52.459845,93.84
2025-02-04 10:56:52.527759,93.84
2025-02-04 10:56:52.602958,93.84
2025-02-04 10:56:52.666644,93.84
2025-02-04 10:56:52.734780,93.41
2025-02-04 10:56:52.802761,93.88
2025-02-04 10:56:52.871529,93.88
2025-02-04 10:56:52.939932,93.88
2025-02-04 10:56:53.009092,93.88
2025-02-04 10:56:53.076749,93.88
2025-02-04 10:56:53.144956,93.88
2025-02-04 10:56:53.213275,93.88
2025-02-04 10:56:53.281124,93.88
2025-02-04 10:56:53.352955,94.08
2025-02-04 10:56:53.418997,94.08
2025-02-04 10:56:53.487676,94.51
2025-02-04 10:56:53.556658,94.51
2025-02-04 10:56:53.625697,94.51
2025-02-04 10:56:53.695390,94.51
2025-02-04 10:56:53.763588,94.51
2025-02-04 10:56:53.832080,94.51
2025-02-04 10:56:53.902970,94.51
2025-02-04 10:56:53.969989,94.66
2025-02-04 10:56:54.039769,94.66
2025-02-04 10:56:54.107404,94.66
2025-02-04 10:56:54.177557,94.51
2025-02-04 10:56:54.252917,95.20
2025-02-04 10:56:54.313710,94.51
2025-02-04 10:56:54.382182,94.51
2025-02-04 10:56:54.452339,94.51
2025-02-04 10:56:54.518663,95.30
2025-02-04 10:56:54.587121,95.30
2025-02-04 10:56:54.655914,95.30
2025-02-04 10:56:54.723844,95.30
2025-02-04 10:56:54.793505,95.14
2025-02-04 10:56:54.860635,95.14
2025-02-04 10:56:54.928773,95.14
2025-02-04 10:56:55.003007,95.14
2025-02-04 10:56:55.065485,95.14
2025-02-04 10:56:55.134864,95.28
2025-02-04 10:56:55.203734,95.28
2025-02-04 10:56:55.271768,95.28
2025-02-04 10:56:55.339909,95.28
2025-02-04 10:56:55.408093,95.16
2025-02-04 10:56:55.476685,95.16
2025-02-04 10:56:55.545116,95.16
2025-02-04 10:56:55.613363,95.16
2025-02-04 10:56:55.681630,95.16
2025-02-04 10:56:55.753099,95.29
2025-02-04 10:56:55.819673,95.29
2025-02-04 10:56:55.886932,95.29
2025-02-04 10:56:55.956011,95.29
2025-02-04 10:56:56.024319,95.19
2025-02-04 10:56:56.092815,95.19
2025-02-04 10:56:56.162159,95.19
2025-02-04 10:56:56.230544,95.19
2025-02-04 10:56:56.302556,95.19
2025-02-04 10:56:56.368109,95.32
2025-02-04 10:56:56.436343,94.68
2025-02-04 10:56:56.505995,94.68
2025-02-04 10:56:56.575743,95.32
2025-02-04 10:56:56.643022,95.15
2025-02-04 10:56:56.710834,95.15
2025-02-04 10:56:56.779345,95.15
2025-02-04 10:56:56.853156,94.47
2025-02-04 10:56:56.916038,94.47
2025-02-04 10:56:56.984942,94.47
2025-02-04 10:56:57.053928,94.63
2025-02-04 10:56:57.121273,94.63
2025-02-04 10:56:57.189437,94.63
2025-02-04 10:56:57.258771,94.45
2025-02-04 10:56:57.327143,95.13
2025-02-04 10:56:57.404581,94.45
2025-02-04 10:56:57.465515,94.45
2025-02-04 10:56:57.532219,94.45
2025-02-04 10:56:57.603522,94.45
2025-02-04 10:56:57.669442,94.62
2025-02-04 10:56:57.737323,94.62
2025-02-04 10:56:57.805689,94.62
2025-02-04 10:56:57.874606,95.14
2025-02-04 10:56:57.952480,95.14
2025-02-04 10:56:58.012049,95.14
2025-02-04 10:56:58.080085,95.14
2025-02-04 10:56:58.152406,95.14
2025-02-04 10:56:58.217805,95.14
2025-02-04 10:56:58.286883,95.19
2025-02-04 10:56:58.355018,95.19
2025-02-04 10:56:58.424902,95.19
2025-02-04 10:56:58.492073,95.19
2025-02-04 10:56:58.560704,95.07
2025-02-04 10:56:58.628985,95.07
2025-02-04 10:56:58.702762,95.07
2025-02-04 10:56:58.765839,95.07
2025-02-04 10:56:58.834518,95.07
2025-02-04 10:56:58.902169,95.29
2025-02-04 10:56:58.970621,95.29
2025-02-04 10:56:59.039115,95.29
2025-02-04 10:56:59.108647,95.29
2025-02-04 10:56:59.175465,95.16
2025-02-04 10:56:59.252886,95.16
2025-02-04 10:56:59.312307,95.16
2025-02-04 10:56:59.380689,95.16
2025-02-04 10:56:59.452000,95.96
2025-02-04 10:56:59.517232,95.96
2025-02-04 10:56:59.585378,95.96
2025-02-04 10:56:59.654496,95.96
2025-02-04 10:56:59.723064,95.96
2025-02-04 10:56:59.793016,95.85
2025-02-04 10:56:59.861376,95.85
2025-02-04 10:56:59.930340,95.85
2025-02-04 10:57:00.003761,95.85
2025-02-04 10:57:00.067142,95.95
2025-02-04 10:57:00.136420,95.95
2025-02-04 10:57:00.204112,95.95
2025-02-04 10:57:00.272566,95.95
2025-02-04 10:57:00.341069,95.95
2025-02-04 10:57:00.409402,95.95
2025-02-04 10:57:00.478544,95.84
2025-02-04 10:57:00.553079,95.84
2025-02-04 10:57:00.615214,95.93
2025-02-04 10:57:00.683577,95.93
2025-02-04 10:57:00.751670,95.93
2025-02-04 10:57:00.820949,95.93
2025-02-04 10:57:00.888699,95.93
2025-02-04 10:57:00.957574,95.93
2025-02-04 10:57:01.026469,96.54
2025-02-04 10:57:01.103529,96.54
2025-02-04 10:57:01.163783,96.54
2025-02-04 10:57:01.231721,96.54
2025-02-04 10:57:01.301721,96.59
2025-02-04 10:57:01.392286,96.59
2025-02-04 10:57:01.526122,96.59
2025-02-04 10:57:01.677876,96.59
2025-02-04 10:57:01.829616,96.59
2025-02-04 10:57:01.978319,96.59
2025-02-04 10:57:02.129657,97.97
2025-02-04 10:57:02.285151,97.97
2025-02-04 10:57:02.426726,97.24
2025-02-04 10:57:02.576019,94.27
2025-02-04 10:57:02.730435,94.27
2025-02-04 10:57:02.884980,94.27
2025-02-04 10:57:03.028520,94.27
2025-02-04 10:57:03.176944,94.27
2025-02-04 10:57:03.330045,94.27
2025-02-04 10:57:03.477669,94.27
2025-02-04 10:57:03.626688,94.27
2025-02-04 10:57:03.777239,94.27
2025-02-04 10:57:03.927660,88.52
2025-02-04 10:57:04.078152,88.52
2025-02-04 10:57:04.226780,88.52
2025-02-04 10:57:04.362064,88.52
2025-02-04 10:57:04.486890,88.52
2025-02-04 10:57:04.628808,88.52
2025-02-04 10:57:04.771124,88.52
2025-02-04 10:57:04.926269,88.52
2025-02-04 10:57:05.075692,88.52
2025-02-04 10:57:05.228662,83.99
2025-02-04 10:57:05.374643,83.28
2025-02-04 10:57:05.525365,83.28
2025-02-04 10:57:05.668034,83.28
2025-02-04 10:57:05.828837,83.28
2025-02-04 10:57:05.979797,83.28
2025-02-04 10:57:06.127820,83.28
2025-02-04 10:57:06.278332,83.28
2025-02-04 10:57:06.428522,83.28
2025-02-04 10:57:06.566462,79.21
2025-02-04 10:57:06.727370,77.87
2025-02-04 10:57:06.873895,77.87
2025-02-04 10:57:07.030714,77.87
2025-02-04 10:57:07.177786,77.87
2025-02-04 10:57:07.315903,77.87
2025-02-04 10:57:07.475748,77.87
2025-02-04 10:57:07.627850,77.87
2025-02-04 10:57:07.776898,77.87
2025-02-04 10:57:07.920557,73.56
2025-02-04 10:57:08.076655,73.56
2025-02-04 10:57:08.226614,73.56
2025-02-04 10:57:08.376871,73.56
2025-02-04 10:57:08.525630,73.56
2025-02-04 10:57:08.643131,73.56
2025-02-04 10:57:08.777552,73.56
2025-02-04 10:57:08.927576,73.56
2025-02-04 10:57:09.043848,73.56
2025-02-04 10:57:09.178112,69.42
2025-02-04 10:57:09.323263,69.42
2025-02-04 10:57:09.416848,69.42
2025-02-04 10:57:09.530290,70.01
2025-02-04 10:57:09.674027,70.01
2025-02-04 10:57:09.788656,70.01
2025-02-04 10:57:09.927859,70.01
2025-02-04 10:57:10.077920,69.42
2025-02-04 10:57:10.193866,67.39
2025-02-04 10:57:10.327151,67.39
2025-02-04 10:57:10.475159,67.39
2025-02-04 10:57:10.587661,67.39
2025-02-04 10:57:10.728786,67.39
2025-02-04 10:57:10.843280,67.39
2025-02-04 10:57:10.976323,67.39
2025-02-04 10:57:11.088208,67.39
2025-02-04 10:57:11.226838,67.39
2025-02-04 10:57:11.357592,65.18
2025-02-04 10:57:11.476669,65.18
2025-02-04 10:57:11.625790,65.18
2025-02-04 10:57:11.740210,65.18
2025-02-04 10:57:11.880605,65.18
2025-02-04 10:57:12.027994,65.18
2025-02-04 10:57:12.141922,65.18
2025-02-04 10:57:12.278351,65.18
2025-02-04 10:57:12.385739,65.18
2025-02-04 10:57:12.527476,64.11
2025-02-04 10:57:12.679094,62.78
2025-02-04 10:57:12.825079,62.78
2025-02-04 10:57:12.943642,62.78
2025-02-04 10:57:13.069522,62.78
2025-02-04 10:57:13.191648,62.78
2025-02-04 10:57:13.327501,62.78
2025-02-04 10:57:13.437639,62.78
2025-02-04 10:57:13.537316,62.78
2025-02-04 10:57:13.677299,61.98
2025-02-04 10:57:13.818935,60.61
2025-02-04 10:57:13.939516,61.05
2025-02-04 10:57:14.076258,61.05
2025-02-04 10:57:14.226156,61.05
2025-02-04 10:57:14.337975,61.05
2025-02-04 10:57:14.475019,61.05
2025-02-04 10:57:14.589407,61.05
2025-02-04 10:57:14.723155,61.05
2025-02-04 10:57:14.842295,60.04
2025-02-04 10:57:14.976826,59.08
2025-02-04 10:57:15.128409,59.08
2025-02-04 10:57:15.277093,59.08
2025-02-04 10:57:15.391287,59.08
2025-02-04 10:57:15.525134,59.08
2025-02-04 10:57:15.641230,59.08
2025-02-04 10:57:15.776527,59.08
2025-02-04 10:57:15.928638,58.57
2025-02-04 10:57:16.076948,58.77
2025-02-04 10:57:16.226814,58.77
2025-02-04 10:57:16.344951,57.12
2025-02-04 10:57:16.477161,57.12
2025-02-04 10:57:16.625143,57.12
2025-02-04 10:57:16.741152,57.12
2025-02-04 10:57:16.877693,57.12
2025-02-04 10:57:16.989951,57.12
2025-02-04 10:57:17.129589,56.53
2025-02-04 10:57:17.277182,56.53
2025-02-04 10:57:17.423362,55.08
2025-02-04 10:57:17.575594,55.08
2025-02-04 10:57:17.690873,55.08
2025-02-04 10:57:17.824548,55.08
2025-02-04 10:57:17.942109,55.08
2025-02-04 10:57:18.079290,55.08
2025-02-04 10:57:18.192765,55.08
2025-02-04 10:57:18.326749,54.76
2025-02-04 10:57:18.476115,54.76
2025-02-04 10:57:18.625102,53.10
2025-02-04 10:57:18.773613,53.10
2025-02-04 10:57:18.927173,53.10
2025-02-04 10:57:19.077002,53.10
2025-02-04 10:57:19.190390,53.10
2025-02-04 10:57:19.325802,53.10
2025-02-04 10:57:19.438975,53.10
2025-02-04 10:57:19.576345,52.77
2025-02-04 10:57:19.727378,51.49
2025-02-04 10:57:19.877306,51.49
2025-02-04 10:57:20.026731,51.49
2025-02-04 10:57:20.177002,51.49
2025-02-04 10:57:20.327203,51.49
2025-02-04 10:57:20.436115,51.49
2025-02-04 10:57:20.575503,51.49
2025-02-04 10:57:20.691692,51.49
2025-02-04 10:57:20.828120,51.27
2025-02-04 10:57:20.974603,51.27
2025-02-04 10:57:21.093241,49.80
2025-02-04 10:57:21.229085,49.80
2025-02-04 10:57:21.346889,49.62
2025-02-04 10:57:21.477573,49.62
2025-02-04 10:57:21.623421,49.80
2025-02-04 10:57:21.777873,49.80
2025-02-04 10:57:21.891558,49.80
2025-02-04 10:57:22.021512,49.93
2025-02-04 10:57:22.142586,49.23
2025-02-04 10:57:22.275550,49.23
2025-02-04 10:57:22.429218,49.23
2025-02-04 10:57:22.514310,49.23
2025-02-04 10:57:22.624576,49.23
2025-02-04 10:57:22.740713,49.23
2025-02-04 10:57:22.877085,49.23
2025-02-04 10:57:22.995893,49.23
2025-02-04 10:57:23.175506,49.39
2025-02-04 10:57:23.315067,49.39
2025-02-04 10:57:23.414236,49.74
2025-02-04 10:57:23.513861,50.00
2025-02-04 10:57:23.613720,50.00
2025-02-04 10:57:23.751477,50.00
2025-02-04 10:57:23.873293,49.74
2025-02-04 10:57:24.031151,49.74
2025-02-04 10:57:24.145979,50.25
2025-02-04 10:57:24.323675,50.25
2025-02-04 10:57:24.480544,50.25
2025-02-04 10:57:24.629009,50.53
2025-02-04 10:57:24.780190,50.53
2025-02-04 10:57:24.924836,50.53
2025-02-04 10:57:25.078552,50.53
2025-02-04 10:57:25.229167,50.53
2025-02-04 10:57:25.335983,50.53
2025-02-04 10:57:25.424972,50.25
2025-02-04 10:57:25.574632,50.25
2025-02-04 10:57:25.729406,50.25
2025-02-04 10:57:25.879447,50.66
2025-02-04 10:57:26.047534,50.66
2025-02-04 10:57:26.172548,50.66
2025-02-04 10:57:26.285782,50.66
2025-02-04 10:57:26.426419,50.66
2025-02-04 10:57:26.540541,50.66
2025-02-04 10:57:26.677817,50.49
2025-02-04 10:57:26.826857,50.49
2025-02-04 10:57:26.974856,50.49
2025-02-04 10:57:27.083294,51.25
2025-02-04 10:57:27.227361,51.25
2025-02-04 10:57:27.377634,51.25
2025-02-04 10:57:27.527614,51.25
2025-02-04 10:57:27.678109,51.25
2025-02-04 10:57:27.827799,51.26
2025-02-04 10:57:27.942737,51.26
2025-02-04 10:57:28.074936,51.26
2025-02-04 10:57:28.222038,51.26
2025-02-04 10:57:28.376987,51.66
2025-02-04 10:57:28.526140,51.66
2025-02-04 10:57:28.677906,51.66
2025-02-04 10:57:28.842526,51.66
2025-02-04 10:57:28.977854,51.66
2025-02-04 10:57:29.074581,51.30
2025-02-04 10:57:29.228175,51.30
2025-02-04 10:57:29.372666,51.30
2025-02-04 10:57:29.527274,51.30
2025-02-04 10:57:29.670144,50.93
2025-02-04 10:57:29.778133,50.93
2025-02-04 10:57:29.925662,50.93
2025-02-04 10:57:30.076976,50.93
2025-02-04 10:57:30.222343,50.93
2025-02-04 10:57:30.376529,50.75
2025-02-04 10:57:30.524872,50.75
2025-02-04 10:57:30.641828,50.75
2025-02-04 10:57:30.776480,50.71
2025-02-04 10:57:30.928267,50.71
2025-02-04 10:57:31.075732,50.71
2025-02-04 10:57:31.225592,50.71
2025-02-04 10:57:31.378390,50.71
2025-02-04 10:57:31.526677,50.79
2025-02-04 10:57:31.671700,50.79
2025-02-04 10:57:31.796119,50.79
2025-02-04 10:57:31.927426,50.79
2025-02-04 10:57:32.079309,50.79
2025-02-04 10:57:32.223263,50.79
2025-02-04 10:57:32.336861,50.79
2025-02-04 10:57:32.467375,50.79
2025-02-04 10:57:32.576648,50.79
2025-02-04 10:57:32.661547,50.49
2025-02-04 10:57:32.777892,50.87
2025-02-04 10:57:32.926931,50.87
2025-02-04 10:57:33.070978,50.87
2025-02-04 10:57:33.186445,50.53
2025-02-04 10:57:33.330894,50.53
2025-02-04 10:57:33.478137,50.53
2025-02-04 10:57:33.627721,50.53
2025-02-04 10:57:33.777965,50.69
2025-02-04 10:57:33.927965,50.69
2025-02-04 10:57:34.078078,50.69
2025-02-04 10:57:34.226538,50.69
2025-02-04 10:57:34.343636,50.60
2025-02-04 10:57:34.477344,50.60
2025-02-04 10:57:34.626287,50.60
2025-02-04 10:57:34.777238,50.60
2025-02-04 10:57:34.881196,50.60
2025-02-04 10:57:35.024402,50.37
2025-02-04 10:57:35.175970,50.37
2025-02-04 10:57:35.291499,50.37
2025-02-04 10:57:35.411174,50.37
2025-02-04 10:57:35.532930,50.30
2025-02-04 10:57:35.676989,50.30
2025-02-04 10:57:35.792201,50.30
2025-02-04 10:57:35.924475,50.30
2025-02-04 10:57:36.041582,50.30
2025-02-04 10:57:36.175210,50.28
2025-02-04 10:57:36.291914,50.28
2025-02-04 10:57:36.425163,50.28
2025-02-04 10:57:36.577801,50.28
2025-02-04 10:57:36.729287,50.40
2025-02-04 10:57:36.876819,50.40
2025-02-04 10:57:37.025450,50.40
2025-02-04 10:57:37.179770,50.40
2025-02-04 10:57:37.326472,50.40
2025-02-04 10:57:37.437632,50.37
2025-02-04 10:57:37.576670,50.37
2025-02-04 10:57:37.693791,50.37
2025-02-04 10:57:37.826859,50.37
2025-02-04 10:57:37.942301,50.40
2025-02-04 10:57:38.075548,50.40
2025-02-04 10:57:38.227194,50.40
2025-02-04 10:57:38.375118,50.40
2025-02-04 10:57:38.487193,50.40
2025-02-04 10:57:38.625637,50.37
2025-02-04 10:57:38.742660,50.37
2025-02-04 10:57:38.876479,50.37
2025-02-04 10:57:38.988729,50.37
2025-02-04 10:57:39.128437,50.53
2025-02-04 10:57:39.278026,50.53
2025-02-04 10:57:39.425875,50.53
2025-02-04 10:57:39.546482,50.53
2025-02-04 10:57:39.675441,50.53
2025-02-04 10:57:39.787000,50.50
2025-02-04 10:57:39.919112,50.50
2025-02-04 10:57:40.035387,50.50
2025-02-04 10:57:40.176036,50.50
2025-02-04 10:57:40.327468,50.66
2025-02-04 10:57:40.475965,50.66
2025-02-04 10:57:40.589554,50.66
2025-02-04 10:57:40.726719,50.66
2025-02-04 10:57:40.839790,51.01
2025-02-04 10:57:40.976674,51.01
2025-02-04 10:57:41.092880,51.01
2025-02-04 10:57:41.227746,51.01
2025-02-04 10:57:41.345590,51.01
2025-02-04 10:57:41.476246,50.93
2025-02-04 10:57:41.627006,50.93
2025-02-04 10:57:41.738473,50.93
2025-02-04 10:57:41.929209,50.93
2025-02-04 10:57:42.039456,51.00
2025-02-04 10:57:42.174879,51.00
2025-02-04 10:57:42.290309,51.00
2025-02-04 10:57:42.425099,51.00
2025-02-04 10:57:42.536624,51.00
2025-02-04 10:57:42.678573,50.94
2025-02-04 10:57:42.825587,50.94
2025-02-04 10:57:42.976446,50.94
2025-02-04 10:57:43.124819,50.94
2025-02-04 10:57:43.242896,50.88
2025-02-04 10:57:43.376123,50.88
2025-02-04 10:57:43.523757,50.88
2025-02-04 10:57:43.676781,50.88
2025-02-04 10:57:43.792079,50.88
2025-02-04 10:57:43.912563,50.39
2025-02-04 10:57:44.034029,50.39
2025-02-04 10:57:44.178388,50.39
2025-02-04 10:57:44.324127,50.39
2025-02-04 10:57:44.439681,50.25
2025-02-04 10:57:44.577275,50.25
2025-02-04 10:57:44.718368,50.25
2025-02-04 10:57:44.830484,50.25
2025-02-04 10:57:44.977139,50.53
2025-02-04 10:57:45.126230,50.53
2025-02-04 10:57:45.240425,50.53
2025-02-04 10:57:45.376437,50.53
2025-02-04 10:57:45.498091,50.53
2025-02-04 10:57:45.626748,50.50
2025-02-04 10:57:45.778791,50.50
2025-02-04 10:57:45.927933,50.50
2025-02-04 10:57:46.043053,50.50
2025-02-04 10:57:46.178899,50.74
2025-02-04 10:57:46.328468,50.74
2025-02-04 10:57:46.468804,50.35
2025-02-04 10:57:46.592148,50.35
2025-02-04 10:57:46.726034,50.70
2025-02-04 10:57:46.877611,50.70
2025-02-04 10:57:47.025239,50.70
2025-02-04 10:57:47.177795,50.70
2025-02-04 10:57:47.326075,50.66
2025-02-04 10:57:47.470503,50.66
2025-02-04 10:57:47.593990,50.66
2025-02-04 10:57:47.723526,50.66
2025-02-04 10:57:47.841924,50.66
2025-02-04 10:57:47.978846,50.37
2025-02-04 10:57:48.123140,50.37
2025-02-04 10:57:48.242340,50.37
2025-02-04 10:57:48.377726,50.75
2025-02-04 10:57:48.528210,51.07
2025-02-04 10:57:48.674908,51.07
2025-02-04 10:57:48.824162,50.66
2025-02-04 10:57:48.943517,50.66
2025-02-04 10:57:49.077036,51.00
2025-02-04 10:57:49.225915,51.00
2025-02-04 10:57:49.379141,51.00
2025-02-04 10:57:49.518016,51.00
2025-02-04 10:57:49.676677,51.00
2025-02-04 10:57:49.786013,51.20
2025-02-04 10:57:49.923067,51.20
2025-02-04 10:57:50.039365,51.20
2025-02-04 10:57:50.176458,51.20
2025-02-04 10:57:50.327059,50.98
2025-02-04 10:57:50.473471,50.98
2025-02-04 10:57:50.626898,50.98
2025-02-04 10:57:50.773724,50.98
2025-02-04 10:57:50.995620,50.98
2025-02-04 10:57:51.134606,50.90
2025-02-04 10:57:51.276286,50.90
2025-02-04 10:57:51.427145,50.90
2025-02-04 10:57:51.548145,50.90
2025-02-04 10:57:51.677788,50.48
2025-02-04 10:57:51.829696,50.48
2025-02-04 10:57:51.976193,50.48
2025-02-04 10:57:52.093721,50.48
2025-02-04 10:57:52.225449,51.15
2025-02-04 10:57:52.378300,51.15
2025-02-04 10:57:52.525313,51.15
2025-02-04 10:57:52.633043,51.15
2025-02-04 10:57:52.777396,51.15
2025-02-04 10:57:52.924630,50.62
2025-02-04 10:57:53.078019,50.62
2025-02-04 10:57:53.224800,51.00
2025-02-04 10:57:53.339180,51.00
2025-02-04 10:57:53.475893,50.46
2025-02-04 10:57:53.618474,50.46
2025-02-04 10:57:53.740800,50.46
2025-02-04 10:57:53.877634,50.46
2025-02-04 10:57:53.988919,50.46
2025-02-04 10:57:54.128372,49.94
2025-02-04 10:57:54.275221,49.94
2025-02-04 10:57:54.425947,49.94
2025-02-04 10:57:54.578490,50.13
2025-02-04 10:57:54.720726,50.13
2025-02-04 10:57:54.842513,50.13
2025-02-04 10:57:54.968194,50.13
2025-02-04 10:57:55.080688,50.13
2025-02-04 10:57:55.227079,50.38
2025-02-04 10:57:55.374805,50.38
2025-02-04 10:57:55.528692,50.38
2025-02-04 10:57:55.636131,50.38
2025-02-04 10:57:55.774844,50.40
2025-02-04 10:57:55.927614,50.40
2025-02-04 10:57:56.074624,50.40
2025-02-04 10:57:56.225017,50.40
2025-02-04 10:57:56.346419,50.40
2025-02-04 10:57:56.476154,50.37
2025-02-04 10:57:56.626311,50.37
2025-02-04 10:57:56.761500,50.37
2025-02-04 10:57:56.876965,50.37
2025-02-04 10:57:57.028573,50.40
2025-02-04 10:57:57.138598,50.40
2025-02-04 10:57:57.278164,50.40
2025-02-04 10:57:57.393954,50.40
2025-02-04 10:57:57.523065,50.40
2025-02-04 10:57:57.641773,50.34
2025-02-04 10:57:57.781212,50.34
2025-02-04 10:57:57.924851,50.34
2025-02-04 10:57:58.043024,50.34
2025-02-04 10:57:58.177266,50.35
2025-02-04 10:57:58.324127,50.35
2025-02-04 10:57:58.426581,50.35
2025-02-04 10:57:58.576415,50.35
2025-02-04 10:57:58.730711,50.35
2025-02-04 10:57:58.870342,50.35
2025-02-04 10:57:58.992559,50.10
2025-02-04 10:57:59.128452,50.10
2025-02-04 10:57:59.277091,50.10
2025-02-04 10:57:59.424643,50.11
2025-02-04 10:57:59.542862,50.11
2025-02-04 10:57:59.691343,50.11
2025-02-04 10:57:59.824823,50.11
2025-02-04 10:57:59.940721,50.11
2025-02-04 10:58:00.086712,50.11
2025-02-04 10:58:00.226996,50.00
2025-02-04 10:58:00.375592,50.00
2025-02-04 10:58:00.500875,50.00
2025-02-04 10:58:00.626203,49.61
2025-02-04 10:58:00.772195,49.61
2025-02-04 10:58:00.889745,49.61
2025-02-04 10:58:01.021458,49.61
2025-02-04 10:58:01.143037,49.61
2025-02-04 10:58:01.261670,49.61
2025-02-04 10:58:01.377775,49.60
2025-02-04 10:58:01.527215,49.60
2025-02-04 10:58:01.675763,49.45
2025-02-04 10:58:01.826646,49.45
2025-02-04 10:58:01.975368,49.45
2025-02-04 10:58:02.094937,49.45
2025-02-04 10:58:02.212075,49.45
2025-02-04 10:58:02.329801,49.45
2025-02-04 10:58:02.476250,49.45
2025-02-04 10:58:02.591878,49.45
2025-02-04 10:58:02.727169,49.16
2025-02-04 10:58:02.875981,49.11
2025-02-04 10:58:03.043300,49.44
2025-02-04 10:58:03.126951,49.44
2025-02-04 10:58:03.270114,49.44
2025-02-04 10:58:03.393532,49.44
2025-02-04 10:58:03.526235,49.44
2025-02-04 10:58:03.643483,49.44
2025-02-04 10:58:03.774213,49.52
2025-02-04 10:58:03.927105,49.52
2025-02-04 10:58:04.073199,49.61
2025-02-04 10:58:04.226953,49.61
2025-02-04 10:58:04.329127,49.61
2025-02-04 10:58:04.445389,49.61
2025-02-04 10:58:04.569562,49.61
2025-02-04 10:58:04.684753,49.61
2025-02-04 10:58:04.780810,49.61
2025-02-04 10:58:04.892589,49.72
2025-02-04 10:58:05.024857,49.72
2025-02-04 10:58:05.135774,49.32
2025-02-04 10:58:05.278036,49.32
2025-02-04 10:58:05.426665,49.60
2025-02-04 10:58:05.541493,49.32
2025-02-04 10:58:05.677136,49.32
2025-02-04 10:58:05.828198,49.32
2025-02-04 10:58:05.978794,50.25
2025-02-04 10:58:06.125774,50.25
2025-02-04 10:58:06.274326,50.25
2025-02-04 10:58:06.427274,49.87
2025-02-04 10:58:06.570895,49.87
2025-02-04 10:58:06.684174,49.87
2025-02-04 10:58:06.827354,49.87
2025-02-04 10:58:06.975598,49.87
2025-02-04 10:58:07.125921,50.01
2025-02-04 10:58:07.274914,50.01
2025-02-04 10:58:07.426222,50.01
2025-02-04 10:58:07.577025,50.27
2025-02-04 10:58:07.730709,50.27
2025-02-04 10:58:07.876117,50.27
2025-02-04 10:58:08.026412,50.27
2025-02-04 10:58:08.175630,50.27
2025-02-04 10:58:08.293260,50.37
2025-02-04 10:58:08.425223,50.37
2025-02-04 10:58:08.573763,50.37
2025-02-04 10:58:08.724532,50.37
2025-02-04 10:58:08.874099,50.00
2025-02-04 10:58:09.025535,50.00
2025-02-04 10:58:09.178579,50.00
2025-02-04 10:58:09.323181,50.00
2025-02-04 10:58:09.440816,50.00
2025-02-04 10:58:09.577461,49.76
2025-02-04 10:58:09.719480,49.76
2025-02-04 10:58:09.841248,50.13
2025-02-04 10:58:09.973926,50.29
2025-02-04 10:58:10.123490,50.29
2025-02-04 10:58:10.272041,50.29
2025-02-04 10:58:10.388348,50.29
2025-02-04 10:58:10.525543,50.29
2025-02-04 10:58:10.675644,50.15
2025-02-04 10:58:10.829254,50.15
2025-02-04 10:58:10.976951,50.15
2025-02-04 10:58:11.126180,50.15
2025-02-04 10:58:11.276083,50.55
2025-02-04 10:58:11.427163,50.55
2025-02-04 10:58:11.580384,50.55
2025-02-04 10:58:11.694014,50.55
2025-02-04 10:58:11.828700,50.64
2025-02-04 10:58:11.976209,50.64
2025-02-04 10:58:12.126098,50.64
2025-02-04 10:58:12.277208,50.64
2025-02-04 10:58:12.427322,50.64
2025-02-04 10:58:12.574959,50.80
2025-02-04 10:58:12.727711,50.80
2025-02-04 10:58:12.877032,50.80
2025-02-04 10:58:13.025150,50.88
2025-02-04 10:58:13.173764,50.88
2025-02-04 10:58:13.326637,50.88
2025-02-04 10:58:13.477659,50.88
2025-02-04 10:58:13.596090,50.88
2025-02-04 10:58:13.725233,50.88
2025-02-04 10:58:13.844374,51.07
2025-02-04 10:58:13.977336,51.07
2025-02-04 10:58:14.126842,51.05
2025-02-04 10:58:14.272757,51.05
2025-02-04 10:58:14.423197,51.05
2025-02-04 10:58:14.546565,51.05
2025-02-04 10:58:14.676712,51.05
2025-02-04 10:58:14.775242,51.05
2025-02-04 10:58:14.881387,51.05
2025-02-04 10:58:15.012916,50.84
2025-02-04 10:58:15.132750,50.84
2025-02-04 10:58:15.271827,50.87
2025-02-04 10:58:15.429044,50.87
2025-02-04 10:58:15.541866,50.87
2025-02-04 10:58:15.676151,50.87
2025-02-04 10:58:15.792587,50.87
2025-02-04 10:58:15.926473,50.87
2025-02-04 10:58:16.072930,50.93
2025-02-04 10:58:16.193584,50.93
2025-02-04 10:58:16.322295,50.93
2025-02-04 10:58:16.439116,51.00
2025-02-04 10:58:16.568060,51.00
2025-02-04 10:58:16.686550,51.00
2025-02-04 10:58:16.826920,51.00
2025-02-04 10:58:16.973986,51.00
