Untitled1.acq
Graph Created on: 2025-02-21 11:01:03.020
Recording on: 2025-02-21 11:05:38.634
0.5 msec/sample
1 channels
PPG, X, PPGED-R
Volts
milliSec	CH1	
	85351 samples	
16751.5	-0.0799561	
16752	-0.0805664	
16752.5	-0.0808716	
16753	-0.0808716	
16753.5	-0.0808716	
16754	-0.0802612	
16754.5	-0.0808716	
16755	-0.0802612	
16755.5	-0.0808716	
16756	-0.0799561	
16756.5	-0.0802612	
16757	-0.0808716	
16757.5	-0.0802612	
16758	-0.0802612	
16758.5	-0.0808716	
16759	-0.0811768	
16759.5	-0.0805664	
16760	-0.0808716	
16760.5	-0.0799561	
16761	-0.0802612	
16761.5	-0.0808716	
16762	-0.0805664	
16762.5	-0.0808716	
16763	-0.0805664	
16763.5	-0.0802612	
16764	-0.0808716	
16764.5	-0.0799561	
16765	-0.0814819	
16765.5	-0.0839233	
16766	-0.0854492	
16766.5	-0.0854492	
16767	-0.0857544	
16767.5	-0.0857544	
16768	-0.0857544	
16768.5	-0.0854492	
16769	-0.0866699	
16769.5	-0.0857544	
16770	-0.0857544	
16770.5	-0.0857544	
16771	-0.0863647	
16771.5	-0.0854492	
16772	-0.0857544	
16772.5	-0.085144	
16773	-0.0854492	
16773.5	-0.0854492	
16774	-0.0848389	
16774.5	-0.0854492	
16775	-0.0860596	
16775.5	-0.0857544	
16776	-0.0854492	
16776.5	-0.0854492	
16777	-0.0860596	
16777.5	-0.0860596	
16778	-0.0854492	
16778.5	-0.0857544	
16779	-0.085144	
16779.5	-0.0857544	
16780	-0.0860596	
16780.5	-0.0863647	
16781	-0.0857544	
16781.5	-0.0860596	
16782	-0.0860596	
16782.5	-0.0854492	
16783	-0.0854492	
16783.5	-0.0857544	
16784	-0.0848389	
16784.5	-0.0857544	
16785	-0.0857544	
16785.5	-0.085144	
16786	-0.085144	
16786.5	-0.0857544	
16787	-0.085144	
16787.5	-0.085144	
16788	-0.0857544	
16788.5	-0.0857544	
16789	-0.0878906	
16789.5	-0.0900269	
16790	-0.0906372	
16790.5	-0.090332	
16791	-0.090332	
16791.5	-0.0906372	
16792	-0.090332	
16792.5	-0.0906372	
16793	-0.090332	
16793.5	-0.0909424	
16794	-0.0897217	
16794.5	-0.090332	
16795	-0.0906372	
16795.5	-0.090332	
16796	-0.090332	
16796.5	-0.0906372	
16797	-0.0906372	
16797.5	-0.0900269	
16798	-0.0900269	
16798.5	-0.090332	
16799	-0.0906372	
16799.5	-0.0906372	
16800	-0.0909424	
16800.5	-0.0912476	
16801	-0.0906372	
16801.5	-0.090332	
16802	-0.090332	
16802.5	-0.0906372	
16803	-0.0900269	
16803.5	-0.0906372	
16804	-0.0909424	
16804.5	-0.090332	
16805	-0.0897217	
16805.5	-0.090332	
16806	-0.090332	
16806.5	-0.0912476	
16807	-0.0909424	
16807.5	-0.0900269	
16808	-0.0906372	
16808.5	-0.0909424	
16809	-0.0906372	
16809.5	-0.090332	
16810	-0.0897217	
16810.5	-0.0906372	
16811	-0.090332	
16811.5	-0.090332	
16812	-0.090332	
16812.5	-0.0900269	
16813	-0.090332	
16813.5	-0.090332	
16814	-0.0909424	
16814.5	-0.090332	
16815	-0.0927734	
16815.5	-0.0949097	
16816	-0.0949097	
16816.5	-0.0952148	
16817	-0.0949097	
16817.5	-0.0949097	
16818	-0.0961304	
16818.5	-0.09552	
16819	-0.0958252	
16819.5	-0.0958252	
16820	-0.0958252	
16820.5	-0.0952148	
16821	-0.09552	
16821.5	-0.09552	
16822	-0.0946045	
16822.5	-0.0958252	
16823	-0.0946045	
16823.5	-0.09552	
16824	-0.0958252	
16824.5	-0.0958252	
16825	-0.09552	
16825.5	-0.0958252	
16826	-0.09552	
16826.5	-0.09552	
16827	-0.0958252	
16827.5	-0.09552	
16828	-0.0952148	
16828.5	-0.09552	
16829	-0.0949097	
16829.5	-0.0961304	
16830	-0.09552	
16830.5	-0.0961304	
16831	-0.0949097	
16831.5	-0.09552	
16832	-0.0949097	
16832.5	-0.0949097	
16833	-0.09552	
16833.5	-0.0949097	
16834	-0.09552	
16834.5	-0.0949097	
16835	-0.09552	
16835.5	-0.0958252	
16836	-0.09552	
16836.5	-0.0952148	
16837	-0.0961304	
16837.5	-0.0952148	
16838	-0.0958252	
16838.5	-0.0958252	
16839	-0.0952148	
16839.5	-0.0952148	
16840	-0.0949097	
16840.5	-0.09552	
16841	-0.09552	
16841.5	-0.09552	
16842	-0.09552	
16842.5	-0.0958252	
16843	-0.0958252	
16843.5	-0.09552	
16844	-0.0958252	
16844.5	-0.0949097	
16845	-0.09552	
16845.5	-0.09552	
16846	-0.0946045	
16846.5	-0.09552	
16847	-0.0949097	
16847.5	-0.09552	
16848	-0.0952148	
16848.5	-0.09552	
16849	-0.0949097	
16849.5	-0.0952148	
16850	-0.09552	
16850.5	-0.0952148	
16851	-0.0949097	
16851.5	-0.09552	
16852	-0.0952148	
16852.5	-0.0952148	
16853	-0.0952148	
16853.5	-0.0958252	
16854	-0.0952148	
16854.5	-0.09552	
16855	-0.0958252	
16855.5	-0.09552	
16856	-0.0952148	
16856.5	-0.09552	
16857	-0.0952148	
16857.5	-0.0949097	
16858	-0.0949097	
16858.5	-0.09552	
16859	-0.0949097	
16859.5	-0.09552	
16860	-0.09552	
16860.5	-0.09552	
16861	-0.09552	
16861.5	-0.09552	
16862	-0.0949097	
16862.5	-0.0952148	
16863	-0.0958252	
16863.5	-0.0952148	
16864	-0.09552	
16864.5	-0.0958252	
16865	-0.0949097	
16865.5	-0.0958252	
16866	-0.0958252	
16866.5	-0.0952148	
16867	-0.0958252	
16867.5	-0.0958252	
16868	-0.0952148	
16868.5	-0.09552	
16869	-0.0964355	
16869.5	-0.0964355	
16870	-0.0997925	
16870.5	-0.100098	
16871	-0.100403	
16871.5	-0.100098	
16872	-0.100403	
16872.5	-0.100098	
16873	-0.100403	
16873.5	-0.100403	
16874	-0.100098	
16874.5	-0.100098	
16875	-0.100403	
16875.5	-0.0997925	
16876	-0.100708	
16876.5	-0.100403	
16877	-0.100708	
16877.5	-0.100098	
16878	-0.100708	
16878.5	-0.100403	
16879	-0.100098	
16879.5	-0.0997925	
16880	-0.100098	
16880.5	-0.100403	
16881	-0.100708	
16881.5	-0.0997925	
16882	-0.100098	
16882.5	-0.0994873	
16883	-0.101013	
16883.5	-0.100098	
16884	-0.100098	
16884.5	-0.0997925	
16885	-0.100098	
16885.5	-0.100403	
16886	-0.100098	
16886.5	-0.100403	
16887	-0.100403	
16887.5	-0.100708	
16888	-0.100708	
16888.5	-0.100098	
16889	-0.100098	
16889.5	-0.0994873	
16890	-0.100403	
16890.5	-0.100098	
16891	-0.100708	
16891.5	-0.100403	
16892	-0.0997925	
16892.5	-0.100403	
16893	-0.100098	
16893.5	-0.0997925	
16894	-0.100098	
16894.5	-0.100708	
16895	-0.100098	
16895.5	-0.0997925	
16896	-0.100403	
16896.5	-0.100403	
16897	-0.100403	
16897.5	-0.0997925	
16898	-0.0994873	
16898.5	-0.100098	
16899	-0.100403	
16899.5	-0.100403	
16900	-0.100098	
16900.5	-0.101013	
16901	-0.0997925	
16901.5	-0.0997925	
16902	-0.0994873	
16902.5	-0.100403	
16903	-0.100403	
16903.5	-0.100098	
16904	-0.100403	
16904.5	-0.0997925	
16905	-0.100098	
16905.5	-0.100708	
16906	-0.100098	
16906.5	-0.100403	
16907	-0.100708	
16907.5	-0.100403	
16908	-0.100098	
16908.5	-0.100098	
16909	-0.100403	
16909.5	-0.100708	
16910	-0.100098	
16910.5	-0.100098	
16911	-0.100708	
16911.5	-0.100098	
16912	-0.100403	
16912.5	-0.100098	
16913	-0.100403	
16913.5	-0.0997925	
16914	-0.0997925	
16914.5	-0.100098	
16915	-0.0997925	
16915.5	-0.100098	
16916	-0.100098	
16916.5	-0.100098	
16917	-0.100098	
16917.5	-0.100098	
16918	-0.100403	
16918.5	-0.100403	
16919	-0.0997925	
16919.5	-0.0997925	
16920	-0.100098	
16920.5	-0.100098	
16921	-0.100098	
16921.5	-0.0997925	
16922	-0.100708	
16922.5	-0.100403	
16923	-0.100098	
16923.5	-0.100098	
16924	-0.0997925	
16924.5	-0.100098	
16925	-0.0997925	
16925.5	-0.100403	
16926	-0.100098	
16926.5	-0.100098	
16927	-0.0997925	
16927.5	-0.101013	
16928	-0.100708	
16928.5	-0.0997925	
16929	-0.100403	
16929.5	-0.100708	
16930	-0.100098	
16930.5	-0.100403	
16931	-0.100403	
16931.5	-0.0979614	
16932	-0.0961304	
16932.5	-0.0952148	
16933	-0.0946045	
16933.5	-0.0949097	
16934	-0.09552	
16934.5	-0.09552	
16935	-0.0946045	
16935.5	-0.0949097	
16936	-0.0949097	
16936.5	-0.0961304	
16937	-0.0961304	
16937.5	-0.0952148	
16938	-0.09552	
16938.5	-0.09552	
16939	-0.0952148	
16939.5	-0.0952148	
16940	-0.0952148	
16940.5	-0.0952148	
16941	-0.0958252	
16941.5	-0.0952148	
16942	-0.0946045	
16942.5	-0.09552	
16943	-0.0952148	
16943.5	-0.09552	
16944	-0.09552	
16944.5	-0.0946045	
16945	-0.09552	
16945.5	-0.09552	
16946	-0.0958252	
16946.5	-0.09552	
16947	-0.0961304	
16947.5	-0.0949097	
16948	-0.0958252	
16948.5	-0.0949097	
16949	-0.0949097	
16949.5	-0.0952148	
16950	-0.0952148	
16950.5	-0.0952148	
16951	-0.093689	
16951.5	-0.0915527	
16952	-0.0906372	
16952.5	-0.0900269	
16953	-0.090332	
16953.5	-0.090332	
16954	-0.090332	
16954.5	-0.0906372	
16955	-0.0906372	
16955.5	-0.0906372	
16956	-0.0900269	
16956.5	-0.0906372	
16957	-0.0900269	
16957.5	-0.0897217	
16958	-0.0909424	
16958.5	-0.090332	
16959	-0.0906372	
16959.5	-0.0888062	
16960	-0.0863647	
16960.5	-0.0860596	
16961	-0.0860596	
16961.5	-0.0854492	
16962	-0.0857544	
16962.5	-0.085144	
16963	-0.085144	
16963.5	-0.085144	
16964	-0.0860596	
16964.5	-0.0857544	
16965	-0.0845337	
16965.5	-0.0811768	
16966	-0.0811768	
16966.5	-0.0811768	
16967	-0.0799561	
16967.5	-0.0811768	
16968	-0.0802612	
16968.5	-0.0805664	
16969	-0.0802612	
16969.5	-0.0793457	
16970	-0.0762939	
16970.5	-0.0759888	
16971	-0.0759888	
16971.5	-0.0756836	
16972	-0.0756836	
16972.5	-0.0759888	
16973	-0.0744629	
16973.5	-0.0723267	
16974	-0.0714111	
16974.5	-0.071106	
16975	-0.0714111	
16975.5	-0.0708008	
16976	-0.0695801	
16976.5	-0.0671387	
16977	-0.0668335	
16977.5	-0.065918	
16978	-0.0656128	
16978.5	-0.0662231	
16979	-0.0646973	
16979.5	-0.0622559	
16980	-0.06073	
16980.5	-0.06073	
16981	-0.0616455	
16981.5	-0.0598145	
16982	-0.0576782	
16982.5	-0.0567627	
16983	-0.055542	
16983.5	-0.0549316	
16984	-0.0524902	
16984.5	-0.0509644	
16985	-0.0512695	
16985.5	-0.0509644	
16986	-0.0500488	
16986.5	-0.0479126	
16987	-0.0466919	
16987.5	-0.0460815	
16988	-0.045166	
16988.5	-0.0427246	
16989	-0.0421143	
16989.5	-0.0411987	
16990	-0.0402832	
16990.5	-0.0387573	
16991	-0.0366211	
16991.5	-0.0357056	
16992	-0.0335693	
16992.5	-0.0320435	
16993	-0.0311279	
16993.5	-0.0302124	
16994	-0.0280762	
16994.5	-0.0271606	
16995	-0.0250244	
16995.5	-0.0231934	
16996	-0.022583	
16996.5	-0.0222778	
16997	-0.0210571	
16997.5	-0.0183105	
16998	-0.0164795	
16998.5	-0.0167847	
16999	-0.0137329	
16999.5	-0.0128174	
17000	-0.0115967	
17000.5	-0.0088501	
17001	-0.00732422	
17001.5	-0.00671387	
17002	-0.00396729	
17002.5	-0.00244141	
17003	-0.00152588	
17003.5	0.0012207	
17004	0.00244141	
17004.5	0.00305176	
17005	0.00640869	
17005.5	0.00671387	
17006	0.00823975	
17006.5	0.0106812	
17007	0.0119019	
17007.5	0.0134277	
17008	0.0149536	
17008.5	0.017395	
17009	0.020752	
17009.5	0.0219727	
17010	0.022583	
17010.5	0.0259399	
17011	0.0265503	
17011.5	0.0280762	
17012	0.0305176	
17012.5	0.0326538	
17013	0.0354004	
17013.5	0.0372314	
17014	0.0372314	
17014.5	0.0402832	
17015	0.0405884	
17015.5	0.0427246	
17016	0.045166	
17016.5	0.0473022	
17017	0.050354	
17017.5	0.0512695	
17018	0.0521851	
17018.5	0.0552368	
17019	0.0564575	
17019.5	0.0570679	
17020	0.0598145	
17020.5	0.0613403	
17021	0.0650024	
17021.5	0.0662231	
17022	0.0668335	
17022.5	0.0692749	
17023	0.0708008	
17023.5	0.0750732	
17024	0.0756836	
17024.5	0.0759888	
17025	0.0793457	
17025.5	0.0811768	
17026	0.0802612	
17026.5	0.0836182	
17027	0.085144	
17027.5	0.0888062	
17028	0.0900269	
17028.5	0.090332	
17029	0.0933838	
17029.5	0.0958252	
17030	0.0985718	
17030.5	0.0991821	
17031	0.100403	
17031.5	0.104065	
17032	0.104675	
17032.5	0.105286	
17033	0.108032	
17033.5	0.109558	
17034	0.113831	
17034.5	0.115051	
17035	0.114746	
17035.5	0.117798	
17036	0.118713	
17036.5	0.119629	
17037	0.122681	
17037.5	0.125122	
17038	0.127258	
17038.5	0.128479	
17039	0.129395	
17039.5	0.133057	
17040	0.133972	
17040.5	0.134583	
17041	0.137024	
17041.5	0.139771	
17042	0.140381	
17042.5	0.141907	
17043	0.143433	
17043.5	0.147095	
17044	0.149231	
17044.5	0.149231	
17045	0.151672	
17045.5	0.154114	
17046	0.154419	
17046.5	0.15686	
17047	0.158386	
17047.5	0.158691	
17048	0.161743	
17048.5	0.163269	
17049	0.164185	
17049.5	0.167236	
17050	0.168457	
17050.5	0.168762	
17051	0.171814	
17051.5	0.173035	
17052	0.173645	
17052.5	0.176697	
17053	0.178223	
17053.5	0.179138	
17054	0.180969	
17054.5	0.183105	
17055	0.183716	
17055.5	0.183716	
17056	0.186462	
17056.5	0.188293	
17057	0.188599	
17057.5	0.190735	
17058	0.193176	
17058.5	0.193481	
17059	0.193176	
17059.5	0.195923	
17060	0.197754	
17060.5	0.199585	
17061	0.201111	
17061.5	0.202942	
17062	0.202637	
17062.5	0.203247	
17063	0.205994	
17063.5	0.206604	
17064	0.208435	
17064.5	0.208435	
17065	0.210876	
17065.5	0.212402	
17066	0.213623	
17066.5	0.213318	
17067	0.215454	
17067.5	0.21759	
17068	0.218506	
17068.5	0.218201	
17069	0.220337	
17069.5	0.221863	
17070	0.223694	
17070.5	0.222778	
17071	0.223083	
17071.5	0.224915	
17072	0.226746	
17072.5	0.227661	
17073	0.227966	
17073.5	0.230408	
17074	0.231934	
17074.5	0.232544	
17075	0.232849	
17075.5	0.233154	
17076	0.234985	
17076.5	0.236511	
17077	0.237732	
17077.5	0.237427	
17078	0.237427	
17078.5	0.237732	
17079	0.238953	
17079.5	0.242004	
17080	0.242004	
17080.5	0.24292	
17081	0.242615	
17081.5	0.24231	
17082	0.243835	
17082.5	0.246277	
17083	0.247498	
17083.5	0.247192	
17084	0.247498	
17084.5	0.247498	
17085	0.247803	
17085.5	0.249634	
17086	0.251465	
17086.5	0.252075	
17087	0.25238	
17087.5	0.252686	
17088	0.252686	
17088.5	0.25238	
17089	0.25238	
17089.5	0.253906	
17090	0.256348	
17090.5	0.257263	
17091	0.256958	
17091.5	0.257568	
17092	0.257568	
17092.5	0.257568	
17093	0.257263	
17093.5	0.257568	
17094	0.257568	
17094.5	0.258789	
17095	0.260925	
17095.5	0.262451	
17096	0.262146	
17096.5	0.262146	
17097	0.262146	
17097.5	0.261841	
17098	0.261841	
17098.5	0.261841	
17099	0.262146	
17099.5	0.261841	
17100	0.262146	
17100.5	0.262451	
17101	0.263672	
17101.5	0.266113	
17102	0.266418	
17102.5	0.266724	
17103	0.267029	
17103.5	0.267029	
17104	0.267639	
17104.5	0.266724	
17105	0.267029	
17105.5	0.267029	
17106	0.267029	
17106.5	0.266724	
17107	0.267029	
17107.5	0.266724	
17108	0.266724	
17108.5	0.267029	
17109	0.266724	
17109.5	0.266724	
17110	0.267944	
17110.5	0.267639	
17111	0.267029	
17111.5	0.267029	
17112	0.266724	
17112.5	0.267334	
17113	0.267639	
17113.5	0.267029	
17114	0.266724	
17114.5	0.267944	
17115	0.271301	
17115.5	0.271606	
17116	0.272217	
17116.5	0.271912	
17117	0.271606	
17117.5	0.272522	
17118	0.271912	
17118.5	0.272522	
17119	0.271912	
17119.5	0.272827	
17120	0.271912	
17120.5	0.271912	
17121	0.272217	
17121.5	0.272217	
17122	0.272217	
17122.5	0.271912	
17123	0.272217	
17123.5	0.271606	
17124	0.268555	
17124.5	0.267944	
17125	0.267334	
17125.5	0.266724	
17126	0.267334	
17126.5	0.267334	
17127	0.266418	
17127.5	0.267029	
17128	0.267334	
17128.5	0.267029	
17129	0.267029	
17129.5	0.267334	
17130	0.266724	
17130.5	0.267029	
17131	0.266724	
17131.5	0.266724	
17132	0.267334	
17132.5	0.267029	
17133	0.266724	
17133.5	0.267334	
17134	0.266724	
17134.5	0.267334	
17135	0.267029	
17135.5	0.266724	
17136	0.267944	
17136.5	0.267334	
17137	0.267334	
17137.5	0.267029	
17138	0.267029	
17138.5	0.266418	
17139	0.267639	
17139.5	0.267029	
17140	0.266724	
17140.5	0.263672	
17141	0.262451	
17141.5	0.261841	
17142	0.262756	
17142.5	0.262451	
17143	0.261841	
17143.5	0.262451	
17144	0.262451	
17144.5	0.261841	
17145	0.262756	
17145.5	0.262146	
17146	0.262146	
17146.5	0.262451	
17147	0.262146	
17147.5	0.262451	
17148	0.261841	
17148.5	0.262451	
17149	0.261841	
17149.5	0.259705	
17150	0.257568	
17150.5	0.257263	
17151	0.256653	
17151.5	0.257263	
17152	0.257874	
17152.5	0.257874	
17153	0.257263	
17153.5	0.257568	
17154	0.256653	
17154.5	0.257263	
17155	0.257263	
17155.5	0.257568	
17156	0.256958	
17156.5	0.257263	
17157	0.254822	
17157.5	0.252686	
17158	0.252075	
17158.5	0.252991	
17159	0.252075	
17159.5	0.252686	
17160	0.25177	
17160.5	0.252075	
17161	0.252075	
17161.5	0.252686	
17162	0.252686	
17162.5	0.25238	
17163	0.252686	
17163.5	0.249329	
17164	0.247498	
17164.5	0.247803	
17165	0.247498	
17165.5	0.247803	
17166	0.247192	
17166.5	0.247803	
17167	0.247192	
17167.5	0.248108	
17168	0.247498	
17168.5	0.246582	
17169	0.246887	
17169.5	0.245056	
17170	0.24292	
17170.5	0.24231	
17171	0.242004	
17171.5	0.24231	
17172	0.242615	
17172.5	0.24231	
17173	0.242004	
17173.5	0.243225	
17174	0.242615	
17174.5	0.239868	
17175	0.238342	
17175.5	0.237427	
17176	0.237427	
17176.5	0.237427	
17177	0.237732	
17177.5	0.237122	
17178	0.238037	
17178.5	0.237122	
17179	0.238037	
17179.5	0.235596	
17180	0.232849	
17180.5	0.233154	
17181	0.232544	
17181.5	0.232849	
17182	0.233154	
17182.5	0.232849	
17183	0.232849	
17183.5	0.230408	
17184	0.227966	
17184.5	0.228271	
17185	0.228271	
17185.5	0.227966	
17186	0.228271	
17186.5	0.228271	
17187	0.227661	
17187.5	0.225525	
17188	0.224304	
17188.5	0.223694	
17189	0.222778	
17189.5	0.223083	
17190	0.223083	
17190.5	0.223083	
17191	0.222778	
17191.5	0.220947	
17192	0.218811	
17192.5	0.218201	
17193	0.218506	
17193.5	0.218201	
17194	0.21759	
17194.5	0.218506	
17195	0.216064	
17195.5	0.214539	
17196	0.213318	
17196.5	0.213623	
17197	0.213623	
17197.5	0.213318	
17198	0.211182	
17198.5	0.209045	
17199	0.209045	
17199.5	0.208435	
17200	0.208435	
17200.5	0.208435	
17201	0.20813	
17201.5	0.206604	
17202	0.204163	
17202.5	0.202942	
17203	0.202637	
17203.5	0.202942	
17204	0.203552	
17204.5	0.201721	
17205	0.19989	
17205.5	0.198975	
17206	0.198364	
17206.5	0.198364	
17207	0.198059	
17207.5	0.196228	
17208	0.194397	
17208.5	0.194397	
17209	0.193787	
17209.5	0.193787	
17210	0.192261	
17210.5	0.189819	
17211	0.188599	
17211.5	0.187988	
17212	0.188293	
17212.5	0.188293	
17213	0.186462	
17213.5	0.184326	
17214	0.184326	
17214.5	0.184021	
17215	0.183411	
17215.5	0.183411	
17216	0.18219	
17216.5	0.179443	
17217	0.179443	
17217.5	0.178833	
17218	0.178833	
17218.5	0.177002	
17219	0.175171	
17219.5	0.174255	
17220	0.17395	
17220.5	0.173645	
17221	0.17395	
17221.5	0.172729	
17222	0.169678	
17222.5	0.168457	
17223	0.168762	
17223.5	0.168762	
17224	0.167847	
17224.5	0.165405	
17225	0.164185	
17225.5	0.163879	
17226	0.163879	
17226.5	0.163574	
17227	0.162964	
17227.5	0.160217	
17228	0.158691	
17228.5	0.159302	
17229	0.159302	
17229.5	0.159302	
17230	0.157776	
17230.5	0.155334	
17231	0.154419	
17231.5	0.154114	
17232	0.154419	
17232.5	0.152893	
17233	0.150452	
17233.5	0.148926	
17234	0.149231	
17234.5	0.148621	
17235	0.149841	
17235.5	0.148621	
17236	0.145874	
17236.5	0.144653	
17237	0.144653	
17237.5	0.144653	
17238	0.144348	
17238.5	0.143433	
17239	0.140991	
17239.5	0.140381	
17240	0.139465	
17240.5	0.139465	
17241	0.139771	
17241.5	0.13855	
17242	0.135498	
17242.5	0.133972	
17243	0.134277	
17243.5	0.134583	
17244	0.134277	
17244.5	0.133667	
17245	0.13092	
17245.5	0.1297	
17246	0.129395	
17246.5	0.130005	
17247	0.1297	
17247.5	0.128784	
17248	0.126038	
17248.5	0.124512	
17249	0.124817	
17249.5	0.123901	
17250	0.124512	
17250.5	0.125427	
17251	0.123596	
17251.5	0.121765	
17252	0.120544	
17252.5	0.119019	
17253	0.119629	
17253.5	0.119629	
17254	0.118408	
17254.5	0.116577	
17255	0.115356	
17255.5	0.115356	
17256	0.115051	
17256.5	0.115051	
17257	0.115051	
17257.5	0.114441	
17258	0.111389	
17258.5	0.110168	
17259	0.110168	
17259.5	0.110168	
17260	0.109863	
17260.5	0.109863	
17261	0.109558	
17261.5	0.107422	
17262	0.10498	
17262.5	0.10498	
17263	0.10498	
17263.5	0.105896	
17264	0.105286	
17264.5	0.10376	
17265	0.101624	
17265.5	0.100708	
17266	0.100403	
17266.5	0.100098	
17267	0.100708	
17267.5	0.100403	
17268	0.100098	
17268.5	0.0970459	
17269	0.0958252	
17269.5	0.0958252	
17270	0.0952148	
17270.5	0.0952148	
17271	0.0952148	
17271.5	0.0952148	
17272	0.0921631	
17272.5	0.090332	
17273	0.090332	
17273.5	0.0906372	
17274	0.0897217	
17274.5	0.0909424	
17275	0.0909424	
17275.5	0.0900269	
17276	0.0875854	
17276.5	0.0863647	
17277	0.0857544	
17277.5	0.0848389	
17278	0.0857544	
17278.5	0.0857544	
17279	0.0854492	
17279.5	0.0823975	
17280	0.0811768	
17280.5	0.0799561	
17281	0.0805664	
17281.5	0.0808716	
17282	0.0808716	
17282.5	0.0802612	
17283	0.0802612	
17283.5	0.0784302	
17284	0.0769043	
17284.5	0.0765991	
17285	0.0756836	
17285.5	0.0759888	
17286	0.0769043	
17286.5	0.0762939	
17287	0.0762939	
17287.5	0.072937	
17288	0.0720215	
17288.5	0.0714111	
17289	0.0714111	
17289.5	0.0723267	
17290	0.071106	
17290.5	0.071106	
17291	0.0714111	
17291.5	0.0686646	
17292	0.0668335	
17292.5	0.0665283	
17293	0.0665283	
17293.5	0.065918	
17294	0.0662231	
17294.5	0.0668335	
17295	0.0662231	
17295.5	0.0671387	
17296	0.0643921	
17296.5	0.0619507	
17297	0.0622559	
17297.5	0.0616455	
17298	0.0616455	
17298.5	0.0610352	
17299	0.0616455	
17299.5	0.0613403	
17300	0.0588989	
17300.5	0.0570679	
17301	0.0567627	
17301.5	0.0564575	
17302	0.0567627	
17302.5	0.0570679	
17303	0.0564575	
17303.5	0.0564575	
17304	0.0567627	
17304.5	0.0549316	
17305	0.0524902	
17305.5	0.0518799	
17306	0.0515747	
17306.5	0.0524902	
17307	0.0518799	
17307.5	0.0518799	
17308	0.0521851	
17308.5	0.0518799	
17309	0.0518799	
17309.5	0.0494385	
17310	0.0476074	
17310.5	0.0469971	
17311	0.0473022	
17311.5	0.0466919	
17312	0.0473022	
17312.5	0.0466919	
17313	0.0473022	
17313.5	0.0466919	
17314	0.0445557	
17314.5	0.0427246	
17315	0.0424194	
17315.5	0.0418091	
17316	0.0421143	
17316.5	0.0418091	
17317	0.0415039	
17317.5	0.0424194	
17318	0.0421143	
17318.5	0.0421143	
17319	0.0421143	
17319.5	0.0402832	
17320	0.0384521	
17320.5	0.0372314	
17321	0.0369263	
17321.5	0.0375366	
17322	0.0369263	
17322.5	0.0366211	
17323	0.0366211	
17323.5	0.0372314	
17324	0.0372314	
17324.5	0.0350952	
17325	0.032959	
17325.5	0.0323486	
17326	0.0326538	
17326.5	0.0317383	
17327	0.0317383	
17327.5	0.0320435	
17328	0.0320435	
17328.5	0.0323486	
17329	0.0320435	
17329.5	0.0317383	
17330	0.0299072	
17330.5	0.0274658	
17331	0.0271606	
17331.5	0.027771	
17332	0.0262451	
17332.5	0.0271606	
17333	0.0271606	
17333.5	0.0271606	
17334	0.0268555	
17334.5	0.0271606	
17335	0.0268555	
17335.5	0.0262451	
17336	0.0222778	
17336.5	0.022583	
17337	0.0219727	
17337.5	0.0219727	
17338	0.0222778	
17338.5	0.0216675	
17339	0.0219727	
17339.5	0.0219727	
17340	0.0228882	
17340.5	0.0222778	
17341	0.0201416	
17341.5	0.0186157	
17342	0.017395	
17342.5	0.0177002	
17343	0.0167847	
17343.5	0.0170898	
17344	0.0161743	
17344.5	0.0167847	
17345	0.017395	
17345.5	0.0170898	
17346	0.0170898	
17346.5	0.0170898	
17347	0.0161743	
17347.5	0.0134277	
17348	0.0119019	
17348.5	0.0125122	
17349	0.0119019	
17349.5	0.012207	
17350	0.012207	
17350.5	0.0125122	
17351	0.0125122	
17351.5	0.0119019	
17352	0.0125122	
17352.5	0.0112915	
17353	0.00915527	
17353.5	0.00732422	
17354	0.00732422	
17354.5	0.00762939	
17355	0.00793457	
17355.5	0.00671387	
17356	0.00762939	
17356.5	0.00732422	
17357	0.00701904	
17357.5	0.00732422	
17358	0.00579834	
17358.5	0.00366211	
17359	0.00305176	
17359.5	0.00274658	
17360	0.00244141	
17360.5	0.00274658	
17361	0.00244141	
17361.5	0.00305176	
17362	0.00244141	
17362.5	0.00213623	
17363	0.00244141	
17363.5	0.00335693	
17364	0.00183105	
17364.5	-0.00152588	
17365	-0.00213623	
17365.5	-0.00183105	
17366	-0.00183105	
17366.5	-0.00244141	
17367	-0.00244141	
17367.5	-0.00213623	
17368	-0.00244141	
17368.5	-0.00244141	
17369	-0.00244141	
17369.5	-0.00244141	
17370	-0.00305176	
17370.5	-0.00610352	
17371	-0.00671387	
17371.5	-0.00701904	
17372	-0.00610352	
17372.5	-0.00762939	
17373	-0.00762939	
17373.5	-0.00701904	
17374	-0.00671387	
17374.5	-0.00701904	
17375	-0.00671387	
17375.5	-0.00762939	
17376	-0.00823975	
