Timestamp,415nm_filtered,415nm_peak,445nm_filtered,445nm_peak,480nm_filtered,480nm_peak,515nm_filtered,515nm_peak,555nm_filtered,555nm_peak,590nm_filtered,590nm_peak,630nm_filtered,630nm_peak,680nm_filtered,680nm_peak,NIR_filtered,NIR_peak,Fused_filtered,Fused_peak
2025-03-04 10:41:59.348,0.47467859168943055,0,0.5300756312312876,0,0.5207011074237227,0,0.49660082442601905,0,0.4881936093447442,0,0.4867275040265605,0,,0,0.5010932500444294,0,0.5933190079552,0,0.4274087367507968,0
2025-03-04 10:41:59.416,0.47103591861569855,0,0.6003802404358209,0,0.5805095936561208,0,0.5317800753404648,0,0.5569824988497443,0,0.5064601922533666,0,,0,0.4922809816934194,0,0.5898422360123728,0,0.42736201381625405,0
2025-03-04 10:41:59.485,0.5444394009788371,0,0.5259955585665931,0,0.5478743701155103,0,0.5507797493958014,0,0.5344728025644018,0,0.480524799090805,0,,0,0.5132384515883144,0,0.5921854949719305,0,0.42723797514064066,0
2025-03-04 10:41:59.555,0.46128811285340543,0,0.5127267611573245,0,0.5490173950625201,0,0.5116410654466471,0,0.4692663862347578,0,0.48477759353807165,0,,0,0.4387427812368781,0,0.4478143450076996,0,0.42705408087865926,0
2025-03-04 10:41:59.623,0.46763122165614984,0,0.4906668669721661,0,0.5133226898309137,0,0.4725262839575934,0,0.4537854423956951,0,0.48699285042845797,0,,0,0.5182862608532601,0,0.6085414585846395,0,0.4269573268047066,0
2025-03-04 10:41:59.693,0.3837898818430579,0,0.42475234880233675,0,0.5152634080796887,0,0.45590742012603724,0,0.466298632086557,0,0.49464210545100856,0,,0,0.5167864644131043,0,0.5786457410149545,0,0.42683202227998734,0
2025-03-04 10:41:59.761,0.5089090360088269,0,0.514717027638028,0,0.524787803862671,0,0.4841382254105673,0,0.4863757076582748,0,0.5153137011925544,0,,0,0.5369350334542675,0,0.6429668724446196,0,0.4267536998304527,0
2025-03-04 10:41:59.830,0.5449320358165779,0,0.5707860266074056,0,0.5512533845644778,0,0.5033057701025339,0,0.5280683539150585,0,0.5553766375589707,0,,0,0.5468408556418131,0,0.6782523098284031,0,0.4266449649356662,0
2025-03-04 10:41:59.900,0.584926896939074,0,0.6232134659121077,0,0.6039845451052482,0,0.5438858296893264,0,0.5779998263984553,0,0.5907699947482523,0,,0,0.5593878861336462,0,0.6635951137514116,0,0.4265440971227649,0
2025-03-04 10:41:59.968,0.567919581238006,0,0.6686946649893921,0,0.6260706362187495,0,0.5950004239712425,0,0.6087809793763913,0,0.607669801097499,0,,0,0.5560884816209237,0,0.6871032798729263,0,0.42647872586227903,0
2025-03-04 10:42:00.036,0.5683961616513905,0,0.6477580984203193,0,0.6461052687038563,0,0.5935259866517089,0,0.6096898418504424,0,0.5979743382248639,0,,0,0.552032219927315,0,0.6618568224270154,0,0.42642592643256605,0
2025-03-04 10:42:00.110,0.5363569953755889,0,0.612180182825348,0,0.6248501775885175,0,0.566761290634524,0,0.5824982262894938,0,0.5745061966838169,0,,0,0.5186035538535223,0,0.6258085471691703,0,0.42629048483171283,0
2025-03-04 10:42:00.173,0.5161187185581355,0,0.5818237179969955,0,0.6058208514275706,0,0.580766498274191,0,0.5237773020836616,0,0.5028125762475505,0,,0,0.44317294726513257,0,0.6015659117453701,0,0.4264388324582696,0
2025-03-04 10:42:00.241,0.5038782373896311,0,0.5663353042860068,0,0.5508828065270438,0,0.575921200067281,0,0.5529885383332669,0,0.5496511622684843,0,,0,0.49149718980783197,0,0.597635125807479,0,0.42644817713412686,0
2025-03-04 10:42:00.310,0.488670040720715,0,0.48932119516052475,0,0.5700878858044867,0,0.5745843667130635,0,0.5560643176255294,0,0.5412494060604114,0,,0,0.4765081914400904,0,0.5972788729746716,0,0.4265025607312394,0
2025-03-04 10:42:00.378,0.4776382383310487,0,0.5752126217454308,0,0.5265890923541247,0,0.5825551107775481,0,0.5630559738851031,0,0.5433191758464051,0,,0,0.47127493966890455,0,0.6074478731722598,0,0.4265379111286273,0
2025-03-04 10:42:00.447,0.5040158609508117,0,0.6018343488794888,0,0.5888010120740277,0,0.6129906649842092,0,0.5920072203565135,0,0.5649887002357067,0,,0,0.48867859737946173,0,0.6245351455777074,0,0.42659618550408845,0
2025-03-04 10:42:00.515,0.5278497625826923,0,0.6232517154294407,0,0.6375382087786251,0,0.6168464960398754,0,0.611787254394727,0,0.578770837297143,0,,0,0.5022669068135205,0,0.6254447074765923,0,0.4266420393060181,0
2025-03-04 10:42:00.583,0.5333015027983706,0,0.6224182978829546,0,0.6453285565963042,0,0.6143094237683541,0,0.6005247199394368,0,0.5669187359682886,0,,0,0.49221125801095383,0,0.6079817070465429,0,0.42665353623825686,0
2025-03-04 10:42:00.654,0.5324544392761358,0,0.6487095701243262,0,0.6179836633593357,0,0.5768435354047753,0,0.557131436472569,0,0.526458090082506,0,,0,0.4613917442593833,0,0.5894468134320852,0,0.4266103993093196,0
2025-03-04 10:42:00.723,0.5208880599020733,0,0.5939137454765919,0,0.5752948298515755,0,0.5335631406863389,0,0.5237775925423902,0,0.502835550861839,0,,0,0.41307507412989647,0,0.5661964716979566,0,0.42672016258480633,0
2025-03-04 10:42:00.791,0.4997243500095648,0,0.4880244437652768,0,0.510972799226406,0,0.5105433010901448,0,0.5008494617760357,0,0.4870952797883961,0,,0,0.4643664362198222,0,0.5458184871193636,0,0.42660878220421894,0
2025-03-04 10:42:00.860,0.4430187994127351,0,0.5197179950357423,0,0.4781749717628884,0,0.4794033328574691,0,0.4623672523876071,0,0.4921147278027675,0,,0,0.4854847286787824,0,0.5406196090299733,0,0.4266094184447684,0
2025-03-04 10:42:00.928,0.376387321742787,0,0.3708366547618759,0,0.4154973282583505,0,0.4938008526860054,0,0.511336427762959,0,0.5070455666543828,0,,0,0.5122928970880839,0,0.5613356187709002,0,0.4266242425551333,0
2025-03-04 10:42:00.997,0.47395093747197015,0,0.509744232675181,0,0.5271467964831706,0,0.49884471108363615,0,0.5308515104898622,0,0.5331394738478904,0,,0,0.5486037983196677,0,0.5843728601768888,0,0.42661595705261607,0
2025-03-04 10:42:01.066,0.5150891276592686,0,0.4393787928416334,0,0.47706005871213897,0,0.5454934613723343,0,0.5579810943436461,0,0.5506096898639605,0,,0,0.5442108017992121,0,0.6122967450890309,0,0.4266166138420516,0
2025-03-04 10:42:01.137,0.5453265885858394,0,0.5814799737494899,0,0.5533931014200518,0,0.5429286501083849,0,0.5433833284175063,0,0.540767151538174,0,,0,0.5296879608314606,0,0.6129247668851522,0,0.42657678781997993,0
2025-03-04 10:42:01.210,0.49574704258415014,0,0.529693692750115,0,0.550797047271154,0,0.5260248756662483,0,0.5137795157310904,0,0.5084639723108327,0,,0,0.4868329174633032,0,0.5717725884546742,0,0.42653154170039737,0
2025-03-04 10:42:01.272,0.5073797913238943,0,0.5066282167224584,0,0.5237150331748375,0,0.49249773520892864,0,0.4740939203341737,0,0.47038603650503513,0,,0,0.4887856052956343,0,0.544352401395285,0,0.4265962824332832,0
2025-03-04 10:42:01.340,0.461935369761402,0,0.4825047250220326,0,0.48284249856382105,0,0.45464262056968796,0,0.4329328717815105,0,0.43803791026689015,0,,0,0.4336294601606897,0,0.5217465410254863,0,0.46620150777534,0
2025-03-04 10:42:01.410,0.4424024412802054,0,0.46186571626583,0,0.45039549002871365,0,0.42491658948787137,0,0.407817131900825,0,0.419594601067465,0,,0,0.4088100863238777,0,0.5109483303486196,0,0.6401185660918375,0
2025-03-04 10:42:01.477,0.4597982970521616,0,0.44470553915060257,0,0.4431551423842971,0,0.4298055134063474,0,0.4036905612750582,0,0.4194811183469451,0,,0,0.3999818027519964,0,0.5045097826606315,0,0.8884554097305093,0
2025-03-04 10:42:01.545,0.4746574333274299,0,0.39566458474714344,0,0.43916914677905516,0,0.4317441948175739,0,0.4172995288984206,0,0.4411518041743912,0,,0,0.4227661615405005,0,0.5179345753580652,0,0.8885348527039603,0
2025-03-04 10:42:01.614,0.4849368921642501,0,0.48529872397509827,0,0.4702376520161702,0,0.4509813600136228,0,0.45099596295758987,0,0.4738421733308764,0,,0,0.4616148048400039,0,0.5500702961972138,0,0.8886728878494952,0
2025-03-04 10:42:01.684,0.4819235072521756,0,0.5464853892086394,0,0.5040020557051682,0,0.47891061230363846,0,0.4798474362630209,0,0.5013159083398135,0,,0,0.488697050914471,0,0.5786883445247132,0,0.875317548918231,0
2025-03-04 10:42:01.752,0.49808930429087883,0,0.5331652518972587,0,0.5300920418670875,0,0.49777785036285616,0,0.47969565027537653,0,0.4959262494231043,0,,0,0.5245441555266083,0,0.5793367393719085,0,0.8362327716693337,0
2025-03-04 10:42:01.821,0.4506719127456902,0,0.5174841315776372,0,0.518087656795332,0,0.4927932339586568,0,0.4567712644540538,0,0.47191246370140133,0,,0,0.4471768966842865,0,0.5622569757598052,0,0.7871388299739476,0
2025-03-04 10:42:01.889,0.4039637449178586,0,0.5130478171362719,0,0.4868481361286595,0,0.46924233667364196,0,0.4316874253579917,0,0.45420670294113097,0,,0,0.43509703859503046,0,0.5415454166324619,0,0.7600069407178932,0
2025-03-04 10:42:01.960,0.3831675030711294,0,0.535617991862326,0,0.5395839490039085,0,0.46426768167145094,0,0.49405720493888666,0,0.48904899637750054,0,,0,0.44970543482192843,0,0.5466451653891888,0,0.7549948162113699,0
2025-03-04 10:42:02.027,0.4956501066631054,0,0.46257038236506054,0,0.47185915712092197,0,0.44281273761805523,0,0.4286674636526931,0,0.45262843242015754,0,,0,0.4963318256512658,0,0.5639415666060414,0,0.7378110974426936,0
2025-03-04 10:42:02.096,0.39061040308587214,0,0.4671905155254395,0,0.43804929227383055,0,0.41251795054757195,0,0.44105176884332525,0,0.5206433991297078,0,,0,0.5456508755383498,0,0.4670748936851165,0,0.6920613957178025,0
2025-03-04 10:42:02.164,0.3980508315723095,0,0.4021102236600196,0,0.4038793043683846,0,0.42102318438264,0,0.45849560434959447,0,0.5410083987209222,0,,0,0.5660908921677896,0,0.6290006660612685,0,0.6104617100559467,0
2025-03-04 10:42:02.233,0.4226491511195258,0,0.38033001182613385,0,0.44577791746422984,0,0.4492073247505998,0,0.49418590464735807,0,0.5633502358118095,0,,0,0.5654624181235002,0,0.644564881531116,0,0.5044346234746765,0
2025-03-04 10:42:02.309,0.45194619767632127,0,0.41613528405456907,0,0.4749316565014045,0,0.47961851520920906,0,0.5346513345865049,0,0.5822958825546514,0,,0,0.5396527283706276,0,0.6459170869118087,0,0.3956338521542091,0
2025-03-04 10:42:02.369,0.44848199092299096,0,0.4376479828034108,0,0.53563780902523,0,0.5015648542145953,0,0.5543170019995779,0,0.5859540807430272,0,,0,0.5195400120903041,0,0.6312700928811129,0,0.2895601341468997,0
2025-03-04 10:42:02.439,0.43476558296836393,0,0.4738645404220889,0,0.5412224226061215,0,0.5083405970786541,0,0.5497716011592644,0,0.5735791418094102,0,,0,0.5087097324637738,0,0.6244802917840961,0,0.25922820375981925,0
2025-03-04 10:42:02.509,0.4252892265889935,0,0.4458944894280104,0,0.5411085334679575,0,0.503006394305217,0,0.5291530795870578,0,0.5521588143797704,0,,0,0.4954446923210113,0,0.606912502403556,0,0.2589202007778499,0
2025-03-04 10:42:02.575,0.43211961833471674,0,0.48516931116798045,0,0.5085868479872834,0,0.4958870030555375,0,0.5099726854338522,0,0.5358903472176556,0,,0,0.4945429295632811,0,0.5886065346175824,0,0.2595654599799176,0
2025-03-04 10:42:02.644,0.4649354244816125,0,0.5278794228928598,0,0.49619807424116547,0,0.4910574630277413,0,0.4964475565752401,0,0.5323223291432794,0,,0,0.49023588577786925,0,0.5642848841037318,0,0.259199665556736,0
2025-03-04 10:42:02.712,0.4981492543262427,0,0.47086737933245465,0,0.506135529840731,0,0.49385235302245806,0,0.49705144342148616,0,0.5394761310415834,0,,0,0.4803158409702109,0,0.5567280813060386,0,0.2597195407512135,0
2025-03-04 10:42:02.780,0.5170132099403361,0,0.38895316547985714,0,0.5287024818133881,0,0.5056008421878151,0,0.514484689604181,0,0.5563068173611145,0,,0,0.4885444073938174,0,0.5575508428577929,0,0.2602010816435918,0
2025-03-04 10:42:02.849,0.5268518544528977,0,0.4490098277962136,0,0.5521710734679726,0,0.5272170727262735,0,0.5473063000900577,0,0.5332384668529635,0,,0,0.5166233356132608,0,0.5821905997275447,0,0.26064976937923445,0
2025-03-04 10:42:02.917,0.5373724033744088,0,0.46658033473217936,0,0.5713359417646918,0,0.5515341415316332,0,0.5783550707874403,0,0.6221884557289018,0,,0,0.5428622632491731,0,0.6191379089056198,0,0.26275575692410147,0
2025-03-04 10:42:02.986,0.5566965543242762,0,0.5347975826614616,0,0.594089200775628,0,0.5683552957951061,0,0.6024790040611531,0,0.6469066160304071,0,,0,0.5603907117234352,0,0.6288792886583534,0,0.26070009266253713,0
2025-03-04 10:42:03.060,0.5570906498255171,0,0.5178899934298133,0,0.6153051273689399,0,0.5741415467991489,0,0.5931973452997221,0,0.6411207566136821,0,,0,0.5478616344032535,0,0.6176518312736912,0,0.25948936792057137,0
2025-03-04 10:42:03.123,0.5345764976380504,0,0.5299666668306304,0,0.5708504210046358,0,0.558980920559262,0,0.5668896211406913,0,0.6086174277311317,0,,0,0.5038588098512944,0,0.5901740825787237,0,0.2615256022538742,0
2025-03-04 10:42:03.192,0.5194718000462734,0,0.49984224463371846,0,0.5395661678821144,0,0.5318790733238794,0,0.5335444034230674,0,0.5696541705840557,0,,0,0.45677319960636875,0,0.5552287706802922,0,0.2670121588875595,0
2025-03-04 10:42:03.260,0.5062597742460794,0,0.523031422554721,0,0.49870201901621447,0,0.5077924832431528,0,0.5045490825410592,0,0.5380151942415107,0,,0,0.43638285617420547,0,0.536142641101968,0,0.27718557414463624,0
2025-03-04 10:42:03.328,0.4854147647265681,0,0.5124190527625185,0,0.46831428127462,0,0.4929909130918304,0,0.49479125368617355,0,0.5268239759392525,0,,0,0.4451872653016676,0,0.5479654475834637,0,0.2915631240509507,0
2025-03-04 10:42:03.397,0.45534879890683566,0,0.47129324453715954,0,0.45184333894634643,0,0.49219246784413156,0,0.500471539283835,0,0.5089029894449788,0,,0,0.46907270160623543,0,0.5741113929959918,0,0.31024569621203946,0
2025-03-04 10:42:03.465,0.4343877070147753,0,0.547738872593484,0,0.44926649023811727,0,0.4863469334505195,0,0.5111683389955475,0,0.5452411238361968,0,,0,0.4698907166295616,0,0.6021670949736906,0,0.33332660008217785,0
2025-03-04 10:42:03.533,0.4451427973557098,0,0.49972761300467383,0,0.48702744055408614,0,0.5150364970096897,0,0.5344260292382893,0,0.5699120372857701,0,,0,0.48067428875535884,0,0.6234776185959604,0,0.36123645735852,0
2025-03-04 10:42:03.609,0.474537014369381,0,0.4869874102130066,0,0.5268822127629221,0,0.5359447894139219,0,0.56094213718992,0,0.5913000937982524,0,,0,0.4895446626471613,0,0.6235657051972376,0,0.4028095786843445,0
2025-03-04 10:42:03.670,0.49265642927353365,0,0.5468532537331412,0,0.5541561480252934,0,0.5603757864459257,0,0.5721334784304172,0,0.5888608103533677,0,,0,0.4885491684985901,0,0.6051777889477538,0,0.42778837280372994,0
2025-03-04 10:42:03.739,0.5011644478363462,0,0.5078411852194097,0,0.5493379959613083,0,0.5539088332219927,0,0.5570676270481565,0,0.5628675289408296,0,,0,0.46654878272141764,0,0.5731403279717914,0,0.48438620280387357,0
2025-03-04 10:42:03.810,0.48817367932888545,0,0.5181578040745751,0,0.5211578300798919,0,0.5308661529086268,0,0.5220021548013295,0,0.534715941244884,0,,0,0.4553157775602325,0,0.5516063200687608,0,0.5566649505857906,0
2025-03-04 10:42:03.875,0.6226002996259463,0,0.44608401638121,0,0.48556507880157396,0,0.4999300927315704,0,0.48935722424955747,0,0.5104284940864413,0,,0,0.4561626564481151,0,0.5410674601679437,0,0.6359313820182713,0
2025-03-04 10:42:03.945,0.4746936817724681,0,0.40428652264617027,0,0.4630869547818733,0,0.48358473691414966,0,0.47051299539212815,0,0.5051283927959342,0,,0,0.47685885123049404,0,0.5484925841629347,0,0.7262589040933398,0
2025-03-04 10:42:04.014,0.39144309163151053,0,0.4202994100122229,0,0.4608953839735444,0,0.47965212925257267,0,0.470967008525498,0,0.4711106442160598,0,,0,0.3899307646782776,0,0.534924636587231,0,0.7264801506124082,0
2025-03-04 10:42:04.082,0.4287309510142111,0,0.4285739920279451,0,0.4776682490960861,0,0.4848770822456774,0,0.48544975884228064,0,0.5228833208944532,0,,0,0.4838694927752328,0,0.5668908884922873,0,0.7265887376077624,0
2025-03-04 10:42:04.160,0.46381335251327493,0,0.44864231727488685,0,0.49728700413018967,0,0.48660004070650026,0,0.50799062841347,0,0.554687480856305,0,,0,0.5010667273639504,0,0.5833453537674883,0,0.728800143391684,0
2025-03-04 10:42:04.220,0.47989634014065774,0,0.5350632162056355,0,0.5268621066029698,0,0.5283188069205259,0,0.544485597841201,0,0.5847335737739783,0,,0,0.50537349427881,0,0.6107573496202224,0,0.7253798313872244,0
2025-03-04 10:42:04.288,0.5102763573730942,0,0.581035196420502,0,0.5373444222882535,0,0.5403618742479649,0,0.5489571981262963,0,0.59325030041132,0,,0,0.4986238144663247,0,0.6147056156697674,0,0.7258515327882484,0
2025-03-04 10:42:04.360,0.5072345675792755,0,0.5763284491808278,0,0.5326723677779288,0,0.5348939369919701,0,0.5367793023869879,0,0.5736363665207619,0,,0,0.487802961063904,0,0.6058664571868511,0,0.725862725949399,0
2025-03-04 10:42:04.425,0.49740512258430875,0,0.5099068121473982,0,0.5180448219733035,0,0.516418030361748,0,0.5120233591154364,0,0.5514955063210334,0,,0,0.4870174423058931,0,0.5931513651250867,0,0.7231419357616098,0
2025-03-04 10:42:04.494,0.4846113961059856,0,0.49495625721706965,0,0.498934119241341,0,0.48336922070123317,0,0.48349066847274585,0,0.5294244169680943,0,,0,0.4907911412229462,0,0.5819973776052633,0,0.7239614702144305,0
2025-03-04 10:42:04.563,0.48487301437401265,0,0.44898890461039165,0,0.4845819926213038,0,0.45945081733600773,0,0.47695651216463364,0,0.5260261917942082,0,,0,0.49228634197602417,0,0.5640510296339513,0,0.7243844676677399,0
2025-03-04 10:42:04.631,0.450331117581279,0,0.44945081825425093,0,0.47737698852706656,0,0.44957974248487037,0,0.47907850001649965,0,0.5288348394731538,0,,0,0.48826099501445247,0,0.558202964682212,0,0.7257411571506917,0
2025-03-04 10:42:04.699,0.466261262849674,0,0.4169029252895638,0,0.48128016458894907,0,0.45717321435983393,0,0.4855289122045032,0,0.528967068369312,0,,0,0.47914317107749754,0,0.561957976534198,0,0.7277342309433943,0
2025-03-04 10:42:04.768,0.4759194397428976,0,0.4418425620700212,0,0.49385208960360855,0,0.4776054972569456,0,0.5123055064505923,0,0.5510556853197388,0,,0,0.5006598329731851,0,0.587032316908582,0,0.7279749761261276,0
2025-03-04 10:42:04.837,0.47919547008781016,0,0.44864202312848567,0,0.5025460417569484,0,0.4921222068866884,0,0.5353135308927512,0,0.5758794470263617,0,,0,0.5112800184695047,0,0.6126108287684727,0,0.7254872511725445,0
2025-03-04 10:42:04.909,0.4905893053516695,0,0.4584775518387176,0,0.5197227281416461,0,0.5163468768756528,0,0.5506627148539,0,0.5877424013916844,0,,0,0.4977810469968101,0,0.6180967810866594,0,0.7156792485942709,0
2025-03-04 10:42:04.974,0.49291930227245584,0,0.4691732996568223,0,0.5173226704428203,0,0.5304712675007073,0,0.5455507003642903,0,0.5735675102407792,0,,0,0.4711051574423004,0,0.6044213936430786,0,0.7036846441979367,0
2025-03-04 10:42:05.042,0.5014831240241185,0,0.47343226087670365,0,0.5119880881597663,0,0.5256008947732,0,0.5232877518699378,0,0.5520854116030006,0,,0,0.46517574876329093,0,0.5772006085432843,0,0.6840421037635483,0
2025-03-04 10:42:05.110,0.49987400616172023,0,0.4853860625841668,0,0.5100519402150957,0,0.5112605746964024,0,0.5044561666189399,0,0.5320848223583207,0,,0,0.46840547852771536,0,0.5621692775876478,0,0.6637615199528512,0
2025-03-04 10:42:05.179,0.4701882551890621,0,0.4879069991678109,0,0.5125063109699312,0,0.496747463955741,0,0.5008224997250076,0,0.5325275086014583,0,,0,0.4967466531877413,0,0.5605318778227747,0,0.6403124409643729,0
2025-03-04 10:42:05.247,0.43842147628718503,0,0.4187045816547522,0,0.5095828798688801,0,0.48654880429564207,0,0.4983035591543757,0,0.5274317955581856,0,,0,0.4983766539249399,0,0.560265361593266,0,0.6139647508762507,0
2025-03-04 10:42:05.316,0.41107042648852404,0,0.4663682517736299,0,0.49604820092632657,0,0.47713935790705636,0,0.5009032627046212,0,0.5349284741547029,0,,0,0.5174002378014645,0,0.5709575885542398,0,0.5837450015331953,0
2025-03-04 10:42:05.384,0.4155373662475969,0,0.48414668596190913,0,0.5024839154225397,0,0.4876039196873402,0,0.5165127817168272,0,0.5679858503783001,0,,0,0.5458669082974632,0,0.6452934181506905,0,0.5458085308345026,0
2025-03-04 10:42:05.460,0.4996046162414162,0,0.49247988283820604,0,0.5220789314938183,0,0.5067994907937284,0,0.5363517132256475,0,0.6082856393462417,0,,0,0.5803325335272032,0,0.6708629858795861,0,0.46809714545961706,0
2025-03-04 10:42:05.522,0.5621641920472499,0,0.51701643699538,0,0.533472417602719,0,0.5263391962177704,0,0.5528204316484582,0,0.6258628403696904,0,,0,0.5886196055067163,0,0.6856412477162872,0,0.4420669587409042,0
2025-03-04 10:42:05.590,0.5597761405985144,0,0.5146020490842276,0,0.5352632542975813,0,0.5349861418062326,0,0.5466469181636451,0,0.6127907640862114,0,,0,0.5569752368709402,0,0.6523063428985856,0,0.32280460128669847,0
2025-03-04 10:42:05.660,0.5321832960489049,0,0.498342671557393,0,0.5256674855455689,0,0.5211182716641943,0,0.5247143124466024,0,0.5803416806514438,0,,0,0.5119764632611548,0,0.6200484781398335,0,0.28615922862870724,0
2025-03-04 10:42:05.727,0.5165955852289005,0,0.47584193864571167,0,0.4988076892183742,0,0.5042143498556306,0,0.5074064701436222,0,0.5679288598633525,0,,0,0.4952509044680867,0,0.6192030839091247,0,0.28602383444146673,0
2025-03-04 10:42:05.795,0.518071397634131,0,0.45578575010166894,0,0.49785188021287563,0,0.4961234438222026,0,0.49512772425459567,0,0.5525689395631568,0,,0,0.480581188311891,0,0.619189759210647,0,0.2856735700290634,0
2025-03-04 10:42:05.863,0.47952942516876834,0,0.44072538394669586,0,0.4937146907184656,0,0.48502419145052883,0,0.48388762326812773,0,0.544177370348997,0,,0,0.49074877249126103,0,0.6208233489207902,0,0.286041122827301,0
2025-03-04 10:42:05.932,0.5258224628990107,0,0.43926007040123405,0,0.4813645087365794,0,0.48106643633519547,0,0.4830202417591109,0,0.5411002434440136,0,,0,0.4889921705781322,0,0.6279533126665876,0,0.28691699721457087,0
2025-03-04 10:42:06.000,0.553117007790302,0,0.45583060887970434,0,0.48637062131066666,0,0.48836705013189924,0,0.4982091382647136,0,0.5504064980243123,0,,0,0.4868219908062209,0,0.6425283468369999,0,0.2877175801014743,0
2025-03-04 10:42:06.068,0.5790850381810029,0,0.478616102643623,0,0.5015897162374964,0,0.5055127513188384,0,0.5282091974947181,0,0.5767941386857716,0,,0,0.4977362931094956,0,0.6527799821194921,0,0.29307239069899277,0
2025-03-04 10:42:06.137,0.5844078242320371,0,0.4924431703437263,0,0.5058321791595353,0,0.512079518237144,0,0.5437949644061683,0,0.5817688170888619,0,,0,0.4907493531597084,0,0.6506430697925766,0,0.28842099246451425,0
2025-03-04 10:42:06.210,0.560171189393874,0,0.5834069957166643,0,0.4982719977269724,0,0.5042390154211811,0,0.5410692808732153,0,0.5766740991693472,0,,0,0.49658204297016295,0,0.6441683177529766,0,0.28334311664639295,0
2025-03-04 10:42:06.276,0.6856306413323268,0,0.6296738767666596,0,0.5800388006384769,0,0.5055888953774698,0,0.5237734455444826,0,0.5714853185621875,0,,0,0.5237330176103484,0,0.6032709260325685,0,0.285441378583741,0
2025-03-04 10:42:06.344,0.510820341087982,0,0.38999151029035706,0,0.41176841194832986,0,0.4741380579686824,0,0.505298469844094,0,0.5549873487046872,0,,0,0.5146441935401024,0,0.5901657913412036,0,0.2829233362400848,0
2025-03-04 10:42:06.412,0.4546996571131273,0,0.3822574888929192,0,0.3729322016530449,0,0.47201825118639007,0,0.4898118835876726,0,0.5424209559672342,0,,0,0.4938966416978716,0,0.6175395820043771,0,0.2818610105933208,0
2025-03-04 10:42:06.481,0.34431084700948256,0,0.448539079696636,0,0.48871404407228425,0,0.4817887658925883,0,0.48264341863710136,0,0.49761285569572844,0,,0,0.43654209860953525,0,0.5729688950475936,0,0.2815845058856755,0
2025-03-04 10:42:06.549,0.3882963007939363,0,0.46246225875171587,0,0.4898436989432433,0,0.49649548759564927,0,0.4878362763569668,0,0.48725465372883353,0,,0,0.38842193717276524,0,0.558944057209808,0,0.2879113198999385,0
2025-03-04 10:42:06.618,0.5380155394185672,0,0.5890327841186769,0,0.5215780862368029,0,0.5056974873753932,0,0.511385777546051,0,0.5253982323513312,0,,0,0.43000812036329467,0,0.596437740066846,0,0.3019137925401389,0
2025-03-04 10:42:06.687,0.5807340290558369,0,0.5157439916789642,0,0.5374392437671315,0,0.5215240737242536,0,0.5358985609239473,0,0.5533770465036167,0,,0,0.4432584545691544,0,0.6185545927676667,0,0.3236762289310099,0
2025-03-04 10:42:06.759,0.5571238988582836,0,0.5018921571458276,0,0.5317149061990338,0,0.5293295148325277,0,0.5477584577103298,0,0.5679569125707307,0,,0,0.4610864623730407,0,0.6233267400577394,0,0.353977701959556,0
2025-03-04 10:42:06.823,0.6804420556966597,0,0.47381451778814393,0,0.5157265270154182,0,0.5191247352433559,0,0.5338021153894451,0,0.5486501026333273,0,,0,0.43508360055658396,0,0.6069160451187161,0,0.37205830804623347,0
2025-03-04 10:42:06.892,0.5663709509742625,0,0.4517544447805759,0,0.5011371115140931,0,0.502384511775151,0,0.5202501148086534,0,0.5333165494049206,0,,0,0.44553090936565837,0,0.5891826835594693,0,0.40399634653315764,0
2025-03-04 10:42:06.960,0.3772607694986178,0,0.47050213735045426,0,0.4969906377885093,0,0.4891425259545557,0,0.5053784680263963,0,0.5124239454478193,0,,0,0.4385663350026271,0,0.5724899217556036,0,0.4293122687720124,0
2025-03-04 10:42:07.029,0.6109655438587466,0,0.48077971845866085,0,0.4890326058018058,0,0.4803973449264316,0,0.49609862152721135,0,0.5067526917278261,0,,0,0.4493618688227194,0,0.4961064388755258,0,0.46050858710611753,0
2025-03-04 10:42:07.098,0.4561079973278806,0,0.5127883884759578,0,0.5004052816309549,0,0.4921919518088197,0,0.49922167214941776,0,0.5045435651869029,0,,0,0.4257042602694941,0,0.5558685297812137,0,0.4952709630822018,0
2025-03-04 10:42:07.167,0.5540947184121914,0,0.5025466317522567,0,0.5113697806807285,0,0.5047472404064339,0,0.5148065124283178,0,0.5263562420589529,0,,0,0.4378194324108766,0,0.5746645283375986,0,0.5484342721584241,0
2025-03-04 10:42:07.235,0.5557108619127205,0,0.5139360516992781,0,0.5400059964229387,0,0.5283912346211309,0,0.5365378378256954,0,0.5399694108482103,0,,0,0.5106921189391895,0,0.5828791720148132,0,0.6075819097605778,0
2025-03-04 10:42:07.311,0.5581432188152134,0,0.5212188452791531,0,0.5450253142683605,0,0.5327868703246278,0,0.5497229654092111,0,0.551186170954333,0,,0,0.4268213156742154,0,0.5904709759312803,0,0.6788224121027313,0
2025-03-04 10:42:07.373,0.544884782339521,0,0.5418495242142847,0,0.544782884258727,0,0.5402541397275833,0,0.5444769682089385,0,0.5444296297033118,0,,0,0.42427428378641724,0,0.5753121914102375,0,0.7094378082378547,0
2025-03-04 10:42:07.442,0.5897610718843574,0,0.548595836885388,0,0.5208205416500881,0,0.5271746984869504,0,0.5258636305673947,0,0.5274589611044105,0,,0,0.4149496407935071,0,0.5415878351421458,0,0.697848026170282,0
