Untitled1.acq
Graph Created on: 2024-11-12 11:02:41.566
Recording on: 2024-11-12 11:03:42.061
0.5 msec/sample
1 channels
ppg - PPG, X, PPGED-R
Volts
milliSec	CH1	
	51309 samples	
6678.5	0.404663	
6679	0.404968	
6679.5	0.403137	
6680	0.400696	
6680.5	0.400085	
6681	0.399475	
6681.5	0.39978	
6682	0.39978	
6682.5	0.400391	
6683	0.397949	
6683.5	0.396118	
6684	0.395203	
6684.5	0.395203	
6685	0.395203	
6685.5	0.395508	
6686	0.394592	
6686.5	0.392456	
6687	0.39093	
6687.5	0.389709	
6688	0.39032	
6688.5	0.390015	
6689	0.39032	
6689.5	0.39032	
6690	0.387573	
6690.5	0.386047	
6691	0.385132	
6691.5	0.385437	
6692	0.385132	
6692.5	0.384827	
6693	0.386353	
6693.5	0.38269	
6694	0.38147	
6694.5	0.379639	
6695	0.379944	
6695.5	0.379639	
6696	0.380554	
6696.5	0.379944	
6697	0.378113	
6697.5	0.375061	
6698	0.375061	
6698.5	0.375366	
6699	0.375061	
6699.5	0.375366	
6700	0.375671	
6700.5	0.37384	
6701	0.370789	
6701.5	0.369873	
6702	0.370789	
6702.5	0.369568	
6703	0.370178	
6703.5	0.370483	
6704	0.368652	
6704.5	0.366516	
6705	0.365295	
6705.5	0.365601	
6706	0.365906	
6706.5	0.364685	
6707	0.366516	
6707.5	0.365601	
6708	0.36438	
6708.5	0.361633	
6709	0.360413	
6709.5	0.360413	
6710	0.360413	
6710.5	0.361023	
6711	0.360107	
6711.5	0.358887	
6712	0.355835	
6712.5	0.35553	
6713	0.354919	
6713.5	0.354919	
6714	0.355225	
6714.5	0.355225	
6715	0.355225	
6715.5	0.353699	
6716	0.351868	
6716.5	0.351563	
6717	0.350647	
6717.5	0.350952	
6718	0.350037	
6718.5	0.350037	
6719	0.350647	
6719.5	0.348816	
6720	0.346985	
6720.5	0.346069	
6721	0.345459	
6721.5	0.345764	
6722	0.345459	
6722.5	0.346069	
6723	0.344543	
6723.5	0.342102	
6724	0.341492	
6724.5	0.340271	
6725	0.340576	
6725.5	0.340881	
6726	0.340271	
6726.5	0.340271	
6727	0.340576	
6727.5	0.33905	
6728	0.337524	
6728.5	0.335693	
6729	0.335693	
6729.5	0.335693	
6730	0.335693	
6730.5	0.335693	
6731	0.335388	
6731.5	0.334167	
6732	0.332031	
6732.5	0.330811	
6733	0.331116	
6733.5	0.3302	
6734	0.330811	
6734.5	0.330505	
6735	0.330505	
6735.5	0.32959	
6736	0.327148	
6736.5	0.326538	
6737	0.325623	
6737.5	0.325317	
6738	0.325623	
6738.5	0.325928	
6739	0.325623	
6739.5	0.325623	
6740	0.32196	
6740.5	0.321655	
6741	0.321045	
6741.5	0.32074	
6742	0.320435	
6742.5	0.321045	
6743	0.32074	
6743.5	0.320435	
6744	0.317383	
6744.5	0.316162	
6745	0.316467	
6745.5	0.315857	
6746	0.315552	
6746.5	0.316772	
6747	0.316162	
6747.5	0.315247	
6748	0.3125	
6748.5	0.311584	
6749	0.311279	
6749.5	0.310974	
6750	0.311279	
6750.5	0.311279	
6751	0.310974	
6751.5	0.310974	
6752	0.310669	
6752.5	0.307617	
6753	0.306702	
6753.5	0.306702	
6754	0.306091	
6754.5	0.306396	
6755	0.306091	
6755.5	0.306396	
6756	0.303345	
6756.5	0.301208	
6757	0.300903	
6757.5	0.301208	
6758	0.301208	
6758.5	0.301514	
6759	0.301819	
6759.5	0.301208	
6760	0.298462	
6760.5	0.296631	
6761	0.297241	
6761.5	0.296326	
6762	0.296936	
6762.5	0.296631	
6763	0.296631	
6763.5	0.296936	
6764	0.292969	
6764.5	0.291748	
6765	0.292053	
6765.5	0.292053	
6766	0.291443	
6766.5	0.291748	
6767	0.290833	
6767.5	0.288391	
6768	0.28717	
6768.5	0.286865	
6769	0.28656	
6769.5	0.286865	
6770	0.286255	
6770.5	0.286255	
6771	0.286255	
6771.5	0.284119	
6772	0.282288	
6772.5	0.281982	
6773	0.281982	
6773.5	0.281982	
6774	0.281982	
6774.5	0.280762	
6775	0.278625	
6775.5	0.2771	
6776	0.2771	
6776.5	0.2771	
6777	0.2771	
6777.5	0.276489	
6778	0.274353	
6778.5	0.271912	
6779	0.271301	
6779.5	0.271606	
6780	0.271606	
6780.5	0.271912	
6781	0.271912	
6781.5	0.26947	
6782	0.267334	
6782.5	0.267334	
6783	0.267029	
6783.5	0.267639	
6784	0.267639	
6784.5	0.263977	
6785	0.262756	
6785.5	0.262451	
6786	0.261841	
6786.5	0.262451	
6787	0.261841	
6787.5	0.261841	
6788	0.259705	
6788.5	0.257263	
6789	0.256958	
6789.5	0.257263	
6790	0.256958	
6790.5	0.257568	
6791	0.254822	
6791.5	0.252686	
6792	0.252075	
6792.5	0.25238	
6793	0.25238	
6793.5	0.25177	
6794	0.249329	
6794.5	0.248108	
6795	0.247498	
6795.5	0.247803	
6796	0.247498	
6796.5	0.247192	
6797	0.244446	
6797.5	0.242615	
6798	0.241699	
6798.5	0.242004	
6799	0.24231	
6799.5	0.242615	
6800	0.240173	
6800.5	0.238037	
6801	0.237427	
6801.5	0.237427	
6802	0.237122	
6802.5	0.235901	
6803	0.233154	
6803.5	0.233459	
6804	0.233459	
6804.5	0.232544	
6805	0.232849	
6805.5	0.231323	
6806	0.228577	
6806.5	0.228271	
6807	0.227661	
6807.5	0.227966	
6808	0.227966	
6808.5	0.225525	
6809	0.223694	
6809.5	0.223083	
6810	0.223083	
6810.5	0.222473	
6811	0.220642	
6811.5	0.219116	
6812	0.218201	
6812.5	0.217896	
6813	0.217896	
6813.5	0.218201	
6814	0.215759	
6814.5	0.213623	
6815	0.213318	
6815.5	0.213318	
6816	0.213928	
6816.5	0.210876	
6817	0.20874	
6817.5	0.20813	
6818	0.208435	
6818.5	0.208435	
6819	0.20813	
6819.5	0.205688	
6820	0.203552	
6820.5	0.203552	
6821	0.203857	
6821.5	0.203552	
6822	0.201111	
6822.5	0.19928	
6823	0.198975	
6823.5	0.198059	
6824	0.198059	
6824.5	0.196228	
6825	0.194092	
6825.5	0.193176	
6826	0.193481	
6826.5	0.193787	
6827	0.193787	
6827.5	0.19165	
6828	0.189514	
6828.5	0.188599	
6829	0.187988	
6829.5	0.188599	
6830	0.187073	
6830.5	0.184326	
6831	0.183411	
6831.5	0.183411	
6832	0.183105	
6832.5	0.181885	
6833	0.179443	
6833.5	0.178833	
6834	0.178833	
6834.5	0.178833	
6835	0.178528	
6835.5	0.176697	
6836	0.174561	
6836.5	0.173645	
6837	0.17395	
6837.5	0.17334	
6838	0.173035	
6838.5	0.169678	
6839	0.168457	
6839.5	0.168762	
6840	0.169373	
6840.5	0.167542	
6841	0.164795	
6841.5	0.164185	
6842	0.16449	
6842.5	0.16449	
6843	0.162659	
6843.5	0.160522	
6844	0.159302	
6844.5	0.158997	
6845	0.158997	
6845.5	0.158386	
6846	0.15564	
6846.5	0.153503	
6847	0.153503	
6847.5	0.154419	
6848	0.152283	
6848.5	0.150452	
6849	0.149536	
6849.5	0.148621	
6850	0.149231	
6850.5	0.148315	
6851	0.145264	
6851.5	0.145264	
6852	0.144043	
6852.5	0.144348	
6853	0.144043	
6853.5	0.141296	
6854	0.139465	
6854.5	0.139771	
6855	0.13916	
6855.5	0.13855	
6856	0.135498	
6856.5	0.134888	
6857	0.134583	
6857.5	0.134583	
6858	0.133362	
6858.5	0.131226	
6859	0.1297	
6859.5	0.1297	
6860	0.1297	
6860.5	0.128784	
6861	0.125122	
6861.5	0.124817	
6862	0.124512	
6862.5	0.125122	
6863	0.123901	
6863.5	0.121155	
6864	0.119934	
6864.5	0.119324	
6865	0.119629	
6865.5	0.119019	
6866	0.115967	
6866.5	0.115356	
6867	0.115356	
6867.5	0.115051	
6868	0.114136	
6868.5	0.111389	
6869	0.109863	
6869.5	0.109863	
6870	0.109863	
6870.5	0.109253	
6871	0.106812	
6871.5	0.10498	
6872	0.10498	
6872.5	0.105286	
6873	0.10437	
6873.5	0.101013	
6874	0.101013	
6874.5	0.100098	
6875	0.100708	
6875.5	0.0997925	
6876	0.0967407	
6876.5	0.0949097	
6877	0.0958252	
6877.5	0.0952148	
6878	0.0946045	
6878.5	0.0912476	
6879	0.0909424	
6879.5	0.0900269	
6880	0.0900269	
6880.5	0.0906372	
6881	0.0900269	
6881.5	0.0866699	
6882	0.0860596	
6882.5	0.0848389	
6883	0.0857544	
6883.5	0.0854492	
6884	0.0817871	
6884.5	0.0808716	
6885	0.0805664	
6885.5	0.0802612	
6886	0.0799561	
6886.5	0.078125	
6887	0.0765991	
6887.5	0.0765991	
6888	0.0756836	
6888.5	0.0726318	
6889	0.0708008	
6889.5	0.0714111	
6890	0.0708008	
6890.5	0.0701904	
6891	0.0686646	
6891.5	0.0665283	
6892	0.0665283	
6892.5	0.0665283	
6893	0.0665283	
6893.5	0.0634766	
6894	0.0622559	
6894.5	0.0616455	
6895	0.0619507	
6895.5	0.0616455	
6896	0.0613403	
6896.5	0.0585938	
6897	0.0570679	
6897.5	0.0564575	
6898	0.057373	
6898.5	0.0561523	
6899	0.0537109	
6899.5	0.0521851	
6900	0.0515747	
6900.5	0.0527954	
6901	0.0509644	
6901.5	0.0491333	
6902	0.0473022	
6902.5	0.0473022	
6903	0.0463867	
6903.5	0.0463867	
6904	0.0442505	
6904.5	0.0421143	
6905	0.0421143	
6905.5	0.0418091	
6906	0.0411987	
6906.5	0.0418091	
6907	0.0390625	
6907.5	0.0372314	
6908	0.0366211	
6908.5	0.0369263	
6909	0.0366211	
6909.5	0.0341797	
6910	0.0320435	
6910.5	0.0323486	
6911	0.0317383	
6911.5	0.0320435	
6912	0.0292969	
6912.5	0.0271606	
6913	0.0271606	
6913.5	0.0268555	
6914	0.0268555	
6914.5	0.0274658	
6915	0.0244141	
6915.5	0.022583	
6916	0.022583	
6916.5	0.0222778	
6917	0.0222778	
6917.5	0.0192261	
6918	0.017395	
6918.5	0.017395	
6919	0.0170898	
6919.5	0.017395	
6920	0.017395	
6920.5	0.0140381	
6921	0.0125122	
6921.5	0.0125122	
6922	0.0125122	
6922.5	0.0115967	
6923	0.0100708	
6923.5	0.00823975	
6924	0.00732422	
6924.5	0.00701904	
6925	0.00762939	
6925.5	0.00732422	
6926	0.00549316	
6926.5	0.00305176	
6927	0.00244141	
6927.5	0.00244141	
6928	0.00213623	
6928.5	-0.000305176	
6929	-0.0012207	
6929.5	-0.00213623	
6930	-0.00274658	
6930.5	-0.00244141	
6931	-0.00274658	
6931.5	-0.00488281	
6932	-0.00640869	
6932.5	-0.00793457	
6933	-0.00732422	
6933.5	-0.00732422	
6934	-0.00701904	
6934.5	-0.00976563	
6935	-0.0112915	
6935.5	-0.0125122	
6936	-0.0125122	
6936.5	-0.0125122	
6937	-0.0146484	
6937.5	-0.0164795	
6938	-0.0167847	
6938.5	-0.017395	
6939	-0.0170898	
6939.5	-0.0170898	
6940	-0.0195313	
6940.5	-0.0216675	
6941	-0.0219727	
6941.5	-0.0216675	
6942	-0.0222778	
6942.5	-0.0219727	
6943	-0.0241089	
6943.5	-0.0256348	
6944	-0.0268555	
6944.5	-0.0268555	
6945	-0.0262451	
6945.5	-0.0289917	
6946	-0.0311279	
6946.5	-0.0314331	
6947	-0.0317383	
6947.5	-0.0317383	
6948	-0.0323486	
6948.5	-0.0332642	
6949	-0.0360107	
6949.5	-0.0366211	
6950	-0.0366211	
6950.5	-0.0369263	
6951	-0.0369263	
6951.5	-0.0387573	
6952	-0.0408936	
6952.5	-0.0415039	
6953	-0.0415039	
6953.5	-0.0415039	
6954	-0.0415039	
6954.5	-0.0436401	
6955	-0.0463867	
6955.5	-0.0466919	
6956	-0.0460815	
6956.5	-0.0466919	
6957	-0.0466919	
6957.5	-0.0479126	
6958	-0.0506592	
6958.5	-0.0518799	
6959	-0.0512695	
6959.5	-0.0512695	
6960	-0.0531006	
6960.5	-0.0552368	
6961	-0.0561523	
6961.5	-0.0567627	
6962	-0.0564575	
6962.5	-0.0558472	
6963	-0.057373	
6963.5	-0.0604248	
6964	-0.0610352	
6964.5	-0.0604248	
6965	-0.0610352	
6965.5	-0.0613403	
6966	-0.0622559	
6966.5	-0.0643921	
6967	-0.0662231	
6967.5	-0.0662231	
6968	-0.0662231	
6968.5	-0.0662231	
6969	-0.0674438	
6969.5	-0.0701904	
6970	-0.0704956	
6970.5	-0.0708008	
6971	-0.0701904	
6971.5	-0.0704956	
6972	-0.0723267	
6972.5	-0.0744629	
6973	-0.0765991	
6973.5	-0.0762939	
6974	-0.0756836	
6974.5	-0.0756836	
6975	-0.0765991	
6975.5	-0.0796509	
6976	-0.0805664	
6976.5	-0.0805664	
6977	-0.0802612	
6977.5	-0.0805664	
6978	-0.0817871	
6978.5	-0.0848389	
6979	-0.0857544	
6979.5	-0.0857544	
6980	-0.085144	
6980.5	-0.0854492	
6981	-0.0863647	
6981.5	-0.0866699	
6982	-0.0888062	
6982.5	-0.0900269	
6983	-0.0897217	
6983.5	-0.0906372	
6984	-0.0906372	
6984.5	-0.0918579	
6985	-0.0946045	
6985.5	-0.0958252	
6986	-0.0952148	
6986.5	-0.0958252	
6987	-0.0958252	
6987.5	-0.0964355	
6988	-0.0994873	
6988.5	-0.0997925	
6989	-0.100708	
6989.5	-0.100708	
6990	-0.100098	
6990.5	-0.100403	
6991	-0.101013	
6991.5	-0.104065	
6992	-0.10498	
6992.5	-0.105286	
6993	-0.10498	
6993.5	-0.10498	
6994	-0.10498	
6994.5	-0.105896	
6995	-0.108643	
6995.5	-0.110168	
6996	-0.110474	
6996.5	-0.109863	
6997	-0.109558	
6997.5	-0.110168	
6998	-0.111084	
6998.5	-0.113525	
6999	-0.114136	
6999.5	-0.114441	
7000	-0.115051	
7000.5	-0.114441	
7001	-0.115356	
7001.5	-0.115662	
7002	-0.118103	
7002.5	-0.119934	
7003	-0.120544	
7003.5	-0.119629	
7004	-0.119629	
7004.5	-0.119934	
7005	-0.120239	
7005.5	-0.122986	
7006	-0.124817	
7006.5	-0.124817	
7007	-0.125122	
7007.5	-0.125122	
7008	-0.124817	
7008.5	-0.125122	
7009	-0.125122	
7009.5	-0.127869	
7010	-0.129395	
7010.5	-0.1297	
7011	-0.13031	
7011.5	-0.130005	
7012	-0.1297	
7012.5	-0.1297	
7013	-0.13031	
7013.5	-0.132751	
7014	-0.134583	
7014.5	-0.134583	
7015	-0.134583	
7015.5	-0.134277	
7016	-0.133972	
7016.5	-0.134277	
7017	-0.134888	
7017.5	-0.137939	
7018	-0.13916	
7018.5	-0.140076	
7019	-0.139465	
7019.5	-0.140076	
7020	-0.140381	
7020.5	-0.139771	
7021	-0.139771	
7021.5	-0.139771	
7022	-0.143433	
7022.5	-0.144348	
7023	-0.144653	
7023.5	-0.144348	
7024	-0.144348	
7024.5	-0.144653	
7025	-0.144348	
7025.5	-0.145264	
7026	-0.144043	
7026.5	-0.147705	
7027	-0.148926	
7027.5	-0.148926	
7028	-0.149536	
7028.5	-0.149231	
7029	-0.149841	
7029.5	-0.149231	
7030	-0.149536	
7030.5	-0.149841	
7031	-0.149231	
7031.5	-0.149231	
7032	-0.151978	
7032.5	-0.153503	
7033	-0.154419	
7033.5	-0.155029	
7034	-0.153198	
7034.5	-0.154419	
7035	-0.154114	
7035.5	-0.154419	
7036	-0.154114	
7036.5	-0.155029	
7037	-0.154114	
7037.5	-0.154724	
7038	-0.157166	
7038.5	-0.158997	
7039	-0.159302	
7039.5	-0.158997	
7040	-0.158997	
7040.5	-0.158691	
7041	-0.159302	
7041.5	-0.159302	
7042	-0.159302	
7042.5	-0.159607	
7043	-0.158081	
7043.5	-0.159302	
7044	-0.159302	
7044.5	-0.159302	
7045	-0.159302	
7045.5	-0.159607	
7046	-0.162048	
7046.5	-0.163269	
7047	-0.164185	
7047.5	-0.163879	
7048	-0.16449	
7048.5	-0.163879	
7049	-0.16449	
7049.5	-0.163574	
7050	-0.164185	
7050.5	-0.163879	
7051	-0.163879	
7051.5	-0.16449	
7052	-0.164185	
7052.5	-0.164795	
7053	-0.16449	
7053.5	-0.16449	
7054	-0.164185	
7054.5	-0.164795	
7055	-0.163879	
7055.5	-0.164185	
7056	-0.164185	
7056.5	-0.163574	
7057	-0.16449	
7057.5	-0.164185	
7058	-0.163879	
7058.5	-0.16449	
7059	-0.163879	
7059.5	-0.16449	
7060	-0.164795	
7060.5	-0.163879	
7061	-0.16449	
7061.5	-0.163879	
7062	-0.163574	
7062.5	-0.16449	
7063	-0.164185	
7063.5	-0.163574	
7064	-0.16449	
7064.5	-0.16449	
7065	-0.164185	
7065.5	-0.163879	
7066	-0.163574	
7066.5	-0.164185	
7067	-0.163879	
7067.5	-0.163879	
7068	-0.16449	
7068.5	-0.164185	
7069	-0.16449	
7069.5	-0.163879	
7070	-0.16449	
7070.5	-0.161743	
7071	-0.159912	
7071.5	-0.158691	
7072	-0.159302	
7072.5	-0.158997	
7073	-0.159302	
7073.5	-0.159302	
7074	-0.158997	
7074.5	-0.159607	
7075	-0.159607	
7075.5	-0.159607	
7076	-0.159302	
7076.5	-0.157166	
7077	-0.155334	
7077.5	-0.154724	
7078	-0.154724	
7078.5	-0.154724	
7079	-0.154419	
7079.5	-0.153809	
7080	-0.154419	
7080.5	-0.152588	
7081	-0.150146	
7081.5	-0.149841	
7082	-0.149536	
7082.5	-0.149536	
7083	-0.150146	
7083.5	-0.150146	
7084	-0.1474	
7084.5	-0.145569	
7085	-0.144348	
7085.5	-0.144653	
7086	-0.144348	
7086.5	-0.144348	
7087	-0.142517	
7087.5	-0.140076	
7088	-0.139465	
7088.5	-0.140076	
7089	-0.139465	
7089.5	-0.139771	
7090	-0.138245	
7090.5	-0.135803	
7091	-0.134583	
7091.5	-0.135193	
7092	-0.133362	
7092.5	-0.130615	
7093	-0.1297	
7093.5	-0.1297	
7094	-0.1297	
7094.5	-0.128479	
7095	-0.125427	
7095.5	-0.125122	
7096	-0.125122	
7096.5	-0.123291	
7097	-0.12146	
7097.5	-0.120544	
7098	-0.119934	
7098.5	-0.118408	
7099	-0.116272	
7099.5	-0.114746	
7100	-0.113831	
7100.5	-0.110474	
7101	-0.110779	
7101.5	-0.110168	
7102	-0.108948	
7102.5	-0.105896	
7103	-0.104675	
7103.5	-0.10437	
7104	-0.101929	
7104.5	-0.100708	
7105	-0.0985718	
7105.5	-0.0964355	
7106	-0.0958252	
7106.5	-0.0939941	
7107	-0.0915527	
7107.5	-0.0906372	
7108	-0.0897217	
7108.5	-0.0866699	
7109	-0.0863647	
7109.5	-0.0839233	
7110	-0.0817871	
7110.5	-0.0808716	
7111	-0.0802612	
7111.5	-0.0769043	
7112	-0.0765991	
7112.5	-0.0750732	
7113	-0.0726318	
7113.5	-0.0708008	
7114	-0.067749	
7114.5	-0.0665283	
7115	-0.0662231	
7115.5	-0.0622559	
7116	-0.0601196	
7116.5	-0.057373	
7117	-0.0564575	
7117.5	-0.0552368	
7118	-0.0521851	
7118.5	-0.0500488	
7119	-0.0473022	
7119.5	-0.0460815	
7120	-0.0430298	
7120.5	-0.0415039	
7121	-0.0408936	
7121.5	-0.038147	
7122	-0.0360107	
7122.5	-0.0335693	
7123	-0.0305176	
7123.5	-0.0280762	
7124	-0.0265503	
7124.5	-0.0241089	
7125	-0.0222778	
7125.5	-0.0216675	
7126	-0.0183105	
7126.5	-0.0167847	
7127	-0.0134277	
7127.5	-0.0119019	
7128	-0.00823975	
7128.5	-0.00701904	
7129	-0.00335693	
7129.5	-0.00213623	
7130	0.000915527	
7130.5	0.00274658	
7131	0.00579834	
7131.5	0.00732422	
7132	0.0109863	
7132.5	0.0128174	
7133	0.015564	
7133.5	0.0177002	
7134	0.020752	
7134.5	0.022583	
7135	0.0259399	
7135.5	0.0265503	
7136	0.0302124	
7136.5	0.0323486	
7137	0.0354004	
7137.5	0.0372314	
7138	0.039978	
7138.5	0.0421143	
7139	0.0448608	
7139.5	0.0466919	
7140	0.050354	
7140.5	0.0518799	
7141	0.0549316	
7141.5	0.0558472	
7142	0.0601196	
7142.5	0.0616455	
7143	0.0643921	
7143.5	0.0692749	
7144	0.0704956	
7144.5	0.0744629	
7145	0.0765991	
7145.5	0.0790405	
7146	0.0799561	
7146.5	0.0836182	
7147	0.0857544	
7147.5	0.0888062	
7148	0.090332	
7148.5	0.0939941	
7149	0.0952148	
7149.5	0.098877	
7150	0.100098	
7150.5	0.10376	
7151	0.108032	
7151.5	0.109863	
7152	0.112915	
7152.5	0.114746	
7153	0.117798	
7153.5	0.118713	
7154	0.122375	
7154.5	0.123901	
7155	0.127258	
7155.5	0.129395	
7156	0.132751	
7156.5	0.134277	
7157	0.137329	
7157.5	0.141907	
7158	0.144043	
7158.5	0.1474	
7159	0.148621	
7159.5	0.151367	
7160	0.153198	
7160.5	0.157471	
7161	0.158691	
7161.5	0.162048	
7162	0.163574	
7162.5	0.166931	
7163	0.168457	
7163.5	0.171509	
7164	0.173035	
7164.5	0.176697	
7165	0.178223	
7165.5	0.181885	
7166	0.185547	
7166.5	0.188599	
7167	0.19104	
7167.5	0.193176	
7168	0.196533	
7168.5	0.198059	
7169	0.200806	
7169.5	0.202942	
7170	0.205383	
7170.5	0.207825	
7171	0.211182	
7171.5	0.212708	
7172	0.215149	
7172.5	0.21759	
7173	0.220947	
7173.5	0.222778	
7174	0.224915	
7174.5	0.227356	
7175	0.231323	
7175.5	0.233459	
7176	0.234985	
7176.5	0.237427	
7177	0.239563	
7177.5	0.242004	
7178	0.244751	
7178.5	0.246582	
7179	0.249939	
7179.5	0.251465	
7180	0.254517	
7180.5	0.256958	
7181	0.260315	
7181.5	0.261841	
7182	0.264587	
7182.5	0.266113	
7183	0.269775	
7183.5	0.271912	
7184	0.274048	
7184.5	0.276184	
7185	0.279236	
7185.5	0.281372	
7186	0.284424	
7186.5	0.28656	
7187	0.289307	
7187.5	0.291138	
7188	0.293274	
7188.5	0.295715	
7189	0.296326	
7189.5	0.298767	
7190	0.300903	
7190.5	0.303955	
7191	0.305786	
7191.5	0.308533	
7192	0.310364	
7192.5	0.313416	
7193	0.315247	
7193.5	0.317688	
7194	0.319824	
7194.5	0.321045	
7195	0.323486	
7195.5	0.325012	
7196	0.328064	
7196.5	0.329895	
7197	0.332642	
7197.5	0.334778	
7198	0.335388	
7198.5	0.33783	
7199	0.340271	
7199.5	0.342712	
7200	0.344543	
7200.5	0.347595	
7201	0.350037	
7201.5	0.351257	
7202	0.352783	
7202.5	0.354919	
7203	0.357971	
7203.5	0.359802	
7204	0.361328	
7204.5	0.362549	
7205	0.36499	
7205.5	0.367737	
7206	0.369873	
7206.5	0.370789	
7207	0.372314	
7207.5	0.375061	
7208	0.375061	
7208.5	0.378113	
7209	0.379944	
7209.5	0.382385	
7210	0.384216	
7210.5	0.385132	
7211	0.387268	
7211.5	0.388794	
7212	0.388794	
7212.5	0.391541	
7213	0.393982	
7213.5	0.394897	
7214	0.397034	
7214.5	0.399475	
7215	0.401306	
7215.5	0.403748	
7216	0.404663	
7216.5	0.406799	
7217	0.408936	
7217.5	0.410156	
7218	0.411377	
7218.5	0.413513	
7219	0.414429	
7219.5	0.41626	
7220	0.418091	
7220.5	0.419006	
7221	0.421143	
7221.5	0.423889	
7222	0.424805	
7222.5	0.4245	
7223	0.42572	
7223.5	0.428467	
7224	0.429382	
7224.5	0.431213	
7225	0.43335	
7225.5	0.43457	
7226	0.435791	
7226.5	0.438232	
7227	0.439758	
7227.5	0.440369	
7228	0.443115	
7228.5	0.44342	
7229	0.444031	
7229.5	0.444946	
7230	0.447693	
7230.5	0.449219	
7231	0.450745	
7231.5	0.453186	
7232	0.453491	
7232.5	0.454407	
7233	0.455322	
7233.5	0.457153	
7234	0.458984	
7234.5	0.460205	
7235	0.462036	
7235.5	0.463867	
7236	0.464478	
7236.5	0.465088	
7237	0.466919	
7237.5	0.468445	
7238	0.46875	
7238.5	0.469971	
7239	0.472412	
7239.5	0.473328	
7240	0.473022	
7240.5	0.474243	
7241	0.4776	
7241.5	0.478821	
7242	0.478821	
7242.5	0.479736	
7243	0.481873	
7243.5	0.483704	
7244	0.483398	
7244.5	0.484314	
7245	0.487061	
7245.5	0.487366	
7246	0.488281	
7246.5	0.488892	
7247	0.491943	
7247.5	0.493164	
7248	0.493774	
7248.5	0.49408	
7249	0.496826	
7249.5	0.498657	
7250	0.498657	
7250.5	0.498657	
7251	0.499268	
7251.5	0.501404	
7252	0.503235	
7252.5	0.50293	
7253	0.503845	
7253.5	0.506897	
7254	0.507507	
7254.5	0.508118	
7255	0.507507	
7255.5	0.509033	
7256	0.511169	
7256.5	0.512695	
7257	0.512695	
7257.5	0.51239	
7258	0.513611	
7258.5	0.516052	
7259	0.517883	
7259.5	0.517883	
7260	0.517883	
7260.5	0.518188	
7261	0.520325	
7261.5	0.522461	
7262	0.523071	
7262.5	0.523071	
7263	0.522461	
7263.5	0.523682	
7264	0.526733	
7264.5	0.527649	
7265	0.527344	
7265.5	0.528564	
7266	0.527344	
7266.5	0.528259	
7267	0.531006	
7267.5	0.532532	
7268	0.532227	
7268.5	0.532837	
7269	0.532837	
7269.5	0.532837	
7270	0.535889	
7270.5	0.536194	
7271	0.537415	
7271.5	0.536804	
7272	0.537415	
7272.5	0.537415	
7273	0.538025	
7273.5	0.540466	
7274	0.542297	
7274.5	0.542297	
7275	0.542603	
7275.5	0.542603	
7276	0.542297	
7276.5	0.542297	
7277	0.542908	
7277.5	0.542908	
7278	0.545044	
7278.5	0.54718	
7279	0.547791	
7279.5	0.547485	
7280	0.54718	
7280.5	0.54718	
7281	0.547485	
7281.5	0.547485	
7282	0.547485	
7282.5	0.547791	
7283	0.550232	
7283.5	0.551758	
7284	0.552368	
7284.5	0.551758	
7285	0.552368	
7285.5	0.551453	
7286	0.552368	
7286.5	0.552673	
7287	0.551758	
7287.5	0.551758	
7288	0.552368	
7288.5	0.552063	
7289	0.552368	
7289.5	0.551758	
7290	0.552368	
7290.5	0.551758	
7291	0.551758	
7291.5	0.555725	
7292	0.556946	
7292.5	0.556641	
7293	0.556946	
7293.5	0.557251	
7294	0.556641	
7294.5	0.557251	
7295	0.557251	
7295.5	0.556641	
7296	0.557251	
7296.5	0.556946	
7297	0.556335	
7297.5	0.556946	
7298	0.556641	
7298.5	0.557251	
7299	0.556641	
7299.5	0.556946	
7300	0.556641	
7300.5	0.557251	
7301	0.557251	
7301.5	0.556641	
7302	0.557251	
7302.5	0.557251	
7303	0.557251	
7303.5	0.556641	
7304	0.556641	
7304.5	0.557251	
7305	0.557251	
7305.5	0.554504	
7306	0.552673	
7306.5	0.552368	
7307	0.552673	
7307.5	0.551453	
7308	0.552368	
7308.5	0.551758	
7309	0.552063	
7309.5	0.552368	
7310	0.552368	
7310.5	0.551758	
7311	0.551758	
7311.5	0.552368	
7312	0.552063	
7312.5	0.552368	
7313	0.551758	
7313.5	0.552063	
7314	0.549927	
7314.5	0.54718	
7315	0.547485	
7315.5	0.54718	
7316	0.548096	
7316.5	0.548096	
7317	0.547791	
7317.5	0.547485	
7318	0.546875	
7318.5	0.547485	
7319	0.546875	
7319.5	0.545349	
7320	0.543823	
7320.5	0.542603	
7321	0.542297	
7321.5	0.542297	
7322	0.542603	
7322.5	0.542603	
7323	0.542297	
7323.5	0.542603	
7324	0.540466	
7324.5	0.53894	
7325	0.53772	
7325.5	0.537109	
7326	0.537415	
7326.5	0.53772	
7327	0.537415	
7327.5	0.537415	
7328	0.535583	
7328.5	0.533447	
7329	0.533142	
7329.5	0.532227	
7330	0.532532	
7330.5	0.532837	
7331	0.532532	
7331.5	0.533142	
7332	0.531311	
7332.5	0.528564	
7333	0.527954	
7333.5	0.527954	
7334	0.527954	
7334.5	0.527954	
7335	0.527344	
7335.5	0.527039	
7336	0.523376	
7336.5	0.523071	
7337	0.523376	
7337.5	0.522156	
